method,k_yc,tl_c,ts_c,tl_s,sharpe,sortino,ann_ret,vol,mdd,calmar,total_ret,n_trades
A,0.3,-3.25,2.5,-4.0,0.2914231741593628,0.29447174024294825,0.046770777911037564,0.10837803135983795,-0.23607758712951216,0.19811612986953783,1.1818064827631076,18
A,0.3,-3.25,2.5,-3.75,0.291911234519862,0.2950433847732032,0.046825189029845005,0.10837309058390879,-0.23607758712951216,0.19834660968538578,1.183742916156167,19
A,0.3,-3.25,2.5,-3.5,0.3164170798110752,0.3235504496606211,0.04920741133301476,0.10654274583856865,-0.2360775871295131,0.20843745453065554,1.270127542004448,19
A,0.3,-3.25,2.75,-4.5,0.21203109287124708,0.21632783398695352,0.03769851873744767,0.10741406907501411,-0.23607758712951185,0.15968698763752748,0.8805916940989098,12
A,0.3,-3.25,2.75,-4.25,0.19795705329147756,0.20159657422193467,0.036112209525875905,0.10721573543516139,-0.23607758712951185,0.15296754751252517,0.8321237379796509,12
A,0.3,-3.25,2.75,-4.0,0.2831103717890602,0.2876096699291108,0.04479592416212186,0.1028145289615444,-0.23607758712951216,0.18975085566910177,1.1126076794202784,14
A,0.3,-3.25,2.75,-3.75,0.2836251678955612,0.2882096879561482,0.04485023262808108,0.102809325734342,-0.23607758712951216,0.18998090065820708,1.1144826963336398,15
A,0.3,-3.25,2.75,-3.5,0.30963982402791945,0.31841727001331566,0.047227960594242724,0.10087828405312746,-0.2360775871295131,0.20005270796135882,1.1981275224869767,15
A,0.3,-3.25,3.0,-4.5,0.19572636319363415,0.200918653277935,0.03565193374814091,0.10491820492231221,-0.2360775871295128,0.1510178673953583,0.8182821539860401,12
A,0.3,-3.25,3.0,-4.25,0.1812944183256598,0.18574431123952448,0.034068753110584105,0.10471501249539654,-0.2360775871295128,0.14431167958309357,0.7714200839639513,12
A,0.3,-3.25,3.0,-4.0,0.2242408866327659,0.22681565891143532,0.037975638358151764,0.09878160236167212,-0.23607758712951343,0.1608608374047729,0.8891816610094636,12
A,0.3,-3.25,3.0,-3.75,0.22477405091887304,0.22741674802019576,0.03802959230582581,0.09877620107306424,-0.23607758712951343,0.16108938069145282,0.8908583791248579,13
A,0.3,-3.25,3.0,-3.5,0.25090552799126387,0.25698047099912236,0.040391798786960864,0.09676530004570631,-0.23607758712951318,0.171095440605303,0.9656570618838813,13
A,0.3,-3.25,3.25,-4.5,-0.024930774406212202,-0.025090325870461134,0.01284081286010541,0.09795235835969539,-0.23607758712951224,0.054392342010260115,0.24329473209551278,10
A,0.3,-3.25,3.25,-4.25,-0.024930774406212202,-0.025090325870461134,0.01284081286010541,0.09795235835969539,-0.23607758712951224,0.054392342010260115,0.24329473209551278,10
A,0.3,-3.25,3.25,-4.0,0.00791177954431774,0.007849699762302332,0.016667495387737263,0.09158479194575404,-0.23607758712951257,0.07060176948772967,0.32594726026169196,10
A,0.3,-3.25,3.25,-3.75,0.008474118718196214,0.008409940878668806,0.016720341738673428,0.0915790139637071,-0.23607758712951257,0.07082562111032005,0.3271240871583443,11
A,0.3,-3.25,3.25,-3.5,0.031906114622274204,0.03204299079552765,0.019034055527334948,0.08940835711625078,-0.23607758712951243,0.08062627104407351,0.3796225368958366,11
A,0.3,-3.0,2.25,-4.5,0.1384899465428127,0.13974988572884461,0.029744255363938876,0.11490059443299962,-0.24495441544969304,0.12142771670122246,0.6491423749168246,16
A,0.3,-3.0,2.25,-4.25,0.12519362062868733,0.12612884518187922,0.02817010567754008,0.11471483694544109,-0.24495441544969304,0.11500142026762303,0.6066394964277277,16
A,0.3,-3.0,2.25,-4.0,0.14512783047571126,0.14572260880194704,0.030441533818237554,0.11217413983671483,-0.2449544154496905,0.12427428083854945,0.6683055763307402,20
A,0.3,-3.0,2.25,-3.75,0.14559267641660456,0.14622732581617637,0.030495096143346334,0.11216939412764663,-0.2449544154496905,0.12449294325788347,0.6697862588080159,21
A,0.3,-3.0,2.25,-3.5,0.16673133380637764,0.16928613041044727,0.03284015664348083,0.11040314822891442,-0.25100598623183673,0.1308341571310123,0.7358397581217693,21
A,0.3,-3.0,2.5,-4.5,0.2331265398568381,0.23737197699407045,0.040806885847017416,0.1133176926506634,-0.23735372708007024,0.17192435252239116,0.979085067075776,16
A,0.3,-3.0,2.5,-4.25,0.21980350481761576,0.22343634540722834,0.0392158249360941,0.11312990759247028,-0.2373537270800699,0.1652210201985363,0.9280786692020138,16
A,0.3,-3.0,2.5,-4.0,0.2914231741593628,0.29447174024294825,0.046770777911037564,0.10837803135983795,-0.23607758712951216,0.19811612986953783,1.1818064827631076,18
A,0.3,-3.0,2.5,-3.75,0.291911234519862,0.2950433847732032,0.046825189029845005,0.10837309058390879,-0.23607758712951216,0.19834660968538578,1.183742916156167,19
A,0.3,-3.0,2.5,-3.5,0.3164170798110752,0.3235504496606211,0.04920741133301476,0.10654274583856865,-0.2360775871295131,0.20843745453065554,1.270127542004448,19
A,0.3,-3.0,2.75,-4.5,0.25681176511322856,0.2625504438013615,0.04246613229589036,0.1059046870623664,-0.23607758712951185,0.17988210067817023,1.0336288366127286,14
A,0.3,-3.0,2.75,-4.25,0.24262669213014573,0.24757899213842618,0.04087253492772169,0.1057037788825399,-0.23607758712951185,0.17313178868309542,0.9812166976433292,14
A,0.3,-3.0,2.75,-4.0,0.2831103717890602,0.2876096699291108,0.04479592416212186,0.1028145289615444,-0.23607758712951216,0.18975085566910177,1.1126076794202784,14
A,0.3,-3.0,2.75,-3.75,0.2836251678955612,0.2882096879561482,0.04485023262808108,0.102809325734342,-0.23607758712951216,0.18998090065820708,1.1144826963336398,15
A,0.3,-3.0,2.75,-3.5,0.30963982402791945,0.31841727001331566,0.047227960594242724,0.10087828405312746,-0.2360775871295131,0.20005270796135882,1.1981275224869767,15
A,0.3,-3.0,3.0,-4.5,0.19844973839285415,0.20199695602782594,0.03566105505660211,0.10199350403951163,-0.2360775871295128,0.15105650430524928,0.8185554946401885,12
A,0.3,-3.0,3.0,-4.25,0.18361912655123752,0.18651911743312435,0.03407786047548145,0.10178445537860552,-0.2360775871295128,0.1443502574295045,0.7716863798869806,12
A,0.3,-3.0,3.0,-4.0,0.2242408866327659,0.22681565891143532,0.037975638358151764,0.09878160236167212,-0.23607758712951343,0.1608608374047729,0.8891816610094636,12
A,0.3,-3.0,3.0,-3.75,0.22477405091887304,0.22741674802019576,0.03802959230582581,0.09877620107306424,-0.23607758712951343,0.16108938069145282,0.8908583791248579,13
A,0.3,-3.0,3.0,-3.5,0.25090552799126387,0.25698047099912236,0.040391798786960864,0.09676530004570631,-0.23607758712951318,0.171095440605303,0.9656570618838813,13
A,0.3,-3.0,3.25,-4.5,-0.028864291744283038,-0.028780641677513857,0.012849733263935237,0.09481274130461184,-0.23607758712951224,0.05443012790911773,0.24348163542876167,10
A,0.3,-3.0,3.25,-4.25,-0.028864291744283038,-0.028780641677513857,0.012849733263935237,0.09481274130461184,-0.23607758712951224,0.05443012790911773,0.24348163542876167,10
A,0.3,-3.0,3.25,-4.0,0.00791177954431774,0.007849699762302332,0.016667495387737263,0.09158479194575404,-0.23607758712951257,0.07060176948772967,0.32594726026169196,10
A,0.3,-3.0,3.25,-3.75,0.008474118718196214,0.008409940878668806,0.016720341738673428,0.0915790139637071,-0.23607758712951257,0.07082562111032005,0.3271240871583443,11
A,0.3,-3.0,3.25,-3.5,0.031906114622274204,0.03204299079552765,0.019034055527334948,0.08940835711625078,-0.23607758712951243,0.08062627104407351,0.3796225368958366,11
A,0.3,-2.75,2.25,-4.5,0.06510772508947332,0.06651497871047407,0.02137218732646229,0.10921198975607596,-0.32946825924650774,0.06486872931353198,0.43465681471674955,20
A,0.3,-2.75,2.25,-4.25,0.05099738225817076,0.05200639872068948,0.019810835854967124,0.1090160427240399,-0.32946825924650774,0.060129725091802186,0.3976818117110035,20
A,0.3,-2.75,2.25,-4.0,0.07402360231551998,0.0753768961352514,0.022448801721865808,0.10686989525226728,-0.32946825924650686,0.06813646259341087,0.46068684586687425,22
A,0.3,-2.75,2.25,-3.75,0.07450851631358296,0.07589006711660111,0.022501948584960463,0.10686492997933,-0.32946825924650686,0.06829777361990004,0.4619832590948507,23
A,0.3,-2.75,2.25,-3.5,0.1030355317619596,0.1060654057760001,0.02562919302365252,0.10503440127657561,-0.3294682592465115,0.07778956638271031,0.540202310192109,23
A,0.3,-2.75,2.5,-4.5,0.212837132174875,0.21899628599423024,0.037557710919102094,0.1053144455210243,-0.25554910680269627,0.14696866441446638,0.8762411295020034,18
A,0.3,-2.75,2.5,-4.25,0.19849101461650642,0.20384363388025867,0.03597161695765849,0.10511212912848474,-0.25554910680269627,0.1407620531635486,0.8278852992496355,18
A,0.3,-2.75,2.5,-4.0,0.22564594574483982,0.23157710828868783,0.03865138625263653,0.10288319118082409,-0.25554910680269627,0.15124837154088902,0.9102831488512206,20
A,0.3,-2.75,2.5,-3.75,0.22615745856605596,0.23216301598307384,0.0387053753256692,0.10287800312128988,-0.25554910680269627,0.15145963846217922,0.9119785953121498,21
A,0.3,-2.75,2.5,-3.5,0.2587466504530142,0.268697809706379,0.041882176712621844,0.10097350317844486,-0.2555491068027018,0.16389091410504214,1.0142733038960023,21
A,0.3,-2.75,2.75,-4.5,0.22922541296777887,0.2359053654493181,0.038503136262427295,0.09890044596891574,-0.25554910680269627,0.15066824824457203,0.9056348548447077,16
A,0.3,-2.75,2.75,-4.25,0.2140090675493903,0.21976699517494475,0.03691559704795111,0.09868499690725407,-0.25554910680269627,0.14445598151298886,0.8565214684494704,16
A,0.3,-2.75,2.75,-4.0,0.2049839995219866,0.21039931754832464,0.03598492772151518,0.0986156364623415,-0.25554910680269627,0.14081414007562287,0.8282861823910264,16
A,0.3,-2.75,2.75,-3.75,0.20551701696155047,0.21100239743388785,0.03603877819210011,0.09861023009219654,-0.25554910680269627,0.14102486462582253,0.829908853532404,17
A,0.3,-2.75,2.75,-3.5,0.23934516909477105,0.24866063973828653,0.039207423994540136,0.09662199750931381,-0.2555491068027018,0.1534242263065723,0.9278126655133898,17
A,0.3,-2.75,3.0,-4.5,0.16593092669150766,0.17005697180768486,0.0317239289226694,0.09469910442389913,-0.2555491068026962,0.12414024576169909,0.7040979522241255,14
A,0.3,-2.75,3.0,-4.25,0.14990955721713609,0.15327230354435264,0.03014675294843694,0.09447362141155172,-0.2555491068026962,0.11796853186308562,0.6601787192345818,14
A,0.3,-2.75,3.0,-4.0,0.14043978251279746,0.1435126575581556,0.02922215890488533,0.09440090212489492,-0.2555491068026976,0.11435046387169318,0.6349295519923324,14
A,0.3,-2.75,3.0,-3.75,0.14099324044149422,0.14411716670330257,0.02927565784691666,0.09439526940942733,-0.2555491068026976,0.11455981284066699,0.6363806120220779,15
A,0.3,-2.75,3.0,-3.5,0.17514645395021505,0.18122933259745075,0.032423619160181216,0.09231715831462915,-0.2555491068026975,0.1268782331734566,0.723930273011749,15
A,0.3,-2.75,3.25,-4.5,-0.08357522581346483,-0.08365098606746266,0.008999325705293826,0.08691303625757645,-0.25554910680269716,0.03521564140015552,0.16521850161175133,12
A,0.3,-2.75,3.25,-4.25,-0.08357522581346483,-0.08365098606746266,0.008999325705293826,0.08691303625757645,-0.25554910680269716,0.03521564140015552,0.16521850161175133,12
A,0.3,-2.75,3.25,-4.0,-0.09407280474439945,-0.09409323216839517,0.008093712244080953,0.08683309956577515,-0.2555491068026973,0.031671847126939455,0.14749703796443248,12
A,0.3,-2.75,3.25,-3.75,-0.09348679569719216,-0.09353273163006973,0.00814611292998424,0.08682702629144387,-0.2555491068026973,0.03187689846348646,0.14851548373416734,13
A,0.3,-2.75,3.25,-3.5,-0.062167442990393194,-0.06293778958941952,0.0112294511372244,0.08456600769363873,-0.25554910680269705,0.04394243939148014,0.20996337703208545,13
A,0.4,-3.75,2.25,-4.5,0.058641881215215665,0.058970354441476275,0.02012420556143235,0.11853683739693359,-0.2785146092753083,0.07225547562404462,0.40503011451630466,12
A,0.4,-3.75,2.25,-4.25,0.04562672857588473,0.04581259170465208,0.01856476185499001,0.11835632101250222,-0.2785146092753083,0.06665633053610831,0.3688186720483211,12
A,0.4,-3.75,2.25,-4.0,0.04562672857588473,0.04581259170465208,0.01856476185499001,0.11835632101250222,-0.2785146092753083,0.06665633053610831,0.3688186720483211,12
A,0.4,-3.75,2.25,-3.75,0.05812674536598043,0.05814029523128403,0.02022303644594592,0.11587008910828281,-0.278514609275308,0.07261032553576288,0.4073551640840536,16
A,0.4,-3.75,2.25,-3.5,0.07764056234450971,0.0784888669955376,0.022597873039527983,0.1141571558918942,-0.28429720041893397,0.07948679412329163,0.46432588985771006,17
A,0.4,-3.75,2.5,-4.5,0.1287961832933992,0.130499622858081,0.028628170588117063,0.11715085687480184,-0.24727395119204088,0.11577511682936432,0.6188998922630851,12
A,0.4,-3.75,2.5,-4.25,0.11573677372896951,0.1170855207654492,0.027055727038451716,0.11696862971675262,-0.24727395119204068,0.10941600159670435,0.57717644469821,12
A,0.4,-3.75,2.5,-4.0,0.11573677372896951,0.1170855207654492,0.027055727038451716,0.11696862971675262,-0.24727395119204068,0.10941600159670435,0.57717644469821,12
A,0.4,-3.75,2.5,-3.75,0.2948661013552847,0.2973373967903508,0.04731083988931317,0.10914072035404888,-0.23607758712951216,0.200403775998263,1.201098523176006,16
A,0.4,-3.75,2.5,-3.5,0.3197025228826273,0.32629459841569736,0.04974873044713557,0.10731843154086886,-0.2360775871295131,0.21073042575550902,1.2902005377668169,17
A,0.4,-3.75,2.75,-4.5,0.09021992496460701,0.0922778978150816,0.024110186315992266,0.11238011409625141,-0.23735372708007027,0.10157913512712104,0.5017292870445433,10
A,0.4,-3.75,2.75,-4.25,0.07654803692839751,0.07816191800412363,0.022544649319568455,0.1121898666868857,-0.23735372708007046,0.09498333814645807,0.4630256442411209,10
A,0.4,-3.75,2.75,-4.0,0.07654803692839751,0.07816191800412363,0.022544649319568455,0.1121898666868857,-0.23735372708007046,0.09498333814645807,0.4630256442411209,10
A,0.4,-3.75,2.75,-3.75,0.264532048581048,0.2697572187357756,0.0430073193154068,0.10402873066436137,-0.23607758712951216,0.18217451236407708,1.0517229888905066,14
A,0.4,-3.75,2.75,-3.5,0.2903277801251597,0.29967554417669845,0.04543519230082094,0.10211564262001567,-0.2360775871295131,0.19245872873097017,1.1347781769102734,15
A,0.4,-3.75,3.0,-4.5,0.15513580941593552,0.15919792359466,0.03127129344136503,0.1053067533853279,-0.2360775871295128,0.13246193262814704,0.691382888667631,10
A,0.4,-3.75,3.0,-4.25,0.14067806838377364,0.1440844351598879,0.029694809402045053,0.1051040662654709,-0.2360775871295128,0.12578411090653177,0.647791357403273,10
A,0.4,-3.75,3.0,-4.0,0.14067806838377364,0.1440844351598879,0.029694809402045053,0.1051040662654709,-0.2360775871295128,0.12578411090653177,0.647791357403273,10
A,0.4,-3.75,3.0,-3.75,0.18098252056078962,0.18294609627915925,0.03358516915641241,0.09919446246158474,-0.23607758712951343,0.14226326846515677,0.7573342663080698,10
A,0.4,-3.75,3.0,-3.5,0.20661734268592544,0.21144541272462725,0.03599110961708618,0.09718709080845817,-0.23607758712951318,0.1524545809481749,0.8284723920161294,11
A,0.4,-3.75,3.25,-4.5,0.17120196235726254,0.17585782421666266,0.033006972329024054,0.10515200717101718,-0.23607758712951224,0.13981408709890117,0.740630975872915,10
A,0.4,-3.75,3.25,-4.25,0.15675423243602046,0.16070726445331043,0.031427834991700765,0.10494911885898349,-0.23607758712951224,0.1331250262840896,0.6957701876310238,10
A,0.4,-3.75,3.25,-4.0,0.15675423243602046,0.16070726445331043,0.031427834991700765,0.10494911885898349,-0.23607758712951224,0.1331250262840896,0.6957701876310238,10
A,0.4,-3.75,3.25,-3.75,0.19809990867016,0.2004863182181637,0.03532474240751626,0.09903005772229531,-0.23607758712951257,0.14963191905268436,0.8085026633492192,10
A,0.4,-3.75,3.25,-3.5,0.22414051589846296,0.2296726803239358,0.03773473218100354,0.09701913956441223,-0.23607758712951243,0.1598403840018164,0.8817121217176578,11
A,0.4,-3.5,2.25,-4.5,0.08471120318058831,0.08550817456789836,0.023350593619268833,0.11647031957951413,-0.2785146092753083,0.0838397442777842,0.4828315957881191,12
A,0.4,-3.5,2.25,-4.25,0.07150711092847922,0.07206636319773856,0.02178621779718437,0.11628674959116352,-0.2785146092753083,0.07822289054736428,0.4446149978192837,12
A,0.4,-3.5,2.25,-4.0,0.07150711092847922,0.07206636319773856,0.02178621779718437,0.11628674959116352,-0.2785146092753083,0.07822289054736428,0.4446149978192837,12
A,0.4,-3.5,2.25,-3.75,0.08993858968522869,0.09031160954938708,0.02404354268541531,0.11378156266048313,-0.278514609275308,0.08632776121861738,0.5000622491053799,16
A,0.4,-3.5,2.25,-3.5,0.11033399514706366,0.11198593528834307,0.026427272508908084,0.11203643875992414,-0.28429720041893397,0.0929564992900579,0.5607858228116767,17
A,0.4,-3.5,2.5,-4.5,0.15647414603654997,0.15919053463810195,0.031881454479869564,0.11505863081314845,-0.23735372708007002,0.13432042914209022,0.7085440987093043,12
A,0.4,-3.5,2.5,-4.25,0.14322473593312898,0.14547690167032176,0.03030403769943213,0.1148732409218408,-0.23735372708007035,0.12767458119252192,0.6645102764479822,12
A,0.4,-3.5,2.5,-4.0,0.14322473593312898,0.14547690167032176,0.03030403769943213,0.1148732409218408,-0.23735372708007035,0.12767458119252192,0.6645102764479822,12
A,0.4,-3.5,2.5,-3.75,0.33371611773832976,0.338285667209088,0.051232783871680176,0.10691752335272237,-0.23607758712951216,0.21701672104761843,1.3460920778493315,16
A,0.4,-3.5,2.5,-3.5,0.3598845607247743,0.3693184529224511,0.05367980378235426,0.10505639735899637,-0.2360775871295131,0.2273820417899532,1.4410635333979402,17
A,0.4,-3.5,2.75,-4.5,0.09021992496460701,0.0922778978150816,0.024110186315992266,0.11238011409625141,-0.23735372708007027,0.10157913512712104,0.5017292870445433,10
A,0.4,-3.5,2.75,-4.25,0.07654803692839751,0.07816191800412363,0.022544649319568455,0.1121898666868857,-0.23735372708007046,0.09498333814645807,0.4630256442411209,10
A,0.4,-3.5,2.75,-4.0,0.07654803692839751,0.07816191800412363,0.022544649319568455,0.1121898666868857,-0.23735372708007046,0.09498333814645807,0.4630256442411209,10
A,0.4,-3.5,2.75,-3.75,0.264532048581048,0.2697572187357756,0.0430073193154068,0.10402873066436137,-0.23607758712951216,0.18217451236407708,1.0517229888905066,14
A,0.4,-3.5,2.75,-3.5,0.2903277801251597,0.29967554417669845,0.04543519230082094,0.10211564262001567,-0.2360775871295131,0.19245872873097017,1.1347781769102734,15
A,0.4,-3.5,3.0,-4.5,0.15513580941593552,0.15919792359466,0.03127129344136503,0.1053067533853279,-0.2360775871295128,0.13246193262814704,0.691382888667631,10
A,0.4,-3.5,3.0,-4.25,0.14067806838377364,0.1440844351598879,0.029694809402045053,0.1051040662654709,-0.2360775871295128,0.12578411090653177,0.647791357403273,10
A,0.4,-3.5,3.0,-4.0,0.14067806838377364,0.1440844351598879,0.029694809402045053,0.1051040662654709,-0.2360775871295128,0.12578411090653177,0.647791357403273,10
A,0.4,-3.5,3.0,-3.75,0.18098252056078962,0.18294609627915925,0.03358516915641241,0.09919446246158474,-0.23607758712951343,0.14226326846515677,0.7573342663080698,10
A,0.4,-3.5,3.0,-3.5,0.20661734268592544,0.21144541272462725,0.03599110961708618,0.09718709080845817,-0.23607758712951318,0.1524545809481749,0.8284723920161294,11
