date,daily_ret,equity,turnover,exposure
2023-01-06,0.01883303290869428,2.281009085052523,0.0,1.7288502552600744
2023-01-09,0.004909789887826886,2.292208360392355,0.0,1.7288502552600744
2023-01-10,-0.013763507132290697,2.2606595342753986,0.0,1.7288502552600744
2023-01-11,0.01384931949372674,2.2919681304321182,0.0,1.7288502552600744
2023-01-12,0.017813417463743056,2.3327959155531,0.0,1.7288502552600744
2023-01-13,-0.008855841052759312,2.312137045716436,0.0,1.7288502552600744
2023-01-17,-0.005394310042405807,2.2996646616313092,0.0,1.7288502552600744
2023-01-18,0.02267706292194245,2.3518143018624897,0.0,1.7288502552600744
2023-01-19,-0.005079999632764965,2.339867086072697,0.0,1.7288502552600744
2023-01-20,-0.013883720631986188,2.307381025133684,0.0,1.7288502552600744
2023-01-23,-0.004843131292786084,2.296206075886478,0.0,1.7288502552600744
2023-01-24,0.012174098736148446,2.3241603153728643,0.0,1.7288502552600744
2023-01-25,0.002377259613331745,2.3296854478255087,0.0,1.7288502552600744
2023-01-26,-0.004752376051449968,2.3186139064958513,0.0,1.7288502552600744
2023-01-27,-0.0023344515617818038,2.313201214640663,0.0,1.7288502552600744
2023-01-30,-0.004068625468504563,2.303789665265,0.0,1.7288502552600744
2023-01-31,0.00803088712900393,2.322291140035709,0.0,1.7288502552600744
2023-02-01,0.007666857305674394,2.3400958148285946,0.8739666317824304,1.6583756809442822
2023-02-02,0.0005677495388749401,2.3414244031483866,0.0,1.6583756809442822
2023-02-03,-0.015609428783334729,2.3048761056758797,0.0,1.6583756809442822
2023-02-06,-0.009896240601273344,2.2820664971779854,0.0,1.6583756809442822
2023-02-07,-0.0060462713788324435,2.268268503831506,0.0,1.6583756809442822
2023-02-08,0.005067921046729514,2.2797639095217073,0.0,1.6583756809442822
2023-02-09,-0.008243670618613159,2.2609702867634085,0.0,1.6583756809442822
2023-02-10,-0.00945014151011536,2.239603797603328,0.0,1.6583756809442822
2023-02-13,0.006341630743052525,2.2538065378984666,0.0,1.6583756809442822
2023-02-14,-0.004356747317696858,2.24398727230987,0.0,1.6583756809442822
2023-02-15,-0.007156194960006413,2.2279288619014475,0.0,1.6583756809442822
2023-02-16,-0.010092775140385812,2.2054428768695002,0.0,1.6583756809442822
2023-02-17,0.006302689754421274,2.2193430990935066,0.0,1.6583756809442822
2023-02-21,-0.018074076894161704,2.1792305212659633,0.0,1.6583756809442822
2023-02-22,0.006446714203997739,2.1932793976211937,0.0,1.6583756809442822
2023-02-23,0.008101984176774284,2.2110493125959656,0.0,1.6583756809442822
2023-02-24,-0.011408947534954497,2.185823566991361,0.0,1.6583756809442822
2023-02-27,0.0035800406353431492,2.193648904182881,0.0,1.6583756809442822
2023-02-28,0.00354750263776575,2.201430879456802,0.0,1.6583756809442822
2023-03-01,-0.014453985415217464,2.169611429632524,0.0,1.6583756809442822
2023-03-02,-0.0075369020008115885,2.153259280907543,0.0,1.6583756809442822
2023-03-03,0.010596052523948279,2.1760753293457182,1.9176776139723253,2.0
2023-03-06,-0.0023545934789035118,2.170951556565638,0.0,2.0
2023-03-07,-0.0009027684232118314,2.168991690052048,0.0,2.0
2023-03-08,-0.00070955620948979,2.16745266853004,0.0,2.0
2023-03-09,0.011058058145489744,2.1914204861662423,0.0,2.0
2023-03-10,0.02892858473694387,2.254815179394577,0.0,2.0
2023-03-13,0.021868665844501475,2.304124979093867,0.0,2.0
2023-03-14,-0.01517060037826279,2.269170019814461,0.0,2.0
2023-03-15,0.02413218964491276,2.323930061069174,0.0,2.0
2023-03-16,-0.014921831806380775,2.2892527675681076,0.0,2.0
2023-03-17,0.01947268152087889,2.333830657631752,0.0,2.0
2023-03-20,-0.006354766483237861,2.3189997087910807,0.0,2.0
2023-03-21,-0.01443655367161941,2.2855213450306486,0.0,2.0
2023-03-22,0.021684417350783153,2.3350815437404164,0.0,2.0
2023-03-23,0.010451061635902325,2.359485624878906,0.0,2.0
2023-03-24,0.00017136135839655286,2.359889949540702,0.0,2.0
2023-03-27,-0.019287160984653447,2.314374372177845,0.0,2.0
2023-03-28,-0.0015197979766926012,2.3108569906897,0.0,2.0
2023-03-29,-0.002664534466820629,2.304699632590114,0.0,2.0
2023-03-30,0.0022373144725022316,2.3098559704328787,0.0,2.0
2023-03-31,0.0085685914479757,2.329648182547185,0.0,2.0
2023-04-03,0.0010983974386822725,2.3322070621439255,2.2789491536674586,1.4252867738874435
2023-04-04,0.006623931406195783,2.3476554417486124,0.0,1.4252867738874435
2023-04-05,0.008502107497184651,2.36761546068071,0.0,1.4252867738874435
2023-04-06,0.001685660040546108,2.3716064554541587,0.0,1.4252867738874435
2023-04-10,-0.015117359845160558,2.3357540272559523,0.0,1.4252867738874435
2023-04-11,0.0010469512236741735,2.3381994477929897,0.0,1.4252867738874435
2023-04-12,0.0011031961757022666,2.3407789404818238,0.0,1.4252867738874435
2023-04-13,-0.00621597220853267,2.3262287236414703,0.0,1.4252867738874435
2023-04-14,-0.008378854481917369,2.306737591674422,0.0,1.4252867738874435
2023-04-17,-0.01058015181538299,2.2823319577562557,0.0,1.4252867738874435
2023-04-18,0.0029425495258218444,2.289047832576319,0.0,1.4252867738874435
2023-04-19,-0.0017133776682195468,2.2851258291384964,0.0,1.4252867738874435
2023-04-20,0.008420513136275785,2.3043677612008002,0.0,1.4252867738874435
2023-04-21,-0.004668585428710076,2.293609623448469,0.0,1.4252867738874435
2023-04-24,0.008432718675339035,2.31295098815406,0.0,1.4252867738874435
2023-04-25,0.01387444615492321,2.34504190209818,0.0,1.4252867738874435
2023-04-26,-0.007897489626756859,2.3265219580020493,0.0,1.4252867738874435
2023-04-27,-0.009650073460040653,2.3040708502009317,0.0,1.4252867738874435
2023-04-28,0.013670001640819635,2.335567502503743,0.0,1.4252867738874435
2023-05-01,-0.02669008662868681,2.2732310035347725,0.0,1.4252867738874435
2023-05-02,0.022043709435829745,2.3233414472572127,0.0,1.4252867738874435
2023-05-03,0.006560849434000521,2.3385845406764405,0.25727836323276615,1.3649338720641038
2023-05-04,-0.005893456101396099,2.3248021953465603,0.0,1.3649338720641038
2023-05-05,-0.004726838768017645,2.3138132302016237,0.0,1.3649338720641038
2023-05-08,-0.01147148088438226,2.287270365961335,0.0,1.3649338720641038
2023-05-09,-0.0027898036009658634,2.2808893308579936,0.0,1.3649338720641038
2023-05-10,0.009679909797418479,2.3029681338385934,0.0,1.3649338720641038
2023-05-11,0.008151595325434266,2.3217409981130164,0.0,1.3649338720641038
2023-05-12,-0.007939629067377559,2.303307235797476,0.0,1.3649338720641038
2023-05-15,-0.007311453317513746,2.286466712467051,0.0,1.3649338720641038
2023-05-16,-0.0033525610085400645,2.278801193319509,0.0,1.3649338720641038
2023-05-17,-0.003412873248000121,2.271023933689318,0.0,1.3649338720641038
2023-05-18,-0.007434271363472109,2.2541405254933315,0.0,1.3649338720641038
2023-05-19,-0.006187428273328575,2.2401931926738383,0.0,1.3649338720641038
2023-05-22,-0.002926419087862574,2.2336374485542976,0.0,1.3649338720641038
2023-05-23,0.0025278204056676627,2.2392836828756164,0.0,1.3649338720641038
2023-05-24,-0.0043593754462166396,2.229521804571375,0.0,1.3649338720641038
2023-05-25,-0.004497100780724416,2.219495420323395,0.0,1.3649338720641038
2023-05-26,0.005563631466322906,2.231843874883266,0.0,1.3649338720641038
2023-05-30,0.009898729203341472,2.2539362930248714,0.0,1.3649338720641038
2023-05-31,0.007169775489284986,2.270096510213011,0.0,1.3649338720641038
2023-06-01,0.00043516385559885025,2.2710843741629767,0.0,1.3649338720641038
2023-06-02,-0.010188088281369686,2.247946366064565,0.4637288982778656,1.261494238972652
2023-06-05,-0.0013227954764432474,2.244972792780248,0.0,1.261494238972652
2023-06-06,0.004271413651690484,2.2545620002150035,0.0,1.261494238972652
2023-06-07,-0.012241992926509578,2.2269616681559943,0.0,1.261494238972652
2023-06-08,0.010116055518777733,2.2494897360292505,0.0,1.261494238972652
2023-06-09,-0.002020323118617044,2.244945039910459,0.0,1.261494238972652
2023-06-12,0.002631237151830804,2.25085202270329,0.0,1.261494238972652
2023-06-13,-0.008846401726178364,2.2309400814842757,0.0,1.261494238972652
2023-06-14,0.005870628842702376,2.244037102672978,0.0,1.261494238972652
2023-06-15,0.008975096085013453,2.2641775512878035,0.0,1.261494238972652
2023-06-16,-0.003937711704835649,2.2552618728422713,0.0,1.261494238972652
2023-06-20,0.005630434372134802,2.2679599768092875,0.0,1.261494238972652
2023-06-21,0.0019514440826622719,2.272385773885747,0.0,1.261494238972652
2023-06-22,-0.009888749111847091,2.2499147210824604,0.0,1.261494238972652
2023-06-23,0.008016681761118834,2.267951571391035,0.0,1.261494238972652
2023-06-26,0.0014737780393361702,2.271294028611229,0.0,1.261494238972652
2023-06-27,-0.0028014007291125844,2.2649312238634485,0.0,1.261494238972652
2023-06-28,0.004080622543341683,2.274173553274664,0.0,1.261494238972652
2023-06-29,-0.015400146999161667,2.2391509462526282,0.0,1.261494238972652
2023-06-30,0.008862052092348992,2.2589944185809516,0.0,1.261494238972652
2023-07-03,-0.008451253036911131,2.239903085140554,0.0,1.261494238972652
2023-07-05,0.0021498254531633317,2.2447184858056084,1.8773554336235603,1.7200000000000002
2023-07-06,0.0036663181357816784,2.252948337899842,0.0,1.7200000000000002
2023-07-07,0.0036006827360365976,2.2610604900853004,0.0,1.7200000000000002
2023-07-10,0.003260833294002853,2.2684334314111254,0.0,1.7200000000000002
2023-07-11,-0.002431229083764482,2.262918350078095,0.0,1.7200000000000002
2023-07-12,0.00033816648717397514,2.2636835932273023,0.0,1.7200000000000002
2023-07-13,0.00031241477627428753,2.264390801430636,0.0,1.7200000000000002
2023-07-14,-0.0006842698092547108,2.262841347168863,0.0,1.7200000000000002
2023-07-17,0.0008819832883245745,2.264837135421196,0.0,1.7200000000000002
2023-07-18,-0.0021621844686410254,2.259940139742987,0.0,1.7200000000000002
2023-07-19,-0.0048578425874787785,2.2489617062869907,0.0,1.7200000000000002
2023-07-20,0.002647095373236835,2.25491492241429,0.0,1.7200000000000002
2023-07-21,-2.9668099251182093e-05,2.254848023374569,0.0,1.7200000000000002
2023-07-24,0.000272779989220607,2.255463100794079,0.0,1.7200000000000002
2023-07-25,0.00012101660603493328,2.2557360492835743,0.0,1.7200000000000002
2023-07-26,0.0016433031974875797,2.2594429075460503,0.0,1.7200000000000002
2023-07-27,0.005523319732227217,2.2719225331411406,0.0,1.7200000000000002
2023-07-28,-0.0003122506282252044,2.2712131239028883,0.0,1.7200000000000002
2023-07-31,-0.0006158152889872463,2.2698144761366406,0.0,1.7200000000000002
2023-08-01,0.005090467243122373,2.2813688923753794,0.0,1.7200000000000002
2023-08-02,0.00596785936543308,2.2949837810857496,0.0,1.7200000000000002
2023-08-03,0.010470813300270753,2.319014127784648,0.603954699031226,1.9599999999999995
2023-08-04,-0.004516991961676746,2.30853915961043,0.0,1.9599999999999995
2023-08-07,0.004958760278453845,2.319986651896361,0.0,1.9599999999999995
2023-08-08,-0.004647876934544742,2.3092036394485604,0.0,1.9599999999999995
2023-08-09,-0.0032677985024340554,2.3016576272537552,0.0,1.9599999999999995
2023-08-10,0.0064690217305782465,2.316547100460811,0.0,1.9599999999999995
2023-08-11,-0.001849586512335865,2.312262446188608,0.0,1.9599999999999995
2023-08-14,-0.0002379147609447633,2.3117123248214813,0.0,1.9599999999999995
2023-08-15,0.003345161959084298,2.3194453769508203,0.0,1.9599999999999995
2023-08-16,0.0029254917373351605,2.3262308952362902,0.0,1.9599999999999995
2023-08-17,0.002715787450711133,2.3325484439090296,0.0,1.9599999999999995
2023-08-18,-0.0007476548305670803,2.3308045027974096,0.0,1.9599999999999995
2023-08-21,0.004799480304236637,2.3419911531016115,0.0,1.9599999999999995
2023-08-22,-0.005183920406301009,2.3298504573716716,0.0,1.9599999999999995
2023-08-23,-0.009030255585534984,2.30881131226553,0.0,1.9599999999999995
2023-08-24,0.0021923773006526114,2.313873097778031,0.0,1.9599999999999995
2023-08-25,-0.002998906996642336,2.3069340075557623,0.0,1.9599999999999995
2023-08-28,0.0008944978379919529,2.308997555037911,0.0,1.9599999999999995
2023-08-29,-0.0013771717502359363,2.305817668833749,0.0,1.9599999999999995
2023-08-30,0.00033119408816112606,2.306581342014044,0.0,1.9599999999999995
2023-08-31,-0.0007261139045234594,2.304906501229693,0.0,1.9599999999999995
2023-09-01,0.006373795401573123,2.3195975036882865,0.4904625243197046,2.04
2023-09-05,0.00573957200234889,2.3329110005771745,0.0,2.04
2023-09-06,-0.0042808013489888715,2.322924272018833,0.0,2.04
2023-09-07,0.0012533100111136331,2.325835616264013,0.0,2.04
2023-09-08,-0.003102446948924848,2.3186198346526337,0.0,2.04
2023-09-11,0.0043738097197831005,2.3287610366219194,0.0,2.04
2023-09-12,-0.0037819602710412775,2.3199537549006664,0.0,2.04
2023-09-13,0.0015324033188569056,2.3235088597342703,0.0,2.04
2023-09-14,0.0035021480034528748,2.331646131648394,0.0,2.04
2023-09-15,0.002460662594196621,2.3373835260674443,0.0,2.04
2023-09-18,-0.0038211808186177794,2.328451960971882,0.0,2.04
2023-09-19,0.002280635384159253,2.3337623109043895,0.0,2.04
2023-09-20,-0.0030968037132281124,2.326535107114189,0.0,2.04
2023-09-21,0.014373237626932787,2.359974949056143,0.0,2.04
2023-09-22,-0.0026835598596634696,2.3536418150130443,0.0,2.04
2023-09-25,0.012850607335194145,2.383887541785471,0.0,2.04
2023-09-26,0.0024899057830462877,2.3898231971618946,0.0,2.04
2023-09-27,0.0003703286075893122,2.3907082170588843,0.0,2.04
2023-09-28,0.0011408596645043753,2.393435679633326,0.0,2.04
2023-09-29,0.0006142747963773694,2.394905906848075,0.0,2.04
2023-10-02,0.005744460132461603,2.4086633483509607,0.0,2.04
2023-10-03,-0.01115152946334943,2.381803068054535,1.8127693284290471,2.0000000000000004
2023-10-04,0.008738630622833836,2.402616765282596,0.0,2.0000000000000004
2023-10-05,0.002527077554198052,2.4086883641814816,0.0,2.0000000000000004
2023-10-06,-0.007382541115873227,2.3909061232975866,0.0,2.0000000000000004
2023-10-09,0.016622678032716318,2.4306493859916123,0.0,2.0000000000000004
2023-10-10,-0.0026264726263673607,2.424265351915009,0.0,2.0000000000000004
2023-10-11,0.00650737179612705,2.4400409478923883,0.0,2.0000000000000004
2023-10-12,-0.01214324309193999,2.410410937507843,0.0,2.0000000000000004
2023-10-13,0.007901889211966651,2.429457737691343,0.0,2.0000000000000004
2023-10-16,-0.007432895389236486,2.411399832474512,0.0,2.0000000000000004
2023-10-17,-0.012453046750080108,2.3813705576275717,0.0,2.0000000000000004
2023-10-18,-0.005446957002153941,2.368399334593979,0.0,2.0000000000000004
2023-10-19,-0.005256271429527775,2.35595038483784,0.0,2.0000000000000004
2023-10-20,0.004586750274282319,2.36675654091169,0.0,2.0000000000000004
2023-10-23,0.008967849191170246,2.387981256642802,0.0,2.0000000000000004
2023-10-24,0.002227762026902006,2.3933011106073048,0.0,2.0000000000000004
2023-10-25,-0.010967134559264626,2.367053455286437,0.0,2.0000000000000004
2023-10-26,0.010120631345042415,2.3910095306813997,0.0,2.0000000000000004
2023-10-27,0.0019716117891600588,2.3957236732600853,0.0,2.0000000000000004
2023-10-30,-0.004049456521265159,2.386022294408253,0.0,2.0000000000000004
2023-10-31,-0.00264975418056855,2.3796999218587147,0.0,2.0000000000000004
2023-11-01,0.010449554383526917,2.4045667256086523,0.38132621034467196,2.0
2023-11-02,0.008451658828231824,2.424889303203215,0.0,2.0
2023-11-03,0.009741863467330785,2.4485122437184113,0.0,2.0
2023-11-06,-0.007590524751051611,2.429926750929214,0.0,2.0
2023-11-07,0.007528205288584807,2.448219738346433,0.0,2.0
2023-11-08,0.0055687284085139364,2.4618532091536474,0.0,2.0
2023-11-09,-0.012929637966818612,2.4300223384318405,0.0,2.0
2023-11-10,0.0016749978815758905,2.434092620700896,0.0,2.0
2023-11-13,-0.0006443478236353884,2.4325242184182203,0.0,2.0
2023-11-14,0.019279777760093195,2.479422744745368,0.0,2.0
2023-11-15,-0.010082554240486626,2.454423830436377,0.0,2.0
2023-11-16,0.009644007422522199,2.4780943120751204,0.0,2.0
2023-11-17,0.0008143390109084993,2.4801123209461537,0.0,2.0
2023-11-20,0.0020156663714459215,2.4851113999488934,0.0,2.0
2023-11-21,0.0015764644335397294,2.489029089684297,0.0,2.0
2023-11-22,-6.175821867908902e-05,2.4888753716814778,0.0,2.0
2023-11-24,-0.006731133383068146,2.4721224195808564,0.0,2.0
2023-11-27,0.009874081879346975,2.4965323587675674,0.0,2.0
2023-11-28,0.005533626738718096,2.5103472369821183,0.0,2.0
2023-11-29,0.0072461711816403625,2.5285376427866484,0.0,2.0
2023-11-30,-0.006372150983139912,2.5124254191602593,0.0,2.0
2023-12-01,0.010515888488994275,2.5388458047050633,0.9206598395352673,1.6242299029572238
2023-12-04,0.0016342977541975727,2.542995034701947,0.0,1.6242299029572238
2023-12-05,0.0072680277982666,2.561477593305015,0.0,1.6242299029572238
2023-12-06,0.008222185250195833,2.5825385365913944,0.0,1.6242299029572238
2023-12-07,-0.0031199972696208376,2.5744810234085387,0.0,1.6242299029572238
2023-12-08,-0.008769253489667115,2.5519047467099316,0.0,1.6242299029572238
2023-12-11,-0.0007155918042672624,2.5500786245879152,0.0,1.6242299029572238
2023-12-12,0.0028737416754323255,2.5574068918070227,0.0,1.6242299029572238
2023-12-13,0.0219461072393169,2.613532017709188,0.0,1.6242299029572238
2023-12-14,0.012504124900008549,2.646211948488795,0.0,1.6242299029572238
2023-12-15,-0.0005129988821667757,2.644854444717244,0.0,1.6242299029572238
2023-12-18,-0.004830227801102544,2.632079195248501,0.0,1.6242299029572238
2023-12-19,0.003598382171190197,2.641550422097844,0.0,1.6242299029572238
2023-12-20,0.006770935770092941,2.65943619033933,0.0,1.6242299029572238
2023-12-21,-0.0033161842057239594,2.650617010048796,0.0,1.6242299029572238
2023-12-22,-0.0008734404602965006,2.648301853907469,0.0,1.6242299029572238
2023-12-26,-0.0002446231782882157,2.6476540178908996,0.0,1.6242299029572238
2023-12-27,0.013176212545924427,2.682540069978701,0.0,1.6242299029572238
2023-12-28,-0.005712113854333482,2.667217095680171,0.0,1.6242299029572238
2023-12-29,-0.0051734897639593245,2.6534182753374123,0.0,1.6242299029572238
2024-01-02,-0.005501560400626363,2.6388203344275176,0.0,1.6242299029572238
2024-01-03,0.003170231005354171,2.6471860044692788,0.5586862926373407,1.30280395239144
2024-01-04,-0.011237768559137261,2.6174375408180657,0.0,1.30280395239144
2024-01-05,-0.007002685439663973,2.5991084490617493,0.0,1.30280395239144
2024-01-08,0.0071612783374818976,2.6177213880947816,0.0,1.30280395239144
2024-01-09,-0.0037608825495209874,2.607876445406788,0.0,1.30280395239144
2024-01-10,-0.003306655610512905,2.5992530961270592,0.0,1.30280395239144
2024-01-11,0.005816581059714932,2.614371862455397,0.0,1.30280395239144
2024-01-12,0.000268743705713453,2.6150744584378263,0.0,1.30280395239144
2024-01-16,-0.013570740255239359,2.5795859622142556,0.0,1.30280395239144
2024-01-17,-0.0025625047049194936,2.5729757610493373,0.0,1.30280395239144
2024-01-18,-0.006132402053840463,2.5571972392077966,0.0,1.30280395239144
2024-01-19,0.001777441099475793,2.5617425066802304,0.0,1.30280395239144
2024-01-22,0.004754148357072907,2.5739214106096084,0.0,1.30280395239144
2024-01-23,-0.005579921937417843,2.559559130065358,0.0,1.30280395239144
2024-01-24,-0.004578248465205847,2.547840832406533,0.0,1.30280395239144
2024-01-25,0.005811593599290716,2.562647847880158,0.0,1.30280395239144
2024-01-26,-0.001905579154315949,2.557764519561385,0.0,1.30280395239144
2024-01-29,0.009167713400973925,2.581213371623904,0.0,1.30280395239144
2024-01-30,0.005612356913154031,2.5957000623344633,0.0,1.30280395239144
2024-01-31,0.00937067152732875,2.620023515002066,0.0,1.30280395239144
2024-02-01,0.010374929127881714,2.647206073283596,0.0,1.30280395239144
2024-02-02,-0.018152274623742647,2.5991532616557125,0.3551119691640751,1.1679969350830715
2024-02-05,-0.015866279872442587,2.557914368574911,0.0,1.1679969350830715
2024-02-06,0.007946940599183641,2.578241962119774,0.0,1.1679969350830715
2024-02-07,-0.00367021951339802,2.5687792481601406,0.0,1.1679969350830715
2024-02-08,-0.004617126026837634,2.55691887063626,0.0,1.1679969350830715
2024-02-09,-0.0017696330084142383,2.5523940626029447,0.0,1.1679969350830715
2024-02-12,0.0010210462175553735,2.555000174906276,0.0,1.1679969350830715
2024-02-13,-0.014253533194892457,2.5185823951002932,0.0,1.1679969350830715
2024-02-14,0.004412560671677187,2.5296957927252914,0.0,1.1679969350830715
2024-02-15,0.004234664599599162,2.5404082059465,0.0,1.1679969350830715
2024-02-16,-0.0049683033484703085,2.5277866873504147,0.0,1.1679969350830715
2024-02-20,0.0010580075827395993,2.5304611048331793,0.0,1.1679969350830715
2024-02-21,-0.005565972521076687,2.5163766278580244,0.0,1.1679969350830715
2024-02-22,0.00329642332834932,2.5246716704770082,0.0,1.1679969350830715
2024-02-23,0.010028129045965424,2.5499894037872446,0.0,1.1679969350830715
2024-02-26,-0.0023890421903792255,2.543897371516577,0.0,1.1679969350830715
2024-02-27,-0.005202820392500546,2.530661930395622,0.0,1.1679969350830715
2024-02-28,0.005150209251271767,2.5436953688813873,0.0,1.1679969350830715
2024-02-29,0.005303810098190667,2.5571866460655808,0.0,1.1679969350830715
2024-03-01,0.0021213107840399813,2.5626112336746822,0.0,1.1679969350830715
2024-03-04,-0.0032595415453289226,2.5542582958939932,0.0,1.1679969350830715
2024-03-05,0.008801425677526717,2.57673941044651,1.4938154195564959,1.989491376134122
2024-03-06,0.0037278772194415015,2.586345178595151,0.0,1.989491376134122
2024-03-07,0.0026013950281497814,2.5930732840838275,0.0,1.989491376134122
2024-03-08,0.001020826374392638,2.5957203616829534,0.0,1.989491376134122
2024-03-11,-0.0019895743973091973,2.590555982908775,0.0,1.989491376134122
2024-03-12,-0.006444226170602556,2.573861854247303,0.0,1.989491376134122
2024-03-13,-0.0035310723320004836,2.564773361867379,0.0,1.989491376134122
2024-03-14,-0.011315959507682367,2.5357504903581054,0.0,1.989491376134122
2024-03-15,-0.0024355958287690326,2.52957442704099,0.0,1.989491376134122
2024-03-18,-0.001867452656265332,2.5248505665579914,0.0,1.989491376134122
2024-03-19,0.004301428624850553,2.535711031058454,0.0,1.989491376134122
2024-03-20,0.003575230873897919,2.544776783423978,0.0,1.989491376134122
2024-03-21,0.0004547674325170917,2.5459340650281046,0.0,1.989491376134122
2024-03-22,0.0075008945426460775,2.5650308479624107,0.0,1.989491376134122
2024-03-25,-0.003996416710096441,2.554779915819701,0.0,1.989491376134122
2024-03-26,0.002253006979315272,2.560535852800657,0.0,1.989491376134122
2024-03-27,0.006271484918046254,2.576594214783613,0.0,1.989491376134122
2024-03-28,-0.001668842790013439,2.572294284105481,0.0,1.989491376134122
2024-04-01,-0.019374403251658085,2.5224576173632864,0.0,1.989491376134122
2024-04-02,-0.0031341698324846195,2.5145518067952253,0.0,1.989491376134122
2024-04-03,0.0016477722727293617,2.5186952155408036,0.0,1.989491376134122
2024-04-04,0.0012413612662492634,2.521821826222863,1.2169390994275457,2.0
2024-04-05,-0.0034678651238415,2.5130764882631627,0.0,2.0
2024-04-08,-4.1865631232527165e-05,2.5129712767296457,0.0,2.0
2024-04-09,0.0023579246843519297,2.518896673734114,0.0,2.0
2024-04-10,-0.005180243941582009,2.5058481745005317,0.0,2.0
2024-04-11,-0.000986850374358568,2.50337527729144,0.0,2.0
2024-04-12,0.0013497836658006002,2.506754292350097,0.0,2.0
2024-04-15,-0.0037369216311736882,2.4973867480109764,0.0,2.0
2024-04-16,-0.0016398748825670612,2.493291346210857,0.0,2.0
2024-04-17,0.0028197371953360426,2.500321772558577,0.0,2.0
2024-04-18,-0.0011134896214609075,2.49753769021452,0.0,2.0
2024-04-19,0.0008114232442589773,2.499564250349773,0.0,2.0
2024-04-22,-0.0003248701623450998,2.4987522165059697,0.0,2.0
2024-04-23,2.366460831704231e-05,2.498811348498455,0.0,2.0
2024-04-24,-0.001892789359814731,2.494081624965833,0.0,2.0
2024-04-25,-0.0016755055451353777,2.489902777373182,0.0,2.0
2024-04-26,0.0014586625843678153,2.49353470539325,0.0,2.0
2024-04-29,0.002298906400662659,2.499267108287753,0.0,2.0
2024-04-30,-0.0023455927662339414,2.493404845437667,0.0,2.0
2024-05-01,0.00021760064902262956,2.4939474119503102,0.0,2.0
2024-05-02,0.0009116683519694524,2.4962210648772616,0.0,2.0
2024-05-03,-0.0016355938316392979,2.4921382611011405,1.0330753132301402,2.2800000000000007
2024-05-06,0.0001399936145463354,2.492487144544261,0.0,2.2800000000000007
2024-05-07,-0.00010551937400033753,2.4922241388610646,0.0,2.2800000000000007
2024-05-08,2.0148504623655793e-05,2.4922743534506497,0.0,2.2800000000000007
2024-05-09,-0.0003463822535833154,2.4914110738435538,0.0,2.2800000000000007
2024-05-10,0.00042401214435079773,2.4924674623954335,0.0,2.2800000000000007
2024-05-13,5.912623493065344e-06,2.492482199417107,0.0,2.2800000000000007
2024-05-14,-0.0004718633689967475,2.491306088369326,0.0,2.2800000000000007
2024-05-15,-0.0017380414651997533,2.4869760950852355,0.0,2.2800000000000007
2024-05-16,0.0008702974155778197,2.4891405039533923,0.0,2.2800000000000007
2024-05-17,0.00037603942447842344,2.490076518915945,0.0,2.2800000000000007
2024-05-20,0.0001427222938970177,2.490431908348704,0.0,2.2800000000000007
2024-05-21,-0.0004030665877081948,2.4894280984574864,0.0,2.2800000000000007
2024-05-22,0.0009094832297775097,2.4916921915647707,0.0,2.2800000000000007
2024-05-23,0.0006718301524266723,2.49336618550963,0.0,2.2800000000000007
2024-05-24,0.00036990324362611504,2.4942884897491977,0.0,2.2800000000000007
2024-05-28,7.123092317281015e-05,2.494466160220982,0.0,2.2800000000000007
2024-05-29,0.00036938205480111603,2.4953875712568765,0.0,2.2800000000000007
2024-05-30,-0.0007004341562197125,2.4936397165689623,0.0,2.2800000000000007
2024-05-31,-0.001485934997923121,2.4899343300419012,0.0,2.2800000000000007
2024-06-03,-7.416155138369272e-05,2.4897496726491415,0.0,2.2800000000000007
2024-06-04,0.008092259361410285,2.509897372745205,1.9703007102704557,2.0
2024-06-05,0.005959813008543478,2.524855891757401,0.0,2.0
2024-06-06,-0.0005852864425284336,2.5233781278346172,0.0,2.0
2024-06-07,-0.01667709319060919,2.4812955156415746,0.0,2.0
2024-06-10,-0.0036785039636337354,2.4721680602523404,0.0,2.0
2024-06-11,0.008472296253547866,2.4931130004473574,0.0,2.0
2024-06-12,0.008322041223141636,2.513860789611031,0.0,2.0
2024-06-13,0.011241763215465817,2.542121017364482,0.0,2.0
2024-06-14,0.004379920092708197,2.5532553042865325,0.0,2.0
2024-06-17,-0.0077252497217479114,2.5335307694575415,0.0,2.0
2024-06-18,0.007428468688718439,2.552351023450362,0.0,2.0
2024-06-20,-0.0043450276024537,2.5412609878023193,0.0,2.0
2024-06-21,0.00039997451034189287,2.5422774274215665,0.0,2.0
2024-06-24,0.0018401183826210212,2.5469555188494875,0.0,2.0
2024-06-25,0.0013432729652250181,2.5503767753415887,0.0,2.0
2024-06-26,-0.010136439358677383,2.5245250358165596,0.0,2.0
2024-06-27,0.003673102930394738,2.5337978761234723,0.0,2.0
2024-06-28,-0.00956046818046312,2.509573582153069,0.0,2.0
2024-07-01,-0.017764807991969937,2.4649914893243996,0.0,2.0
2024-07-02,0.006112297739407285,2.480058251232255,0.0,2.0
2024-07-03,0.010757487030293807,2.506737445704259,0.0,2.0
2024-07-05,0.008600276913980959,2.528296081887961,0.44795653723754847,2.0000000000000004
2024-07-08,0.0007584551389420509,2.530213681044036,0.0,2.0000000000000004
2024-07-09,-0.0025374056097380838,2.523793502655919,0.0,2.0000000000000004
