DATE,steep_2s5s,steep_5s10s,steep_10s20s,steep_20s30s,steep_2s10s,steep_2s30s,steep_5s30s,steep_10s30s,flat_10s2s,flat_30s2s,flat_30s5s,flat_30s10s,bfly_2s5s10s_pos,bfly_2s5s10s_neg,bfly_2s10s30s_pos,bfly_2s10s30s_neg,bfly_5s10s30s_pos,bfly_5s10s30s_neg,bh_tlt,bh_shv,bh_ief,bh_50_50,barbell_shy_tlt,barbell_shy_ief,barbell_iei_tlt
2016-03-02,-1.201515415607443,-0.834796556423586,0.5524538759993959,-0.3770885444052609,-0.9523994273917638,-0.48948294055105557,-0.11358980764241725,-0.007446420375154673,0.6159374154497534,0.5788610826215365,0.32704884553499747,-0.11460993695554722,-0.34898619435014994,-0.8487550100222198,-0.41076787432411443,0.09014175900638863,-0.4343554266865976,0.013626674941100841,0.537688254978267,-1.1256950013482354,0.616729257561735,0.5193914244992484,0.24304203376804495,0.3060941763895694,0.5248374272531013
2016-03-03,-1.0037637874518839,-0.8762524614593243,0.5403054771081591,-0.31824025856549915,-0.8513215419251937,-0.4341334379692712,-0.1777258953579895,-0.07911295881235406,0.5217537549588461,0.5464162812504001,0.3854060510829876,-0.0341712807025743,-0.2325121849552788,-0.9703454814462118,-0.30149497320100027,-0.015682286286222216,-0.3490378887753348,-0.06288745817760404,0.5886130007757546,-1.0356473562367985,0.624090329421517,0.5727698415758969,0.3348820036644285,0.3664792418648197,0.5556007738183909
2016-03-04,-1.0794468149981358,-0.9130397008576056,0.5140921991975413,-0.3008921980275642,-0.9172779240140247,-0.4794090433573871,-0.1559722273847294,-0.11592475056019261,0.5865710146042444,0.6788193248674639,0.5479614585886483,0.09374465809820684,-0.19071907031479957,-0.9990041827771716,-0.1566459186483743,-0.07572634638826335,-0.20523324750372685,-0.14794868428069186,0.605453656724212,-1.07819946206649,0.5712508569805166,0.587116132741924,0.25773326852855527,0.2351612040666924,0.52158087639341
2016-03-07,-1.1280111549458693,-0.9825574831373044,0.502230879903971,-0.38442687237674994,-0.9671311670704975,-0.5746067272442514,-0.29905145550718487,-0.2886308586104289,0.6491270786098853,0.7694889613556959,0.6732460388830848,0.25148268655429656,-0.11272138796450883,-1.0770536051819175,-0.0166368501947729,-0.24360680920702105,-0.06745004454610799,-0.3079340454903388,0.6040426468840019,-1.2314918271822277,0.525431714072367,0.5882729457436445,0.22060507099704768,0.1545819455394437,0.4906068570953681
2016-03-08,-1.2265960154523496,-0.8911640489678586,0.5023193031300865,-0.3680819095888086,-0.9885366200048525,-0.5474739561770118,-0.20349547040716606,-0.1919722613929991,0.6526223470364176,0.735390193319406,0.5562063346505086,0.1441034934504662,-0.26834719363633536,-0.9381737027958159,-0.14065253868058453,-0.13462756981078566,-0.16471319133752038,-0.21137215022988753,0.605543017986229,-1.0046858070132738,0.5646509389088828,0.5907123859639686,0.2557956163457993,0.22339388507120786,0.5281778978699505
2016-03-09,-1.1796068262933357,-0.8412577428279444,0.46613714821065394,-0.29895779720743526,-0.9419464342367511,-0.5627743783001655,-0.2585808970079217,-0.3595945393287684,0.600977625551826,0.8125481307227089,0.6609452296328349,0.3320140212428205,-0.3379008790586934,-0.8775991346232587,0.06298944998181737,-0.34072882987221,0.05839572708501957,-0.4323909863366813,0.7285702319846553,-0.8163255415269904,0.5612555995367045,0.7092928378516319,0.35160718887591635,0.23230018879227188,0.6040101772354789
2016-03-10,-0.8893326323232689,-0.9550666986464015,0.35881524865542574,-0.26398322589592277,-0.7950122453900392,-0.4629592938340595,-0.3570708190620881,-0.4122864105690495,0.4435928085927612,0.7284154895394355,0.7274450569028496,0.3681112021190932,-0.10235865280221403,-1.1423972656633676,0.09477440100723665,-0.4182711976374106,0.04391389812244381,-0.4408081562243706,0.6281704753586832,-0.7401946731860303,0.42556759130047783,0.6093545222551751,0.27765517086933406,0.13992639215338712,0.448954680662215
2016-03-11,-1.0664481421942562,-0.9979225742505446,0.3038766376278109,-0.20341942313937703,-0.9173461608525896,-0.5191647409674183,-0.37185500519296666,-0.38859447253130647,0.6070438076209713,0.8510252650080058,0.6965014397955144,0.2983313346937863,-0.1453865820846838,-1.1167365099625854,-0.013855532930889189,-0.36061706854934744,-0.036706319654833966,-0.39258685189238157,0.5898411404325936,-0.7038096228955848,0.39801974558191766,0.5700722567205405,0.13431509622458893,-0.0019319011149142307,0.401210727658205
2016-03-14,-0.9958154430305864,-1.0534726972307176,0.3625641052851166,-0.227681877546587,-0.9157612911799533,-0.5285144696327647,-0.4305104249064413,-0.377344120812349,0.5870575451754894,0.8339242430469771,0.7246410280400086,0.32842461077312396,0.03253845146366097,-1.2302548796685542,0.058371448023464584,-0.3698388873485027,0.022622993852695186,-0.37250046224041133,0.5895304681022424,-0.7525446560372759,0.4032015779712922,0.5713016723748117,0.13065356649257856,-0.006999738228294972,0.3785521630008215
2016-03-15,-0.8218025591881002,-0.9876993732198043,0.37101863797476897,-0.18979705174438005,-0.7707676569032009,-0.44569628218319973,-0.4403594859342303,-0.44344143854313683,0.492384525449754,0.799098314018917,0.7844796906448889,0.4149659804859769,0.07939149776207943,-1.2325379907130145,0.14415700209833462,-0.4521396546730157,0.09323567581022883,-0.43736710830711173,0.6166284353390943,-0.6985743630567741,0.39779286809380776,0.5955036078876089,0.19652351209418667,0.04238493746079486,0.3848873370595781
2016-03-16,-0.7732608645845073,-0.8319813734134919,0.6531080152984425,-0.21730898323140949,-0.6750849195692881,-0.3342297585824241,-0.30635240850087875,-0.23425450891308477,0.3286749473342837,0.45743547804650947,0.3314696301218779,-0.03745883500151538,-0.10764580342676337,-1.0706829410504697,-0.22710961590899753,-0.24217525956233088,-0.26215917521948884,-0.2182069349768307,0.8321277899670219,-0.2354619229309645,0.6988804694782276,0.8062726626256116,0.5722335349127684,0.5042106978370116,0.6824356140971536
2016-03-17,-0.7893302244177172,-0.8378189104585954,0.6521459669951326,-0.312676567184763,-0.6884513413875598,-0.4120560835888688,-0.40929604122628505,-0.4073966732225539,0.38491522911059656,0.5787547149212244,0.43144546686826674,0.12518724711345616,-0.12724989267848774,-1.0508921113349805,-0.05749797136323846,-0.42670026929613986,-0.07030113236702572,-0.4203880681934373,0.880254521455782,-0.24774597517527966,0.6529357782642646,0.8469617731695387,0.5507789302831451,0.40759129618147694,0.67902474599192
2016-03-18,-0.9688662955891364,-0.7635870204411744,0.5787012235688697,-0.24955617657704207,-0.7300010197263728,-0.4672823780366374,-0.44398837786103784,-0.49766768355338153,0.4345317892192477,0.6465167338934005,0.39833287985089055,0.19405496666940858,-0.33900904984631164,-0.9158813702665076,0.00908078543997505,-0.5212783365936391,0.039443808954574125,-0.5440093218943509,0.84845630685871,-0.3603456794770987,0.5763483217572423,0.8185614003129634,0.4326696969515157,0.24699267999784433,0.628232572821663
2016-03-21,-0.6316458056946336,-0.756300922113899,0.30449319916588524,-0.008227284386897973,-0.4901030064068937,-0.2565469950896771,-0.3718140913897286,-0.378987069405641,0.24240648106102008,0.4449091975159043,0.31294701399995617,0.043361084583806796,-0.19470939435472728,-1.077276544599723,-0.07415966794963648,-0.44330760111239303,-0.09783505645372088,-0.4178473071791677,0.6079396506581776,-0.7515049829959516,0.34677811677725545,0.5774137743373973,0.19670290060752166,0.018799324727807792,0.34944953200868345
2016-03-22,-0.7745200954493286,-0.8457865347074693,0.36550160607702176,-0.21358437339002193,-0.6208065489067256,-0.4789925136583151,-0.5787556723894939,-0.6520183915112256,0.39133474639809496,0.6541857471037291,0.5172814935190517,0.3059209319362895,-0.16788548897700484,-1.1062963510792243,0.1558806423971324,-0.6943667339230182,0.15586714221154727,-0.6942080519859405,0.7684038566412991,-0.8374334586613377,0.4107782840592551,0.7323480641865004,0.30368454359997377,0.04487397636754889,0.4662085976963425
2016-03-23,-0.784350688799647,-0.8449293104498375,0.2744201543023239,-0.15388771144108457,-0.6309957232758905,-0.46974537101794567,-0.5510380422177503,-0.6007088547566268,0.38024594615579316,0.6181976482750093,0.4855693376927835,0.25642355847936027,-0.16339536237815505,-1.108011294746333,0.10291358070249997,-0.6368229465392202,0.09840312946331348,-0.6327897105497069,0.7242011226890799,-0.8638519409409054,0.3969390970873942,0.688865197109322,0.2740571325580821,0.03735597053667701,0.4352257169438255
2016-03-24,-0.8977073827553677,-0.846916754457261,0.35563498079270317,-0.22378447445047214,-0.7048069883918037,-0.5242393266334936,-0.5522379984085735,-0.6098111313602914,0.44730204170754084,0.6696947704506029,0.5036357676498046,0.2753409400889768,-0.19371723887171705,-1.0751263709541883,0.11094994782204794,-0.6359792331854968,0.11717407890093169,-0.645962485766835,0.7512995629567522,-0.8304806534554297,0.42780533811358057,0.7176420548819077,0.2870675312683996,0.04769919643929843,0.46969162192849967
2016-03-28,-0.9480565574324321,-0.9527722312465045,0.44552864837563244,-0.2331997807791746,-0.7869155460783928,-0.5428793265364944,-0.5171140092458621,-0.4749995639337833,0.5543868593957755,0.6821227773820852,0.486885031920864,0.16122241588293376,-0.10367227751734188,-1.1650991265245279,-0.029947219245218898,-0.46376680192073966,-0.04591788065451152,-0.468287950726567,0.7421584555999534,-0.71785887058433,0.49323421802159995,0.7134234808792813,0.2732366959760325,0.0842579019137305,0.4850707938305979
2016-03-29,-0.9141788135551066,-0.911602345522057,0.6570943182739744,-0.32925473953233625,-0.744226461599102,-0.47161545698339863,-0.4540259267801822,-0.3764896593492264,0.5305955584559497,0.5926595142802792,0.3621403581910991,0.0005064760792221346,-0.1303466869035862,-1.1425972238161104,-0.19484963962705398,-0.3737805285444712,-0.21123013003005647,-0.36413204609294614,0.9192234903121124,-0.3819974287716804,0.715192039059506,0.8843717370375943,0.5752707658383402,0.43917492956530024,0.7077124344460116
2016-03-30,-0.8668752957826554,-0.6206261683319348,0.45864343017373604,-0.07015501322340736,-0.5720826631847382,-0.2644962155688755,-0.23305055910791583,-0.14140758395050484,0.3234965289547306,0.26950509812806805,-0.1200875196026295,-0.37955018475353575,-0.5117018425105315,-0.8094105059508088,-0.525001589976959,-0.15267394785250205,-0.4976646743678274,-0.14771929764155223,0.6277626549854189,-0.14384940102765384,0.5400116876503648,0.6025004076949355,0.32700558380915096,0.27250973115077926,0.5123570627136286
2016-03-31,-0.9645449218984108,-0.5998712004319326,0.49569297460233536,-0.09915203663761514,-0.634967381571283,-0.3576441979698743,-0.29238185572335273,-0.26931418076848745,0.39441392517960305,0.37388903612585195,-0.033209572519224226,-0.23334946223301062,-0.5766801440805372,-0.7267237420421336,-0.4108884661856497,-0.2680816515956201,-0.36209390186329765,-0.28884677202727954,0.7667238448663775,-0.23446576743707395,0.6382111363378802,0.7444809738835148,0.4853058683076208,0.3853646780080545,0.6649212057080738
2016-04-01,-1.0085804382152057,-0.7816745544470785,0.47955723528749894,-0.18771958573764808,-0.754475769792243,-0.555195282096621,-0.4999314873915906,-0.43094904016314944,0.4753453857460401,0.500289153001727,0.1698089622157897,0.035587137327201396,-0.4210342366009238,-0.9049119700590583,-0.1278786667897734,-0.4195539786557174,-0.08859499484343909,-0.44421566337881263,0.7875548261078797,-0.7041581134632137,0.5523884517698499,0.7585840837936669,0.36534093820880853,0.1735933545967202,0.5884794928431921
2016-04-04,-0.9255518339046731,-0.734401934198369,0.48885279939545,-0.13189799311088218,-0.6948458022766535,-0.46444210334632524,-0.40133450055145603,-0.3061957991749125,0.40082669738421595,0.3836598723910855,0.07653639885359406,-0.09992428847686706,-0.41916511994602484,-0.8801424330697368,-0.26078477603320466,-0.2926793926057301,-0.23754376419455359,-0.30601882026225513,0.802926424361125,-0.3862442708543282,0.6363519983906514,0.7788601884441716,0.4793452906696083,0.3439092578571046,0.6537413574682581
2016-04-05,-1.0532300275119684,-0.9055691551356808,0.5482593605818731,-0.3307510928178826,-0.8693929501958593,-0.7046821751121313,-0.6397607675203889,-0.5489462940418572,0.5440900318764315,0.5771834227578723,0.2774393824902443,0.12409270531748369,-0.2789548903471877,-1.0273093823553856,-0.042002412281743076,-0.5239615351340844,-0.007071530995757927,-0.5441558509609907,0.8816386648259014,-0.25381750421191696,0.6482186783632883,0.8597556708553609,0.48192428487918293,0.27204278710313096,0.6808805990461961
2016-04-06,-1.0892971465662478,-0.8803876759479642,0.5218674241177576,-0.3121190826981958,-0.8751668278949648,-0.6598082416160499,-0.5560062368923523,-0.4325728162099955,0.54203033813411,0.5428802388523046,0.2233782989434182,0.0492904834167166,-0.32576872321262124,-0.9827447155676328,-0.1292961226348841,-0.39502407785903476,-0.0959213130164004,-0.4194548280054934,0.8922356981540146,-0.17095845822139746,0.7126988714348194,0.86578638077054,0.5291696548435451,0.36773205685177585,0.7269737368940394
2016-04-07,-1.1439109135332064,-0.9244040266211835,0.6934955805022489,-0.48372901547272434,-0.9350921962927936,-0.7088222445408552,-0.5808100036349997,-0.4337520240377026,0.6094572931919018,0.5742954032716918,0.2359399135034312,0.057588322324198346,-0.3065094683210479,-1.0059918276476763,-0.12330313175597175,-0.3841134505996549,-0.09206966861903541,-0.4126490749798046,0.998465952884748,-0.3185125262758115,0.8562543921435084,0.9706821590424258,0.6887375856848842,0.5497132744507288,0.8682911132100976
2016-04-08,-1.2172520159100517,-0.8945952738016324,0.7540174795467957,-0.49308755270129745,-0.9612950607115868,-0.7011591567539694,-0.5107435533813333,-0.32288002735651056,0.639655159461375,0.5276105092953526,0.14111888616079898,-0.051766515003983396,-0.3794125886441814,-0.9367282649212199,-0.2402633550276353,-0.22833006368127,-0.20766495878775515,-0.26724155170085717,0.9851449778665737,-0.18559108045108533,0.9254898235328733,0.9606159995235148,0.7119825320346714,0.6302119215957017,0.9062699304727786
2016-04-11,-1.2174414439116223,-0.8797254949838301,0.8304486709974591,-0.5475030926631165,-0.9842039388164817,-0.7440403000080786,-0.47836002858419,-0.30555520317951423,0.7257089731175297,0.5730567913870056,0.18688310223648558,-0.0019122381292496632,-0.3814297847310762,-0.860102076890835,-0.18551329657807575,-0.18867943221569355,-0.16200772535753988,-0.26366411513653915,1.0572304701345256,-0.40089189943498516,1.0135531269378248,1.0274770984254578,0.7790590789067261,0.7042695590316567,1.0013181507719473
2016-04-12,-1.1160882143799,-0.8006396912405198,0.6352119025156604,-0.4372132340167507,-0.8830585309900694,-0.6960676365836919,-0.48733404383855883,-0.39631190653909376,0.5546394369257169,0.49526264327682357,0.176858937292796,0.05964839753975375,-0.44922146683950576,-0.8048377359083972,-0.09526386475858047,-0.30104791866481906,-0.06440220358054492,-0.37334576729056085,0.9554254152976545,-0.18482200324239642,0.8315931067460426,0.9318001416255767,0.685911787010856,0.550973261105351,0.860850030773602
2016-04-13,-0.9888477237590189,-0.910933339086992,0.595167023987776,-0.4017651599387353,-0.8619762564093871,-0.7005536074146816,-0.5740345174602229,-0.44116296962550905,0.5139461374491621,0.48210238170566994,0.26182201089406193,0.12029198322527035,-0.2540088482252847,-1.0035710830212035,-0.016644956352779225,-0.3778717123861082,-0.020437222799713245,-0.41707456087977623,0.9065367469573847,-0.12633122895713175,0.7468674086545634,0.884403707368965,0.6086023492588593,0.44101280999532566,0.7596069582375605
2016-04-14,-0.8576570017062543,-0.9007513406210436,0.4708060176649822,-0.3639381376174401,-0.770328596274669,-0.6577491932568538,-0.5985486693311224,-0.48852492322190244,0.4094306003669814,0.4312029353900572,0.287219945557132,0.17348006584307002,-0.24030019145612563,-1.0697650067072342,0.03442496398408128,-0.47288068425119373,0.019221581113264392,-0.5003729658765977,0.8224618608515761,-0.2973053644132082,0.626924823158038,0.8005062618416001,0.518409541063577,0.32454972231195867,0.646361350977231
2016-04-15,-0.8299409786172397,-1.0115263030581472,0.45145074620602704,-0.4913473491331326,-0.7974963420644919,-0.7090901033943933,-0.6790560313729845,-0.6010223027367534,0.5010564686466268,0.6568228797782991,0.6096776796812708,0.5071078975878737,-0.056361635107838495,-1.1817319566574118,0.35520793876050094,-0.5685710762875928,0.3211649359159223,-0.6006008512561634,0.8491335936926198,-0.3950270429957682,0.6089491121194831,0.8284536351499763,0.5263136653335181,0.3020996869712307,0.6381862289660437
2016-04-18,-0.8689769884618247,-0.9098493681088765,0.41712886165481916,-0.41517031396036475,-0.7630937166054831,-0.6094590249943497,-0.5404853058791239,-0.4421980218099057,0.4900524586978098,0.5775032695874065,0.4688640467780104,0.3585252461341465,-0.21358918497105028,-1.0353997749492303,0.15735766213448404,-0.3790142775069136,0.1347544732895899,-0.4172019217550612,0.8029317606321628,-0.05119536243848519,0.639629681325235,0.7836329624551257,0.5312000360203115,0.37467744777081924,0.6499558304956644
2016-04-19,-0.7534389306038236,-0.9148760965039022,0.47176149398966827,-0.4241256302157516,-0.7276585441570808,-0.5867856172092767,-0.5282318747987382,-0.4250647326342201,0.4367816926128631,0.5312527640574349,0.480199907364985,0.3231531559101204,-0.07711001541012237,-1.0741888439027092,0.16362666166377715,-0.3820660700293779,0.12169165286029415,-0.40813053582630604,0.7827241864833893,-0.01342308919600968,0.6188560881265086,0.7655418105907931,0.5159721089524449,0.3588206380524134,0.6200912943074013
2016-04-20,-0.7166180492937537,-0.8477044265895595,0.3247629213958423,-0.32026025220517595,-0.7009959897271556,-0.5812767089425748,-0.523735951386332,-0.47250530982031647,0.3943494331025702,0.5225556875957552,0.45271172575360336,0.35198555217459193,-0.1268905255509179,-0.9805528906902035,0.23645049234521648,-0.4622452705994366,0.2124742681171648,-0.5014152448137585,0.6656450294109333,0.0642032688148755,0.45027674589272393,0.6511818995298903,0.3156532125188508,0.11748465572883376,0.48168933456224905
2016-04-21,-0.732051544039687,-0.9770668125069683,0.3645186735099157,-0.34609808801042663,-0.7672676318968998,-0.58526626967486,-0.5175604551023849,-0.35806655762677203,0.4737865081665487,0.5547015418607324,0.4995592624398671,0.3281147470911179,-0.014798080017027579,-1.1137591958441178,0.1590646531756835,-0.30921150805030834,0.10672882902489642,-0.3287865274109966,0.6870052832665393,-0.031245495743085133,0.5396652866381836,0.672498586551146,0.37466884114801585,0.23110913784574671,0.5186117095483405
2016-04-22,-0.6528596454184977,-0.7661272198886205,0.2480597825964487,-0.19512480738618734,-0.609398589642057,-0.4557806503801989,-0.3856971487980587,-0.3145312575909248,0.32037339709717666,0.4331136217959239,0.3527492494124578,0.2672264325865681,-0.2408347620907077,-0.9132684421294822,0.15410436778538827,-0.3070950092784814,0.12575744427492433,-0.3495062615646676,0.5757929908053868,0.13280147693787525,0.4071926774373895,0.5644786949022218,0.2473898928936017,0.0921005565431926,0.41719446309028285
2016-04-25,-0.5127181754507805,-0.9049471290480239,0.12677172668445297,-0.10018128424259509,-0.5740620561416092,-0.41783505765541973,-0.4308858178260627,-0.27887139626610535,0.29012341649925355,0.4190845857855447,0.4160905041172006,0.2680870466153795,-0.050801668152286,-1.1199735599732066,0.15253791666792726,-0.2739302156972673,0.0896259808189066,-0.28015759791506645,0.48411563669866364,-0.21303550064705432,0.30668003180681414,0.46933873394408343,0.11647313052645988,-0.04136343315784832,0.2763008543479021
2016-04-26,-0.6135240168563686,-0.8480844664085515,0.24254627227894135,-0.12939839233681874,-0.6131401427698483,-0.3895527208465279,-0.3334179719733874,-0.1537078462602453,0.3240059732202345,0.38952486694287386,0.3145765718051903,0.141716687128282,-0.14377753871149562,-1.020825839006159,0.0028257782505925755,-0.12742546329112353,-0.0472388926863663,-0.14334849875862815,0.5077256384704043,-0.05045310304107081,0.38987073220646445,0.4933804702857597,0.1778720031837266,0.0682208562789716,0.346217040467509
2016-04-27,-0.7870610879318937,-0.8418217600684773,0.4237176855532857,-0.21634887903255237,-0.7447318158815441,-0.4217055174077068,-0.25125137928272046,-0.04069076662384409,0.4084845377014337,0.42968967585195544,0.29018162655773344,0.09342592895774035,-0.20117429238231477,-0.9601180659743835,-0.07445537174147111,-0.0005946098512023684,-0.11374579377795581,-0.026354636023155048,0.6238214080405882,0.5193773064763253,0.5951135812382653,0.6169376781347764,0.40574236750212644,0.36371283473555927,0.5402775552834825
2016-04-28,-0.8655604937311284,-0.8152456243425539,0.4506888463774449,-0.1679791851881694,-0.8459695406758228,-0.429225545970939,-0.08410671788390076,0.04929603918909772,0.5181794871154272,0.5367632664000176,0.4933905415558696,0.15188352624693646,-0.04436856706649313,-0.8937462805799701,-0.04430855798207674,0.08489358903467277,-0.11464399102493726,0.03246006065409947,0.7189377440117106,0.31726111262390494,0.6878695563964343,0.7100665540856278,0.4898082330354887,0.4501637639222651,0.6227163568092859
2016-04-29,-0.8613635262103646,-0.6851267293941493,0.580996417199207,-0.23838692160311734,-0.7789047894409445,-0.3494669020735868,0.028895120271414797,0.10873243883916625,0.4740970605581749,0.479501163609007,0.38398861051174576,0.05484136160875744,-0.23557997807896697,-0.7162474241736426,-0.18299064864315046,0.15835417325083279,-0.23371463890146382,0.08753690584664513,0.8009285019500251,0.24685173775031555,0.831151944496276,0.7890923391035038,0.6940343187089365,0.7100378101632433,0.7870963042628294
2016-05-02,-0.9603813989005461,-0.7102251859528629,0.7020760780053903,-0.2808935605302625,-0.8618999289734286,-0.3315279843879438,0.12772935277217268,0.22272184844259785,0.5646887695005045,0.5523983317234856,0.4237391274316358,0.0054708903410529905,-0.17703064512187444,-0.7556511147591671,-0.19978378526756618,0.24381250556578904,-0.255140918460666,0.16908511316591554,0.822110732379972,0.010288867473041946,0.8882480072707793,0.8044106260850793,0.680540080397522,0.7295070958672675,0.8124285566229206
2016-05-03,-1.0209617315633384,-0.7430006036689869,0.8309087575071021,-0.3899117211861975,-0.9363009849417943,-0.3486519506661496,0.16705737002150817,0.30461352544165765,0.6284193004237612,0.5753488416353024,0.3853621939038882,-0.06957163883279316,-0.18746529082350888,-0.7533960487866919,-0.2975240046416853,0.33944787476416516,-0.3478096732459071,0.2654451145643595,0.9164965578678462,0.10308149648750355,1.0393000181979608,0.896897165320183,0.840910856410332,0.9381080996494912,0.9510024086011352
2016-05-04,-1.288877168744969,-0.7066492939609678,0.9662530568569976,-0.465443676752072,-1.095285605078398,-0.44168739555286574,0.2138699951562008,0.3333381014103901,0.8401986907870438,0.7245261637396425,0.39002530306090205,-0.056550975659605845,-0.38418086324674866,-0.584844446587492,-0.3917880322659853,0.434109440232063,-0.4032263191464654,0.31993351460019287,1.0895555477165617,0.3142930164201124,1.2558268196273268,1.0678423004181437,1.0509618251249602,1.178778155366351,1.1848926448721087
