DATE,steep_2s5s,steep_5s10s,steep_10s20s,steep_20s30s,steep_2s10s,steep_2s30s,steep_5s30s,steep_10s30s,flat_10s2s,flat_30s2s,flat_30s5s,flat_30s10s,bfly_2s5s10s_pos,bfly_2s5s10s_neg,bfly_2s10s30s_pos,bfly_2s10s30s_neg,bfly_5s10s30s_pos,bfly_5s10s30s_neg,bh_tlt,bh_shv,bh_ief,bh_50_50,barbell_shy_tlt,barbell_shy_ief,barbell_iei_tlt
2020-04-23,0.0,5.6432024787059476e-18,1.4327415178053034e-17,8.173507988816265e-19,0.0,0.0,0.0,0.0,3.1876422312896277e-19,0.0,0.0,1.2686396517484903e-18,8.996648223886978e-19,7.135321336312544e-18,5.223701709780204e-19,1.4103919790384886e-18,3.278312850118697e-18,0.0,0.9999999998999999,3.215358652086902e-18,1.0408340854820008e-16,1.5594349743479975e-18,0.0,0.0,1.61480797147728e-17
2020-04-24,0.0,5.6432024787059476e-18,1.4327415178053034e-17,8.173507988816265e-19,0.0,0.0,0.0,0.0,3.1876422312896277e-19,0.0,0.0,1.2686396517484903e-18,8.996648223886978e-19,7.135321336312544e-18,5.223701709780204e-19,1.4103919790384886e-18,3.278312850118697e-18,0.0,0.9999999998999999,3.215358652086902e-18,1.0408340854820008e-16,1.5594349743479975e-18,0.0,0.0,1.61480797147728e-17
2020-04-27,0.0,5.6432024787059476e-18,1.4327415178053034e-17,8.173507988816265e-19,0.0,0.0,0.0,0.0,3.1876422312896277e-19,0.0,0.0,1.2686396517484903e-18,8.996648223886978e-19,7.135321336312544e-18,5.223701709780204e-19,1.4103919790384886e-18,3.278312850118697e-18,0.0,0.9999999998999999,3.215358652086902e-18,1.0408340854820008e-16,1.5594349743479975e-18,0.0,0.0,1.61480797147728e-17
2020-04-28,0.0,5.6432024787059476e-18,1.4327415178053034e-17,8.173507988816265e-19,0.0,0.0,0.0,0.0,3.1876422312896277e-19,0.0,0.0,1.2686396517484903e-18,8.996648223886978e-19,7.135321336312544e-18,5.223701709780204e-19,1.4103919790384886e-18,3.278312850118697e-18,0.0,0.9999999998999999,3.215358652086902e-18,1.0408340854820008e-16,1.5594349743479975e-18,0.0,0.0,1.61480797147728e-17
2020-04-29,0.0,5.6432024787059476e-18,1.4327415178053034e-17,8.173507988816265e-19,0.0,0.0,0.0,0.0,3.1876422312896277e-19,0.0,0.0,1.2686396517484903e-18,8.996648223886978e-19,7.135321336312544e-18,5.223701709780204e-19,1.4103919790384886e-18,3.278312850118697e-18,0.0,0.9999999998999999,3.215358652086902e-18,1.0408340854820008e-16,1.5594349743479975e-18,0.0,0.0,1.61480797147728e-17
2020-04-30,0.0,5.6432024787059476e-18,1.4327415178053034e-17,8.173507988816265e-19,0.0,0.0,0.0,0.0,3.1876422312896277e-19,0.0,0.0,1.2686396517484903e-18,8.996648223886978e-19,7.135321336312544e-18,5.223701709780204e-19,1.4103919790384886e-18,3.278312850118697e-18,0.0,0.9999999998999999,3.215358652086902e-18,1.0408340854820008e-16,1.5594349743479975e-18,0.0,0.0,1.61480797147728e-17
2020-05-01,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-04,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-05,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-06,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-07,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-08,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-11,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-12,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-13,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-14,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-15,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-18,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-19,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-20,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-21,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-22,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-26,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-27,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-28,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-05-29,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-06-01,1.050532461844705e-17,0.0,0.0,1.7715149661877543e-18,4.435718924413084e-18,0.0,1.1705390334758449e-16,0.0,7.543866020887922e-20,0.0,7.327558992036124e-19,0.0,0.0,0.0,0.0,0.0,3.805598121069546e-19,0.0,0.9999999998999999,0.0,0.0,2.750383054299226e-17,0.0,0.0,4.018098582609487e-17
2020-06-02,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-03,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-04,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-05,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-08,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-09,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-10,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-11,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-12,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-15,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-16,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-17,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-18,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-19,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-22,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-23,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-24,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-25,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-26,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-29,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-06-30,0.0,1.5546714936372906e-18,2.815210974657602e-17,0.0,0.0,0.0,0.0,5.516029784357518e-21,0.0,0.0,0.0,1.4583970187400452e-18,3.324074535617145e-18,0.0,1.1488270610887376e-18,0.0,0.0,1.1762950010640008e-18,0.9999999998999999,0.0,1.6653345367712013e-16,0.0,4.687482716960692e-18,7.50288459196978e-18,2.423503499433685e-17
2020-07-01,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-02,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-06,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-07,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-08,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-09,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-10,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-13,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-14,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-15,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-16,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-17,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-20,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-21,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-22,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-23,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-24,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-27,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-28,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
2020-07-29,4.3219994135512094e-18,3.785362737673333e-18,5.879951450060279e-18,2.651734386829477e-19,0.0,0.0,0.0,0.0,8.147075427193744e-19,0.0,2.2802828239807378e-18,0.0,2.8187041044020864e-18,0.0,0.0,1.5310630046946912e-18,0.0,0.0,0.9999999999,3.0366687746501434e-18,0.0,5.968915712144502e-17,0.0,0.0,0.0
