date,daily_ret,equity,turnover
2018-01-18,-0.018579322495395397,1.1602053383068904,0.0
2018-01-19,-0.010508447174844225,1.1480133817973202,0.0
2018-01-22,0.0019502681618721594,1.1502523157452427,0.0
2018-01-23,0.00860529306705615,1.1601505740232905,0.0
2018-01-24,-0.010831784010993271,1.1475840735852403,0.0
2018-01-25,0.016417425227567947,1.166424449305674,0.0
2018-01-26,-0.007416364369205785,1.1577738205804728,0.0
2018-01-29,-0.013916983574722817,1.1416611013362103,0.0
2018-01-30,-0.011733072598386626,1.1282659087514786,7.476220600533482e-16
2018-01-31,0.011802311285959982,1.1415820542199,0.0
2018-02-01,-0.03308074635378476,1.103817667842219,0.0
2018-02-02,-0.01855840927920482,1.0833325677927856,0.0
2018-02-05,0.018899481518648727,1.1038069916363356,0.0
2018-02-06,-0.012426476679645356,1.0900905597959372,0.0
2018-02-07,-0.0190063354451484,1.069371932950866,0.0
2018-02-08,-0.0021881838074397906,1.0670319506030523,0.0
2018-02-09,-0.012637964445193267,1.0535468387494458,0.0
2018-02-12,0.00881804307274869,1.0628370601526966,0.0
2018-02-13,0.008948168158028123,1.0723475048915272,0.0
2018-02-14,-0.022186738381376518,1.048555611346577,0.0
2018-02-15,0.006798674258519542,1.0556843993900653,0.0
2018-02-16,0.010841026509697645,1.0671291019497273,0.0
2018-02-20,-0.008760845758571277,1.0577801484830631,0.0
2018-02-21,-0.024536762839495678,1.0318256478434076,0.0
2018-02-22,0.005996230940551682,1.038012712718261,0.0
2018-02-23,0.01776411307541181,1.056452087920703,0.0
2018-02-26,0.0006772200118514429,1.0571675384162051,0.0
2018-02-27,-0.00287721079800285,1.054125844559376,0.0
2018-02-28,0.012711864406779846,1.067525749363097,0.0
2018-03-01,0.00959999999999983,1.0777739965569826,9.053811882099018e-16
2018-03-02,-0.016258799865906722,1.0602506848462843,0.0
2018-03-05,-0.005407689057879138,1.0545171788192322,0.0
2018-03-06,0.0018639328984155765,1.0564827280807778,0.0
2018-03-07,-0.0022007787370914573,1.0541576433567132,0.0
2018-03-08,0.011524447080755616,1.0663062273323518,0.0
2018-03-09,-0.013143483023001055,1.0522912495360888,0.0
2018-03-12,0.011534221016029187,1.0644286093814714,0.0
2018-03-13,0.010118897040222395,1.0751994528864697,0.0
2018-03-14,0.017618927762395927,1.094143314377044,0.0
2018-03-15,-9.853784519527376e-21,1.094143314377044,0.0
2018-03-16,-0.007152361942780904,1.0863176053753456,0.0
2018-03-19,-0.0063433770136047665,1.0794266832479336,0.0
2018-03-20,-0.008038181361466943,1.07075005580158,0.0
2018-03-21,0.0021857923497266003,1.0730904930820204,0.0
2018-03-22,0.01981860933826018,1.0943576543490139,0.0
2018-03-23,-0.0014967570264428074,1.0927196668404255,0.0
2018-03-26,-0.007655820920362987,1.0843540007549366,0.0
2018-03-27,0.02138501378330959,1.1075429260070677,0.0
2018-03-28,0.005289693363088154,1.1134014884721026,0.0
2018-03-29,0.009727145330145957,1.1242317065612717,0.0
2018-04-02,-0.0003281378178836572,1.123862803622285,1.4034500285979506e-15
2018-04-03,-0.015425008204791528,1.1065272106553514,0.0
2018-04-04,-0.004134281461881882,1.101952515721271,0.0
2018-04-05,-0.014914243102162487,1.0855177280147645,0.0
2018-04-06,0.021871608648468033,1.1092597469428775,0.0
2018-04-09,0.0033030553261768057,1.1129236932581308,0.0
2018-04-10,-0.003627370156636499,1.1088867070665926,0.0
2018-04-11,0.007102741988767922,1.1167628432416612,0.0
2018-04-12,-0.014649000082297851,1.100403384259107,0.0
2018-04-13,0.0046426794893053,1.105512204481169,0.0
2018-04-16,0.0006617038875100785,1.106243726204564,0.0
2018-04-17,0.0054572515296840126,1.1122807764715972,0.0
2018-04-18,-0.015997361259998392,1.0944872190678294,0.0
2018-04-19,-0.01629260182876146,1.0766551746008888,0.0
2018-04-20,-0.014415018437814226,1.0611351704078489,0.0
2018-04-23,0.0005065000844166608,1.061672635461238,0.0
2018-04-24,-0.009114693223056577,1.051995815085695,0.0
2018-04-25,-0.013395506570580857,1.037903798232491,0.0
2018-04-26,0.013997951519289837,1.0524323252818362,0.0
2018-04-27,0.015426343448042161,1.0686675077874555,0.0
2018-04-30,0.0035326772646984126,1.072442765195738,0.0
2018-05-01,-0.011586901763224187,1.0600164762287345,1.3776486949122645e-15
2018-05-02,-0.0021957604932014703,1.0576889339280888,0.0
2018-05-03,0.008961785593506908,1.0671677153785772,0.0
2018-05-04,0.003030047975759675,1.0704012847543563,0.0
2018-05-07,-0.0031935456761071897,1.0669829093597294,0.0
2018-05-08,-0.0018518518518517713,1.0650070150831374,0.0
2018-05-09,-0.01196393967478304,1.052265335401462,0.0
2018-05-10,0.016104424478725395,1.0692114630270155,0.0
2018-05-11,0.0050449844446314165,1.0746056182260084,0.0
2018-05-14,-0.01056781011490404,1.0632493901041868,0.0
2018-05-15,-0.022765598650927418,1.0390438812232317,0.0
2018-05-16,-0.007675906183368885,1.0310682778705587,0.0
2018-05-17,-0.010102739726027375,1.0206516634194691,0.0
2018-05-18,0.017210222872386268,1.03821730602199,0.0
2018-05-21,0.0010238034297413987,1.039280236460712,0.0
2018-05-22,-0.0030698388334611244,1.0360898136319763,0.0
2018-05-23,0.014518746263557867,1.0511325387423558,0.0
2018-05-24,0.015940308631507524,1.067887915822529,0.0
2018-05-25,0.012449528936743002,1.0811826173317598,0.0
2018-05-29,0.04380538371509778,1.1285442367500713,0.0
2018-05-30,-0.013416230366491975,1.1134034272910556,0.0
2018-05-31,-0.0032943501894251437,1.1097354864994526,3.1373652251727426e-16
2018-06-01,-0.01517901336413141,1.0928907967192265,0.0
2018-06-04,-0.014463840399002281,1.0770833986619412,0.0
2018-06-05,0.004688939127522218,1.0821337771535318,0.0
2018-06-06,-0.01620583075766424,1.0645969003038296,0.0
2018-06-07,0.019370052214923383,1.0852181978505604,0.0
2018-06-08,-0.006005505046292381,1.0787009144870405,0.0
2018-06-11,-0.0036810842466326044,1.0747301255438941,0.0
2018-06-12,0.0005028916268545736,1.0752705983251585,0.0
2018-06-13,-0.0010055304172951196,1.0741893810317193,0.0
2018-06-14,0.016599597585512882,1.092020492487477,0.0
2018-06-15,0.0018292175937473232,1.0940180355850677,0.0
2018-06-18,-0.0018275461040040408,1.092018667186424,0.0
2018-06-19,0.01164047559657444,1.1047302838328115,0.0
2018-06-20,-0.017525006199884396,1.0853698787594415,0.0
2018-06-21,0.01050788091068311,1.0967748161894881,0.0
2018-06-22,-0.0001659200265473615,1.0965928392828694,0.0
2018-06-25,0.004480212395254313,1.1015058081139717,0.0
2018-06-26,0.0028145695364236722,1.104606072805683,0.0
2018-06-27,0.018847648177234166,1.1254252994403608,0.0
2018-06-28,0.0004913602489557967,1.125978288695675,0.0
2018-06-29,-0.0068773538562305605,1.118234537569882,4.433808304026257e-16
2018-07-02,-0.00607952678278023,1.111436200749296,0.0
2018-07-03,0.010712814173877483,1.1233428102340435,0.0
2018-07-05,0.0057377049180327155,1.1297882198009601,0.0
2018-07-06,0.006538618716795951,1.1371754742009663,0.0
2018-07-09,-0.012871690427698644,1.12253810353508,0.0
2018-07-10,-0.00016398819284990657,1.1223540205400762,0.0
2018-07-11,0.0077080770807707024,1.131005211842312,0.0
2018-07-12,-0.00016337199803961866,1.13082043726106,0.0
2018-07-13,0.005064945674372988,1.136547981343258,0.0
2018-07-16,-0.008311603650586806,1.1271014449924583,0.0
2018-07-17,-0.0037640127649127826,1.122859020766155,0.0
2018-07-18,-0.008034103951467529,1.1138378546704768,0.0
2018-07-19,0.012675940406618123,1.127956796938915,0.0
2018-07-20,-0.024537870112874224,1.1002791395626943,0.0
2018-07-23,-0.024677045379264847,1.0731275013058472,0.0
2018-07-24,0.006875157206338577,1.0805054215797703,0.0
2018-07-25,-0.0031751336898397926,1.0770746724136577,0.0
2018-07-26,-0.003849694535107417,1.0729282639333642,0.0
2018-07-27,0.00335401643468014,1.0765268829638295,0.0
2018-07-30,-0.006864222333835545,1.0691373630908148,0.0
2018-07-31,0.010919781604367795,1.080812109600836,4.2046697510761015e-16
2018-08-01,-0.020718462823726025,1.0584193440886382,0.0
2018-08-02,0.0028701671450277466,1.0614571845157033,0.0
2018-08-03,0.009946893703110415,1.0720153863004838,0.0
2018-08-06,0.0011742996141586026,1.0732742535549884,0.0
2018-08-07,-0.010394836113672534,1.0621177435842601,0.0
2018-08-08,0.0020224151006993374,1.0642657865476057,0.0
2018-08-09,0.016836434043269843,1.0821842272673232,0.0
2018-08-10,0.014525419484097135,1.0979034071274545,0.0
2018-08-13,-0.004143875352229376,1.0933538322595304,0.0
2018-08-14,-0.004484677352379229,1.088450493089859,0.0
2018-08-15,0.011653071416680483,1.1011342844193563,0.0
2018-08-16,-0.00016550810989746092,1.100952037765199,0.0
2018-08-17,0.0024828271124719414,1.1036855113340935,0.0
2018-08-20,0.013390643081501175,1.1184645700905924,0.0
2018-08-21,-0.00673290089498324,1.1109340589856225,0.0
2018-08-22,0.007909045971329576,1.1197204875292555,0.0
2018-08-23,0.003118332512719313,1.1232121483306758,0.0
2018-08-24,0.003932814420319897,1.1276295332647093,0.0
2018-08-27,-0.011448196908986796,1.114720208327506,0.0
2018-08-28,-0.012007566411711634,1.1013351313955364,0.0
2018-08-29,0.002647691543935071,1.104251127109971,4.678873928506422e-16
2018-08-30,0.004296810444554654,1.1089958848863484,0.0
2018-08-31,-0.004122691292876012,1.104423837207892,0.0
2018-09-04,-0.01652482855490378,1.0861734226460826,0.0
2018-09-05,-0.005332000333250209,1.0803819455945662,0.0
2018-09-06,0.007351098488012741,1.0883239396813027,0.0
2018-09-07,-0.016978776529338543,1.0698455307179244,0.0
2018-09-10,0.007386888273314795,1.0777483601230429,0.0
2018-09-11,-0.015221209333444728,1.0613437267248333,0.0
2018-09-12,0.004719366256531465,1.0663525964953198,0.0
2018-09-13,0.0030267361694975565,1.0695801644685698,0.0
2018-09-14,-0.009570181329751737,1.0593440883479,0.0
2018-09-17,7.547274580423048e-20,1.0593440883479,0.0
2018-09-18,-0.020919443272880534,1.0371831997852448,0.0
2018-09-19,-0.011934191458528696,1.0248052569014383,0.0
2018-09-20,0.009261641368664808,1.0342966356635819,0.0
2018-09-21,-0.0008536064874093972,1.0334137533454737,0.0
2018-09-24,-0.005123825789923098,1.028118721304421,0.0
2018-09-25,-0.0020547945205477976,1.026006148589412,0.0
2018-09-26,0.014055536510113152,1.0404272154705112,0.0
2018-09-27,0.0013617021276597363,1.0418439674234925,0.0
2018-09-28,-0.005273005613199543,1.0363503183351903,2.803878762453877e-16
2018-10-01,-0.019101219408203193,1.0165547635209087,0.0
2018-10-02,0.012225570383125104,1.0289827253306347,0.0
2018-10-03,-0.03474242683552963,0.9932333682808112,0.0
2018-10-04,-0.014107811547505065,0.9792210190984119,0.0
2018-10-05,-0.017189966672513487,0.9623882424150855,0.0
2018-10-08,-0.006723283793347744,0.9559178331419477,0.0
2018-10-09,0.020237883898455596,0.9752635872655376,0.0
2018-10-10,-0.005448154657293535,0.9699502004104881,0.0
2018-10-11,0.024319323288395808,0.9935387329079151,0.0
2018-10-12,-0.006964394532950279,0.9866193371881768,0.0
2018-10-15,-0.0008735913339739109,0.9857574350852781,0.0
2018-10-16,0.00454466002447118,0.9902373674943354,0.0
2018-10-17,-0.011859086152772978,0.978494057241525,0.0
2018-10-18,-0.000701754385965092,0.977807394745215,0.0
2018-10-19,-0.004387504387504348,0.9735172605106363,0.0
2018-10-22,-0.0026382903878285897,0.9709488392798458,0.0
2018-10-23,0.006340260655160356,0.9771049080037054,0.0
2018-10-24,0.015098314606741603,0.9918575453085366,0.0
2018-10-25,-0.008363826450601184,0.9835618209358568,0.0
2018-10-26,0.01207349081364839,0.9954368455455811,0.0
2018-10-29,-0.004522132359335407,0.9909353483746647,2.428246315695784e-16
2018-10-30,-0.009936372352479905,0.9810890457759797,0.0
2018-10-31,-0.010161177295024526,0.9711200260396435,0.0
2018-11-01,-0.0029934847684451866,0.9682129930333617,0.0
2018-11-02,-0.024865532140022847,0.944137861736703,0.0
2018-11-05,0.007857142857143005,0.9515560877932058,0.0
2018-11-06,-0.0012451085023121866,0.9503712972178675,0.0
2018-11-07,0.0026697517130904735,0.9529085526166869,0.0
2018-11-08,-0.00017774617845689455,0.9527391767630404,0.0
2018-11-09,0.014932006043907096,0.9669654839087333,0.0
2018-11-12,0.013056903396559514,0.979591058819937,0.0
2018-11-13,-0.0012271014111666645,0.9783890012492928,0.0
2018-11-14,0.0012278547623223446,0.9795903208438806,0.0
2018-11-15,-0.0008765010079760937,0.9787317089402574,0.0
2018-11-16,0.0115748860049103,0.990060416900632,0.0
2018-11-19,0.005579773321708892,0.995584729601734,0.0
2018-11-20,0.0006955312119631962,0.996277189855326,0.0
2018-11-21,-0.0006952894142187027,0.995584488871592,0.0
2018-11-23,0.0020865936358895887,0.9976618691300618,0.0
2018-11-26,-0.004516241097794138,0.9931561875949946,0.0
2018-11-27,0.00226323119777172,0.9954039296630196,0.0
2018-11-28,-0.009738283627510612,0.9857104038720225,3.3520561963048673e-16
2018-11-29,0.007863695937090574,0.9934617307700988,0.0
2018-11-30,0.007484769364664689,1.0008975626975336,0.0
2018-12-03,0.009537847914679707,1.0104439714287163,0.0
2018-12-04,0.03348291335864672,1.044276579377831,0.0
2018-12-06,0.006280767272110132,1.0508354375406184,0.0
2018-12-07,0.0037228191894405067,1.0547475078724386,0.0
2018-12-10,0.00827632801283684,1.0634769442183132,0.0
2018-12-11,-0.00033641715727528187,1.0631191723279114,0.0
2018-12-12,-0.008916554508748396,1.0536398122785542,0.0
2018-12-13,-0.004731727925644246,1.0486542753552253,0.0
2018-12-14,0.006945032607775124,1.05593721349185,0.0
2018-12-17,0.011647535449021083,1.068236279617937,0.0
2018-12-18,0.007216581354367422,1.0759452936354865,0.0
2018-12-19,0.02642140468227438,1.1043732796546182,0.0
2018-12-20,-0.007261924409968755,1.096353404377377,0.0
2018-12-21,-0.00033129037601442574,1.0959901930457963,0.0
2018-12-24,0.009940357852882718,1.1068847277679215,0.0
2018-12-26,-0.02143092647543687,1.0831631625503433,0.0
2018-12-27,0.0003332777870355133,1.0835241567721565,0.0
2018-12-28,0.016827724091969195,1.101757402329302,0.0
2018-12-31,0.007600165220983167,1.1101309406204458,2.2970008036142294e-16
2019-01-02,0.010534112418731032,1.1218251847484533,0.0
2019-01-03,0.02275890298812921,1.1473566952977834,0.0
2019-01-04,-0.023150396632669597,1.1207949327224906,0.0
2019-01-07,-0.005896322987470225,1.1141863637964389,0.0
2019-01-08,-0.005256673511293552,1.1083294498512257,0.0
2019-01-09,-0.003129374948530161,1.104861071436143,0.0
2019-01-10,-0.012867040580666565,1.0906447791939755,0.0
2019-01-11,0.007803420222480815,1.099155538719481,0.0
2019-01-14,-0.007442322004465483,1.090975269267339,0.0
2019-01-15,-0.007304116865869846,1.0830066584028364,0.0
2019-01-16,0.001999333555481541,1.085171949955791,0.0
2019-01-17,0.0004993342210384274,1.085713813446115,0.0
2019-01-18,-0.010483401281304426,1.074331839863104,0.0
2019-01-22,0.013549682167949047,1.0888886948361571,0.0
2019-01-23,-0.000830771786990203,1.0879840768293148,0.0
2019-01-24,0.013131648936170134,1.1022711017743805,0.0
2019-01-25,-0.00957806952357365,1.0917134725277593,0.0
2019-01-28,-0.0019912055090018916,1.0895396466470104,0.0
2019-01-29,0.010132048833153549,1.1005789155524948,0.0
2019-01-30,-0.0014873574615763545,1.0989419612903941,0.0
2019-01-31,0.01720003307698636,1.1178437993742771,4.58965020558713e-16
2019-02-01,-0.016561449536771407,1.0993306857009473,0.0
2019-02-04,-0.008928571428571395,1.089515233150046,0.0
2019-02-05,0.009134695233349975,1.099467622756964,0.0
2019-02-06,0.0009919814830121607,1.1005582742799103,0.0
2019-02-07,0.013219862843922845,1.115107503717635,0.0
2019-02-08,0.00853648526635453,1.124626602493522,0.0
2019-02-11,-0.00784634246015514,1.115802397030557,0.0
2019-02-12,-0.00631820792647919,1.108752525481254,0.0
2019-02-13,-0.006338231057332332,1.1017249957893531,0.0
2019-02-14,0.011395540875309694,1.114279748012221,0.0
2019-02-15,0.00312012480499213,1.1177564398936943,0.0
2019-02-19,0.005082800459091707,1.1234377728395386,0.0
2019-02-20,-0.005724098454493508,1.1170071044203083,0.0
2019-02-21,-0.01787764474331643,1.0970376482317215,0.0
2019-02-22,0.011915597848572544,1.1101095076727945,0.0
2019-02-25,-0.005922513778070292,1.1035348688184354,0.0
2019-02-26,0.009900173253031939,1.1144600552104997,0.0
2019-02-27,-0.022658238239881664,1.0892083537707085,0.0
2019-02-28,-0.006808934650834652,1.0817920052687404,0.0
2019-03-01,-0.02266288951841355,1.057275472571432,0.0
2019-03-04,0.0156750379234789,1.0738483056995531,8.954520237725766e-16
2019-03-05,0.004180951584580759,1.078338013474867,0.0
2019-03-06,0.007343124165553936,1.0862563834002497,0.0
2019-03-07,0.012969737279680867,1.1003448433113272,0.0
2019-03-08,0.008425574095489715,1.1096158803192369,0.0
2019-03-11,-0.00592251377807029,1.1030441649796805,0.0
2019-03-12,0.014025245441795505,1.1185146301266609,0.0
2019-03-13,-0.003768638374569864,1.1142993529690477,0.0
2019-03-14,-0.014446359681523406,1.0982017837231681,0.0
2019-03-15,0.013228606862339728,1.1127294633755622,0.0
2019-03-18,-0.001149897330595451,1.1114499387359518,0.0
2019-03-19,-0.0044378698224853946,1.1065174685936323,0.0
2019-03-20,0.02092084671773353,1.1296667509445741,0.0
2019-03-21,0.004401695467883824,1.134639199962426,0.0
2019-03-22,0.031069540463603208,1.169891918497249,0.0
2019-03-25,0.003203588018581005,1.1736397702303816,0.0
2019-03-26,-0.001439309131616939,1.1719505397918601,0.0
2019-03-27,0.018404417060094318,1.1935196062999922,0.0
2019-03-28,0.006977481763399848,1.2018473675872106,0.0
2019-03-29,-0.0018963337547408532,1.1995682638560086,0.0
2019-04-01,-0.03274280291047126,1.160291036614915,0.0
2019-04-02,0.003698641151403059,1.1645825367905431,1.1303359848992957e-15
2019-04-03,-0.017335473515248667,1.1443939470676896,0.0
2019-04-04,0.005667098445595986,1.1508793402262663,0.0
2019-04-05,0.0025833535157824272,1.1538524684160811,0.0
2019-04-08,-0.007095057647343417,1.1456658186361395,0.0
2019-04-09,0.006311190225746444,1.1528963335526876,0.0
2019-04-10,0.004839490240361233,1.158475764107064,0.0
2019-04-11,-0.011747666559382086,1.1448663771132088,0.0
2019-04-12,-0.014245244840145554,1.1285574752619807,0.0
2019-04-15,0.005054210483410593,1.1342614422845811,0.0
2019-04-16,-0.012522361359570855,1.1200578106280656,0.0
2019-04-17,0.000818263644546402,1.1209743132142929,0.0
2019-04-18,0.010469491248159546,1.1327103439759016,0.0
2019-04-22,-0.00960130187144026,1.121834850030486,0.0
2019-04-23,0.0042514921102116965,1.1266043220443511,0.0
2019-04-24,0.016317206494248282,1.1449873574044613,0.0
2019-04-25,-0.0029133284777858037,1.1416516331294302,0.0
2019-04-26,0.006807682956479599,1.1494236354945224,0.0
2019-04-29,-0.012761489378887214,1.1347552779783172,0.0
2019-04-30,0.010242237034628676,1.146377710511667,0.0
2019-05-01,0.004043671653861658,1.1510132855642818,0.0
2019-05-02,-0.009523809523809488,1.1400512542731935,4.591995582668118e-16
2019-05-03,0.005676749655340262,1.1465230398379591,0.0
2019-05-06,0.005498948730390029,1.152827711252239,0.0
2019-05-07,0.015322580645161118,1.170492006827878,0.0
2019-05-08,-0.008643457382953244,1.1603749090497737,0.0
2019-05-09,0.008198697853870394,1.1698884723262852,0.0
2019-05-10,-0.002721741914825548,1.1667043378354836,0.0
2019-05-13,0.015711422845691377,1.1850349230231192,0.0
2019-05-14,-0.00588562793287206,1.1780602483787455,0.0
2019-05-15,0.012284620293554479,1.1925322712130089,0.0
2019-05-16,-0.006659795449139859,1.1845902502202321,0.0
2019-05-17,0.004454697319226763,1.1898672412322704,0.0
2019-05-20,-0.004127311691404011,1.1849562882563138,0.0
2019-05-21,-0.0031814205042552937,1.181186444024209,0.0
2019-05-22,0.011471361427547231,1.19473626063693,0.0
2019-05-23,0.02249504950495051,1.2216119119653173,0.0
2019-05-24,0.0017231926059371179,1.2237169845793405,0.0
2019-05-28,0.015808420723117497,1.2430620175175955,0.0
2019-05-29,0.004658746797111756,1.2488531287103168,0.0
2019-05-30,0.017197304206367555,1.270330035873822,0.0
2019-05-31,0.025038402457757673,1.3021370705662085,0.0
2019-06-03,0.009254342714101414,1.3141874932779642,2.8638429919356135e-16
2019-06-04,-0.022802778616731963,1.2842203668078689,0.0
2019-06-05,-0.011303750095470909,1.2697038607139588,0.0
2019-06-06,0.006452108456870941,1.277896127731393,0.0
2019-06-07,0.01730342240257254,1.300008104216141,0.0
2019-06-10,-0.01882495825110086,1.2755355059281794,0.0
2019-06-11,0.0012260536398467357,1.2770993808779765,0.0
2019-06-12,0.0015316281206922966,1.279055422202648,0.0
2019-06-13,0.006887052341597587,1.2878643438431618,0.0
2019-06-14,0.005033173186913763,1.2943463881269754,0.0
2019-06-17,0.003499163243572134,1.2988755174327598,0.0
2019-06-18,0.010023540132128249,1.3118948483083859,0.0
2019-06-19,0.0028711749149978867,1.315661527887964,0.0
2019-06-20,0.005281424475629847,1.322610094882996,0.0
2019-06-21,-0.021973060425915843,1.2935483033482056,0.0
2019-06-24,0.014912881381723862,1.3128388357575675,0.0
2019-06-25,0.00619288573370591,1.3209690966541856,0.0
2019-06-26,-0.012799277217286463,1.3040616469906403,0.0
2019-06-27,0.01409411229824986,1.322441238287167,0.0
2019-06-28,-0.0013544018058690985,1.3206501214858752,0.0
2019-07-01,-0.008583690987124413,1.3093140689409322,0.0
2019-07-02,0.015426497277676532,1.329512198861073,2.6876144149476795e-16
2019-07-03,0.014257841812997274,1.3484681734808843,0.0
2019-07-05,-0.02652559421801648,1.3126992538952205,0.0
2019-07-08,0.002718417277052243,1.3162677182265827,0.0
2019-07-09,-0.0007540909433678689,1.3152751326612206,0.0
2019-07-10,-0.011013880506940188,1.30078884951634,0.0
2019-07-11,-0.026701054388227563,1.2660564156978042,0.0
2019-07-12,0.0023064503728762453,1.2689765119898728,0.0
2019-07-15,0.011518967900475907,1.283593811697942,0.0
2019-07-16,-0.005955562342520926,1.2759492887299009,0.0
2019-07-17,0.021595956501761382,1.3035046340677652,0.0
2019-07-18,0.00015152663080542092,1.3037021497332046,0.0
2019-07-19,-0.004696969696969644,1.2975787002420336,0.0
2019-07-22,0.003796795504594108,1.3025053412179697,0.0
2019-07-23,-0.01091405184174632,1.2882897303997654,0.0
2019-07-24,0.008687700045724611,1.299482005149466,0.0
2019-07-25,-0.0095606646938311,1.2870580934225646,0.0
2019-07-26,0.004727050930161791,1.29314208258025,0.0
2019-07-29,0.0006085038411804966,1.2939289645046923,0.0
2019-07-30,0.00486655007223824,1.3002259346003737,0.0
2019-07-31,0.01608131684745473,1.3211352798279603,0.0
2019-08-01,0.03566859808864464,1.3682583231448728,5.0775022921933945e-17
2019-08-02,0.018482921780274886,1.3935477347067695,0.0
2019-08-05,0.03457622152223294,1.4417313498837967,0.0
2019-08-06,0.01598617411967984,1.4647791182768402,0.0
2019-08-07,0.0007143877696815792,1.465825538564222,0.0
2019-08-08,0.00428479611511845,1.4721063021373035,0.0
2019-08-09,-0.003990593600798231,1.4662317241482996,0.0
2019-08-12,0.0416993930739018,1.5273726971509842,0.0
2019-08-13,-0.006854584877946657,1.5169031913581046,0.0
2019-08-14,0.0450589556428973,1.5852532649720787,0.0
2019-08-15,0.022239000617750193,1.6205077133110832,0.0
2019-08-16,-0.01602063675242693,1.5945461478816203,0.0
2019-08-19,-0.02860466707725995,1.5489346861821391,0.0
2019-08-20,0.0206886975840046,1.5809801274819364,0.0
2019-08-21,-0.013330584759156272,1.5599047378899968,0.0
2019-08-22,-0.013281682346430568,1.5391865786706498,0.0
2019-08-23,0.032869080779944326,1.5897782266603815,0.0
2019-08-26,-0.008084406686763579,1.5769258129342971,0.0
2019-08-27,0.030817912911880185,1.6255233753058023,0.0
2019-08-28,0.0025743513312104227,1.6297080435709344,0.0
2019-08-29,-0.007577807848443863,1.6173584291676903,0.0
2019-08-30,0.0005433306166802152,1.618237189520403,2.0022731281711079e-16
2019-09-03,-0.000950570342205248,1.6166989412413915,0.0
2019-09-04,0.002988927382650441,1.6215311369763699,0.0
2019-09-05,-0.03622057925795307,1.5627983399102785,0.0
2019-09-06,0.014230450400663395,1.5850376641726107,0.0
2019-09-09,-0.03553055765141643,1.5287203920660593,0.0
2019-09-10,-0.03505586592178766,1.4751297749698888,0.0
2019-09-11,-0.0035539128580566177,1.4698872922953212,0.0
2019-09-12,-0.01310168043292492,1.4506292987192506,0.0
2019-09-13,-0.042717889908257194,1.3886614760388694,0.0
2019-09-16,0.025487036765782897,1.4240543421338985,0.0
2019-09-17,0.010847555684119213,1.4395018509074078,0.0
2019-09-18,0.008487376825145885,1.4517194455565539,0.0
2019-09-19,0.006016330038676187,1.460453468864586,0.0
2019-09-20,0.026421022564981463,1.4990401429205626,0.0
2019-09-23,-0.00042286278102721114,1.4984062546368557,0.0
2019-09-24,0.02410827576483809,1.5345302458313992,0.0
2019-09-25,-0.029254022428083722,1.4896390636032746,0.0
2019-09-26,0.012864918357248898,1.5088031485382993,0.0
2019-09-27,0.004916420845624269,1.5162210597897166,0.0
2019-09-30,0.0049043648847475465,1.523657161112864,0.0
2019-10-01,0.002516074923119671,1.5274907966873719,2.1814703152755035e-16
2019-10-02,0.0048862208571831545,1.534954454077301,0.0
2019-10-03,0.01824385488475677,1.5629579403921983,0.0
2019-10-04,0.014766767871929432,1.5860377774915588,0.0
2019-10-07,-0.016576477840948067,1.5597468574180635,0.0
2019-10-08,0.005387484459179248,1.568149969372657,0.0
2019-10-09,-0.01129709995178052,1.5504344224292725,0.0
2019-10-10,-0.029788708001385666,1.50424898414423,0.0
2019-10-11,-0.02475386779184241,1.4670130036647104,0.0
2019-10-14,0.01452577613215622,1.488322506138906,0.0
2019-10-15,-0.02417644563834309,1.4523401579769162,0.0
2019-10-16,0.002432915921287915,1.455873579470384,0.0
2019-10-17,-0.004859919954259162,1.4487981504106373,0.0
2019-10-18,1.972105416237505e-20,1.4487981504106373,0.0
2019-10-21,-0.015045135406218879,1.4270007860614298,0.0
2019-10-22,0.011694217858947642,1.4436884441385216,0.0
2019-10-23,0.002009473230945691,1.4465894974208435,0.0
2019-10-24,-0.0040149125322626045,1.440781567118609,0.0
2019-10-25,-0.00977011494252844,1.426704965600784,0.0
2019-10-28,-0.018192318798729623,1.400749894034844,0.0
2019-10-29,0.001311379863033757,1.402586809239028,0.0
2019-10-30,0.029268292682927292,1.443638130485049,5.512609677636165e-16
2019-10-31,0.02698048220436266,1.4825881833741401,0.0
2019-11-01,-0.009629000283206013,1.4683123413365526,0.0
2019-11-04,-0.02632327831531,1.4296615469217462,0.0
2019-11-05,-0.022492970946579312,1.3975042112833937,0.0
2019-11-06,0.012103536274151946,1.4144189541979424,0.0
2019-11-07,-0.036237135816785,1.3631644624528365,0.0
2019-11-08,-0.00841452612931781,1.3516940794649697,0.0
2019-11-11,0.0013342228152102287,1.3534975405449765,0.0
2019-11-12,0.009185185185185405,1.365929666102575,0.0
2019-11-13,0.012977436956201235,1.3836559322310262,0.0
2019-11-14,0.020659340659340494,1.4122413514903043,0.0
2019-11-15,-0.0021753317380901467,1.409169258056564,0.0
2019-11-18,0.0036295005807200904,1.4142838386970131,0.0
2019-11-19,0.016665459024708614,1.437853528060126,0.0
2019-11-20,0.020695602184535918,1.4676107726764898,0.0
2019-11-21,-0.012517780938833486,1.4492395425206532,0.0
2019-11-22,0.002576581734898386,1.4529736266554045,0.0
2019-11-25,0.00586132952108631,1.4614899838666797,0.0
2019-11-26,0.011688404247736981,1.478572469602132,0.0
