DATE,MR_level,TF_level,MOM_TF,MOM_MR,BLEND_TF,BLEND_MR
2014-01-29,-0.0012999267343804825,-0.001043828127194148,-0.0006970400860401273,-0.0019234734129310877,-0.0010201766715701552,-0.0029009213784943607
2014-01-30,0.0010202332330318071,-0.00031517511789860023,-0.00041687890093018704,0.0013081539183571393,-0.0004000985250272378,0.0016933157723134928
2014-01-31,-8.475536539113038e-05,-0.0010194169470608267,-0.000782563794078196,-0.0002845840637559951,-0.0010776269318407158,-0.0006793780016525182
2014-02-03,-0.0011937675148723755,0.0003080152074984433,0.0008521770758610966,-0.0018303751486816197,0.0004923370771011275,-0.0023690304920087266
2014-02-04,0.002338131462153942,-0.0016763616960216723,-0.0023030857726074384,0.0034561169068696848,-0.0021154886742514815,0.0039963001608385555
2014-02-05,0.0016659913995346965,-0.0005506134592616206,-0.0008619270959599056,0.0023515556116476734,-0.0007566832483526377,0.0029292654296245923
2014-02-06,0.0008080962169845567,-0.0006610950395041355,-0.0011211562354102888,0.0018842287360302285,-0.0010211242742433925,0.0017944853717648318
2014-02-07,0.00029653899761671954,-0.001352386455766834,-0.0010774056819218252,-0.0005025238105405972,-0.0012658119697843999,-0.0004693976704581729
2014-02-10,-0.0005910758238008676,0.0004860306409483458,0.0006947318610933145,-0.0007422381766448213,0.0005678255725164393,-0.0009602748706051292
2014-02-11,0.00021574249214095342,0.0017593670281745972,0.0013497919352366276,0.0006401655597112764,0.001839654456261911,0.0013177079597935207
2014-02-12,0.0009611612264813776,0.0001662792735257014,0.0001080998407808618,0.0011068569425078823,0.0001750183529396861,0.0016670864585132767
2014-02-13,-7.185300036044527e-05,-0.00211252843489973,-0.0018774622976819116,-0.00029985505616839515,-0.0022866016211635595,-0.001019930730620774
2014-02-14,-0.00047338833472523526,0.0007981126976244327,0.0007338953419711457,-0.00043039511254218345,0.000859824782629599,-0.00043753289157540836
2014-02-18,-0.00038146288817201337,-0.0008316272032883557,-0.0006531959915207355,-0.001005256220558002,-0.0007595845300900534,-0.0012423210601214742
2014-02-19,0.0012979865360168595,-0.0006114440502597945,-0.0008225621846167237,0.0022380326231143284,-0.0009068734386014105,0.002385485143857731
2014-02-20,5.5703250154798126e-05,0.00040803949504408733,0.0002558994153589369,-7.832420142579488e-05,0.0004915551276144685,0.00024374349423041472
2014-02-21,-0.0016042290987543762,0.0011972471235921589,0.001415422625700153,-0.002242206333843323,0.0014638377411859134,-0.0025523203942549996
2014-02-24,0.0006767155852803527,-0.00015960698380825677,-0.00031798428662391796,0.0009638885269980542,-0.00023903051223503409,0.00123189003014482
2014-02-25,-0.0014449658041697218,0.0004901981327346277,0.001096635164759622,-0.0023218477082992536,0.0007557961417090594,-0.00284790706636052
2014-02-26,-0.00040029882241057795,-0.0005611082163009825,-0.000430415298594299,-0.0006076859568221758,-0.0005773962900528337,-0.0009753789431362706
2014-02-27,-0.0012287908350788893,0.0012523231635251965,0.001577479760130152,-0.0018400169961909295,0.0015319181622930106,-0.001989617537557538
2014-02-28,-0.0012415476724041744,0.001208658550091141,-0.0002438063745842753,-0.0007033740016549169,0.0007487116914632728,-0.0014729063783137835
2014-03-03,0.00010440472483976031,-0.0012449849544941736,0.00018995634945254621,-0.00047528518349199144,-0.0007346485311779771,0.0004093203123648703
2014-03-04,0.0010524259125089868,0.00047898744376518123,-0.0010734952471234075,0.0012033985027383749,-0.000268953452912977,0.0005585584504128084
2014-03-05,-0.0007416794077340842,0.00012302322900213008,4.924203229675769e-05,-0.00019277785034316983,6.430609912036127e-05,-0.00035120897489383264
2014-03-06,0.0011517094454354684,-0.0006117990770203263,-0.0007942833892432639,0.0008268104684977197,-0.0008087989118616985,0.001074727041235553
2014-03-07,-0.0005175444276271575,0.0017365790301908696,0.00012841497027846546,0.0001301197304336247,0.0012062726404107815,-0.0010548669419702624
2014-03-10,3.8936584316269375e-05,-0.000280954215753663,0.00012700599486028798,-0.0002478466937682848,-0.00013411298293276316,-5.2089812906936456e-05
2014-03-11,-0.00010731261852008457,0.0001283405383316149,0.00023890784693620949,-0.00011099798737588904,0.00024612610536557607,-6.768126702002101e-05
2014-03-12,-0.0005435790687699866,-0.00016252249466363494,0.0007579550221171597,-0.0009906798214945407,0.00025976480600098064,-0.0007493458623202571
2014-03-13,-0.0010998713489584555,0.0004128913095072217,0.001036365982799544,-0.0008988419295601878,0.0008672716491420523,-0.0008225914998307277
2014-03-14,3.147772995934065e-05,-5.7751115705767324e-05,0.00019609976724583932,-0.00010041631580328888,9.947390663232302e-05,5.8293057069026885e-05
2014-03-17,0.0003696702378092199,0.0005720018800734469,-0.0004931332371031422,0.0005320048605579625,8.677116726904337e-05,-5.2003311144506044e-05
2014-03-18,0.0001789468199762531,-0.0009578984629194766,7.380852028900185e-05,-0.0001560995806799709,-0.0005686360520804651,0.0005756062802135896
2014-03-19,-0.0036785255595273092,0.00699389100578743,0.0014426332872770542,-0.0004252544084876223,0.005367001675723592,-0.0049187893330579205
2014-03-20,4.913122486506412e-05,-0.0005361687827473898,-5.7654930573468286e-05,-0.0003215720719271907,-0.00046293347094123453,-0.0001225778414529866
2014-03-21,-0.0029545256242506867,0.0038063302036320957,0.0015586592096796614,-0.0009959935730698439,0.003354010450381705,-0.0031928868437428055
2014-03-24,-0.0024379190486965106,0.0036436718301967887,0.0016888060286725458,-0.0010674612195526003,0.003342463255384762,-0.0030639173629604115
2014-03-25,0.0009017538568455608,-0.0012377552600134666,-0.0005985571610170708,0.0003002171808385766,-0.001172736998145641,0.0009235898143110335
2014-03-26,0.000386663097437889,-0.0012039032443343406,-8.817470394745648e-05,7.18662759803622e-05,-0.0007919997285064013,0.0009813553782159084
2014-03-27,-0.001679864074030354,0.001969608353756229,0.001043313859158531,-0.0008237170046842277,0.0018481518525479334,-0.0019244041419087287
2014-03-28,-0.00014298071981914734,0.0009319656894302996,-0.0005889270792150635,0.0006125302461698803,0.0002501479472796658,-0.0002927635004196131
2014-03-31,0.0016041282381740894,-0.001975025887725257,-0.0011057829715438502,0.0007723293053433574,-0.001824913678747353,0.0013442998131603038
2014-04-01,0.002561418411726774,-0.0014264675619860795,-0.0006117294966337622,0.000578579581456788,-0.0012163602995188317,0.00168768316306546
2014-04-02,-0.0005583119637824127,0.0016377769257032936,-0.00035008070775979045,0.0004410673560098479,0.0009613343761917282,-0.0004925600770368413
2014-04-03,-0.0014294897474271743,0.0012659802172192026,0.00023655472277499213,-0.00011770671326226227,0.0009743786339713354,-0.0009579283159830966
2014-04-04,0.0007904038844964483,-0.002960670277141993,8.007979136793542e-05,-0.00036740293241775213,-0.00201029073114404,0.000959395641407494
2014-04-07,-0.00042235677789265386,0.0004507823491963278,0.0005164439593040653,-0.0004273933377765863,0.0005456194054138843,-0.0004684660714973913
2014-04-08,5.553293827065102e-05,-0.00038772049770836945,0.00015096684972817272,-0.00011436676130886359,-0.00018149950023809742,0.00010403982361107962
2014-04-09,0.00381138528804813,-0.003178592530569663,-0.0015121793472605018,0.0013952883024041718,-0.0027867636923383622,0.0030651697880897935
2014-04-10,-0.0016633055008395512,0.00041226674793633716,0.000672887493046894,-0.0007032887944287769,0.000552314063020477,-0.001104590419546238
2014-04-11,-0.0019637816514002223,0.0015032157400506323,0.000870681456871751,-0.0005401882390172743,0.0014646451741183032,-0.0013546786343864433
2014-04-14,-0.0003914493145586941,0.0006571505340765909,-3.1055716650068167e-05,-2.6861239451698506e-05,0.00040508511328763265,-0.0003909201849404338
2014-04-15,-0.002457729382369274,0.0019396677416403383,0.0007778339143908167,-0.0005916765395590515,0.0016719366759427108,-0.0017588316974577888
2014-04-16,-0.0019122750120619124,0.002393269320750076,0.0005499903532100544,-0.00034925472771082775,0.0018790556436528998,-0.0015746865266142477
2014-04-17,0.0010010320885620362,0.000934481052504421,-0.0008161619458410754,0.0006337554524673057,0.00021635896742206018,0.0003157771310023616
2014-04-21,0.0006598376542044958,-0.0010815990774121476,-0.000534398475093766,0.0006774169891659206,-0.0009035405124439491,0.0009592638775507541
2014-04-22,-0.0021474609405536076,0.002200377118973826,0.0008769185142901243,-0.0006159754969360307,0.0019088109249038037,-0.0017052370903659732
2014-04-23,-0.0006284978104392934,-5.944689353842011e-06,0.00017354780379577145,-0.00016163320587090442,7.384030821424956e-05,-0.00030980788980206764
2014-04-24,-0.0009258218985012854,0.0010454161254070844,0.00033654896840297835,-0.0001428020852986406,0.000892916902724146,-0.0006789487404605215
2014-04-25,0.0003240906757032004,-0.0007930693323870948,1.5684255829609824e-05,-4.514922753715783e-05,-0.0005271316277720491,0.00034229145809940264
2014-04-28,0.0012806862305598209,-0.0006016314071775144,-0.0004343593578627612,0.00025882375140549315,-0.0006355653636285138,0.0007359563071819441
2014-04-29,0.0008895248849244515,-0.0012516683760519028,8.552299144910346e-05,-0.00022242738035866658,-0.0008322520349123583,0.000582306013949952
2014-04-30,0.00023409629720598792,-0.00142952827533115,-0.001134048253789312,0.0007298529056863996,-0.0014509326851870467,0.0005211824444216328
2014-05-01,-0.002630739193211365,0.0023637040999199225,0.0016441916152941335,-0.0010508737954643631,0.00245293659553475,-0.002356187798655952
2014-05-02,-0.002646391742044089,0.0019929720874936187,0.0016797233240376302,-0.0016423700122978344,0.0020900588328273857,-0.002488271730819154
2014-05-05,0.0018582528514619698,-0.0016017508952631515,-0.0010173776429484266,0.0005098506433768876,-0.001649109386130749,0.0015967983378251246
2014-05-06,-0.0012065038663306763,0.0009053170351428943,0.0009765384221084249,-0.0007940343383852112,0.0010280637627792344,-0.0011414700827702203
2014-05-07,0.002132653783189444,-0.002279451452177576,-0.001473400492433976,0.0011018474734228846,-0.0023099893233353096,0.0020143159381933035
2014-05-08,0.0027384658271814265,-0.0027599288121133454,-0.0016397443284077798,0.001214259356371334,-0.002754699212351498,0.002519577360629106
2014-05-09,0.0012580257203959927,-0.0009260672693438157,-0.0009583346538432236,0.0008226408022187093,-0.0010342393829817457,0.001188248926563717
2014-05-12,0.00021236142005600611,0.0004142158000793395,-5.7640385865970344e-05,0.00016425825463025574,0.0003363055012043126,0.00014849362442620747
2014-05-13,-0.001466796560687708,0.00037945820632134336,0.0006994631467788159,-0.0006997808230993171,0.0005000912421384715,-0.0012488527062215911
2014-05-14,-0.0017593834763332925,0.0004561759499394986,0.0007852088377328147,-0.000621958035321056,0.0006065199725596474,-0.0014398531912690321
2014-05-15,-0.0014316981732920215,0.0004684535808288685,0.0008491057044809579,-0.0008131055564622364,0.0006180132319074897,-0.0012612028401315454
2014-05-16,0.0004720022813774735,0.00026287403413510324,-0.00033743131210561383,0.0004567390492068653,0.00013819741055327538,0.00042108323626565417
2014-05-19,0.0027936972000384527,-0.0022017620052921572,-0.0017062597745024976,0.0013542386271809448,-0.002307257766973001,0.0025350429908491006
2014-05-20,0.00012913432653854147,-0.0013204098817017375,-0.00033710173029650114,7.484003420580965e-05,-0.0012037714285914026,0.00024578262237167514
2014-05-21,0.0016509959665183512,-0.0010489012938162622,-0.0008359386938221571,0.000541239308093757,-0.001121288939944824,0.0014041238941612617
2014-05-22,-0.0005128178275489085,0.0006746975822381935,0.0004540768060365992,-0.00048723381018502855,0.0006707374756556416,-0.0005564758866690047
2014-05-23,-0.0012406991115322594,0.0005242196804617486,0.0007693591343583135,-0.0005548841809557886,0.0006642428803176074,-0.0010639263240780506
2014-05-27,-0.0010351116675174424,0.0013819800536124202,0.0005528593999692521,-1.3735373286156342e-05,0.0013472646129286557,-0.0008686309134336482
2014-05-28,-0.0027579684377378594,0.000728887013578399,0.001272659387588179,-0.00121731187340627,0.0009483419059416588,-0.0023238969561840284
2014-05-29,0.0014536806949765665,-0.0007922695303899879,-0.0005264018895146896,0.0002309543484608729,-0.0008275341363382948,0.0011599084820884272
2014-05-30,-0.0005392027875146881,-0.00034902943078072435,-0.0004364712103299941,-0.00013078669013818773,-0.0005082124320832093,-0.0004557789576985298
2014-06-02,0.0005697637630735019,0.00011005710244391389,-0.0005507677980229616,0.0014088551717275008,-0.00014710274743102238,0.0006902557529691095
2014-06-03,0.0013978732025535607,-0.0012308414590529277,-0.0013242299953646376,0.0006827709905805788,-0.0013205694644532631,0.0011095957715897638
2014-06-04,0.0006592314894180642,-0.00042379491320692275,-0.0006899585079595187,0.0008115123501794424,-0.0005393214316368076,0.0007079516497671037
2014-06-05,-0.00012729738304933066,-0.00020455284451297983,0.00019222356675897367,-0.0008190345928255329,-5.9565133717211555e-05,-0.0003234549369129534
2014-06-06,-0.00036591631309554253,0.0005048164026345558,0.0002757358621281698,0.00021150758635854374,0.0004232214416723246,-0.00021612661144208498
2014-06-09,-0.0005441913059873419,0.0007593964592971633,0.000567672887232078,9.766662612313023e-05,0.0007122092425313551,-0.0004134090786241555
2014-06-10,0.000237890681537659,-7.412969115567093e-05,-0.00016447537206921704,0.00017389764194802792,-0.00012002995420607303,0.0001242031632403181
2014-06-11,1.420072058307939e-05,-0.00022620630499236563,-6.084994238277796e-05,-0.00029335337255640944,-0.00017269291948706343,-2.571026198236058e-05
2014-06-12,-0.0008298596328311098,0.0005835143823665514,0.0007129205622316709,-0.00046259977551659686,0.0006660323922194087,-0.0005880740022267192
2014-06-13,-0.0003904795708327716,0.0008303602976354133,0.00035598171341052765,0.0007059020741194939,0.0006761350050680958,-0.00012566958116077718
2014-06-16,-0.0005988888302799227,0.0007017823112233225,0.00043331123378386924,0.0003136040838404375,0.0006249589156107313,-0.0002561239645553821
2014-06-17,0.00021397832586779415,0.00018769091183999534,-8.450274550601323e-05,0.0004475389583338704,7.779935462974135e-05,0.00010682232885081397
2014-06-18,-0.0005108943119205083,-0.0002588150093073756,0.0003821563832624955,-0.0013042594656836875,-1.5471249035529152e-05,-0.0005434422393777943
2014-06-19,0.0017879268063227666,-0.0020624808931559756,-0.0012725625837544468,-0.0007476913188066534,-0.0018135016772685979,0.0008921525681474587
2014-06-20,-0.0011026416579322594,0.001371157959262731,0.0008070775251642053,0.0005743681669684297,0.0011891365700850932,-0.0005537481101517828
2014-06-23,0.0003921338530524071,-0.0004299062373629625,-0.00027133940151433144,-0.00020061823610437301,-0.000387967456118491,0.00014672160351836267
2014-06-24,-0.0013441888597357358,0.0010864187158768433,0.0010969252184917936,-0.0006045071701041918,0.0011163644576609728,-0.0010221719241628924
2014-06-25,0.00023955721400425854,-0.00012056605191577659,-0.0001090174612039385,0.0002313260611733123,-9.39017114621984e-05,0.0002518773930233868
2014-06-26,-0.0005144421448980028,0.00025610628961872075,0.00048143631924116894,-0.000609772189946225,0.0003543671020794632,-0.0004861111214330009
2014-06-27,0.0006294212225211297,-0.0006621249100467249,-0.0005025663611813499,7.164472503863822e-07,-0.0006150171055398495,0.0004246546717300448
2014-06-30,-0.00020093426673003346,-1.3798269284542004e-05,-0.00024939227264019625,-0.00032454659667581996,-0.00014397463054627318,-0.00015404069585515283
2014-07-01,0.0009393136083292907,-0.0005262630683854556,-0.0007618708562515681,0.0006537118011933022,-0.000740822527386021,0.0007307962340150117
2014-07-02,0.0007862996497153836,-0.0006391129007897628,-0.000570838545500158,0.0001862377931833625,-0.0006798715891378666,0.0004773257642487756
2014-07-03,0.0003023682783028617,-0.0001448941636458373,-0.0005645006034816555,0.0005892433023859233,-0.00039690554822076747,0.00040617116988613113
2014-07-07,-0.0013723315185254284,0.0011487965544761532,0.0007322654730414098,-0.00015731212786217528,0.0010842429760069914,-0.0008551325682000548
