DATE,2s5s_spread,2s5s_z_level,2s5s_z_mom,2s10s_spread,2s10s_z_level,2s10s_z_mom,5s10s_spread,5s10s_z_level,5s10s_z_mom,10s30s_spread,10s30s_z_level,10s30s_z_mom,2s30s_spread,2s30s_z_level,2s30s_z_mom,5s30s_spread,5s30s_z_level,5s30s_z_mom
2022-09-29,-0.17531251900000022,-1.445792021912383,-0.15680943256826357,-0.4068603519999998,-1.534763096223227,-0.42361622048989095,-0.2315478329999996,-1.614520395225026,-0.7330012859442605,-0.06174802700000015,-2.167711430946451,-1.1962371587390248,-0.46860837899999996,-1.7666169390434505,-1.0876837019445214,-0.29329585999999974,-1.9387517639931697,-1.1507871656501238
2022-09-30,-0.1887426379999999,-1.477725747653289,0.0065917931391026,-0.4501123429999998,-1.6126421378933133,-0.34796640130003376,-0.2613697049999999,-1.7668732552102688,-0.8830064365637096,-0.05273818999999991,-2.0828509195784433,-1.2053819230165528,-0.5028505329999997,-1.8109035564604181,-1.0232065176702831,-0.3141078949999998,-1.9922033302607294,-1.224797080414032
2022-10-03,-0.23523998300000004,-1.6153063098417018,-0.11107633349791814,-0.4747776990000001,-1.651143215000482,-0.1930929934755639,-0.23953771600000007,-1.6393559546220577,-0.24699246496752644,0.039664269000000196,-1.4083703338476807,-0.26527474259118095,-0.4351134299999999,-1.683759708270973,-0.33845146979328705,-0.19987344699999987,-1.6126086063642984,-0.2934693282296441
2022-10-04,-0.23866677299999983,-1.613117767766868,-0.31580139867987533,-0.4596383569999998,-1.6080724359024896,-0.34717087089673704,-0.22097158399999994,-1.5297037289939477,-0.19958481511859263,0.06154632600000021,-1.241785779816151,-0.11581705376399334,-0.39809203099999957,-1.609763329514134,-0.40013833663300197,-0.15942525799999974,-1.472432412932206,-0.16999962010708458
2022-10-05,-0.1818823820000004,-1.4176236185306468,-0.03265705229343955,-0.39526891700000055,-1.464384365708029,-0.05299259801802977,-0.21338653500000015,-1.4799781791656828,-0.06244043667223711,0.0009469980000003098,-1.6667727867702637,-0.3505569575452986,-0.39432191900000024,-1.5921797309792247,-0.2539825664966694,-0.21243953699999985,-1.6350683192965358,-0.266607547580289
2022-10-06,-0.1886682509999993,-1.4295971284748727,0.11773522728974453,-0.4322094919999997,-1.5320166575339156,0.029596702298050333,-0.2435412410000004,-1.6398222120387544,-0.16891306515263968,-0.03976988799999992,-1.9426024939096411,-0.7563095749696572,-0.4719793799999996,-1.7133293938337224,-0.41325589047309524,-0.28331112900000033,-1.855588578329382,-0.5906019196808049
2022-10-07,-0.16553926399999952,-1.3450451246044344,0.3189824486134367,-0.4264199729999998,-1.511432585782791,0.06976718561442,-0.26088070900000027,-1.7299974976277528,-0.478540765970046,-0.039720297000000127,-1.9255276145279265,-0.831590615784475,-0.4661402699999999,-1.6933899245208186,-0.4235341801278296,-0.3006010060000004,-1.9017320537717652,-0.7824806461050107
2022-10-10,-0.16553926399999952,-1.3363027989608156,0.8160050149633193,-0.4264199729999998,-1.50278013602876,0.6813855134129718,-0.26088070900000027,-1.7222055222409167,-0.01316775157694412,-0.039720297000000127,-1.9072304335991326,-0.7723844173661515,-0.4661402699999999,-1.682816926166885,0.18766313686295377,-0.3006010060000004,-1.8889086071099115,-0.5303432074741655
2022-10-11,-0.13534545899999983,-1.2286913936998665,0.6770107178357007,-0.35875558900000026,-1.3520898490856024,0.7756942898840229,-0.22341013000000043,-1.504865474481762,0.48882821086204653,-0.024652241999999713,-1.7823955538291263,-0.3953800861680283,-0.383407831,-1.530772807051953,0.4968891768264026,-0.24806237200000014,-1.7041894476040165,-0.04602876019271742
2022-10-12,-0.17343473400000065,-1.3445490640364302,0.589943876939913,-0.39489841500000056,-1.4200378683224468,0.772178813562909,-0.2214636809999999,-1.4885982903057944,0.6480879201251102,-0.021777390999999646,-1.7468956450566357,-0.48163039189172757,-0.4166758060000002,-1.5784313368974672,0.4381892990478684,-0.24324107199999956,-1.6789330827515976,-0.0324936700379344
2022-10-13,-0.2631378170000005,-1.6274828325814155,0.05151551403898305,-0.520043373,-1.6738253792407967,0.16357169455936132,-0.25690555599999954,-1.6817833752766573,0.2802506909882813,-0.02705502500000012,-1.7687602555832056,-0.5855317892994427,-0.5470983980000002,-1.790793860317925,-0.19867369498486318,-0.28396058099999966,-1.8019860526904226,-0.26987264958160573
2022-10-14,-0.2282724380000003,-1.4999650899382497,0.3128523300628298,-0.4775824550000003,-1.571535031828826,0.47964615419173817,-0.249310017,-1.628605635154062,0.5030901679900847,-0.026805638999999992,-1.7502745189294204,-0.4771313053317651,-0.5043880940000003,-1.7029941832026863,0.1612296009632449,-0.276115656,-1.7622405741387193,-0.09474443499907241
2022-10-17,-0.21451950100000072,-1.4436240183139162,0.2880822846482083,-0.43284940800000005,-1.4664670067043448,0.618100073706098,-0.21832990699999932,-1.443649969163112,0.8659756225612942,0.009950160999999902,-1.4748307958861608,-0.07878159083060131,-0.42289924700000014,-1.5509379126353597,0.5270957651752409,-0.20837974599999942,-1.526293712443769,0.3405811235947128
2022-10-18,-0.20694112799999953,-1.4079353234034513,0.5481810635175646,-0.42204427700000036,-1.4334147069463767,0.7185908290118939,-0.21510314900000083,-1.4167215641893,0.5953659004483695,0.023114681000000026,-1.3692214975829937,-0.23802948089726952,-0.39892959600000033,-1.498435559099722,0.5218775237868378,-0.1919884680000008,-1.4610659611324759,0.11065105326545682
2022-10-19,-0.1995301239999998,-1.373095458701411,0.731161065059118,-0.4228262899999997,-1.4252236120886062,0.7661426530552098,-0.2232961659999999,-1.4558618449686285,0.35505612794479063,-0.008637428000000114,-1.5820417545267496,-0.8320408466023673,-0.43146371799999983,-1.5436745158396137,0.20577643900465248,-0.23193359400000002,-1.5833237252739574,-0.3994213416680583
2022-10-20,-0.1654715539999998,-1.2517446665387637,0.9758926425007752,-0.38173866300000014,-1.3291021617755716,0.9649605830583837,-0.21626710900000035,-1.4086072592968717,0.3417642290159338,-0.009170531999999731,-1.5723896654437153,-0.8283813278942985,-0.3909091949999999,-1.4636881683509861,0.38693964867969755,-0.22543764100000008,-1.5516831106416877,-0.40306011178936835
2022-10-21,-0.13116645900000012,-1.1306011527440167,1.244653093178048,-0.25558948599999987,-1.052455188183413,1.660816069397968,-0.12442302699999974,-0.868988343504864,1.4062066138365787,0.11683368699999974,-0.6685585913209707,0.04418854481668973,-0.13875579900000012,-1.0185782368768004,1.5477242739885735,-0.00758934,-0.8152511193779675,0.6717023300166708
2022-10-24,-0.14196920399999957,-1.1582524480739953,1.2238614807900452,-0.26225948299999935,-1.0602412878477905,1.483242624640363,-0.12029027899999978,-0.8400043484262766,1.0475500047461768,0.136037827,-0.5252261297233844,-0.24424585116901676,-0.12622165599999935,-0.9904539649505341,1.2093617516391852,0.015747548000000222,-0.730869949332598,0.3147458528945261
2022-10-25,-0.21605062499999939,-1.3939887091235807,0.8719587225153853,-0.3749794959999999,-1.295885362893026,0.8506084470296268,-0.15892887100000053,-1.0642452375550637,0.28518085690533757,0.15542602600000066,-0.3799026676488874,-0.5716760645519094,-0.21955346999999925,-1.1475879867381698,0.4326968477593293,-0.0035028449999998656,-0.7907621537585511,-0.25384782611434364
2022-10-26,-0.21924209600000033,-1.394269413824765,1.1030978022875728,-0.40107679299999965,-1.3438730900654596,0.9616290645439817,-0.18183469699999932,-1.1953092905919773,0.10653754839108784,0.13521146699999953,-0.5200147351445911,-0.8136760242175956,-0.2658653260000001,-1.2216104200479483,0.38741339116920787,-0.04662322999999979,-0.9322571724443913,-0.49766868651768364
2022-10-27,-0.21359253000000056,-1.365260050911911,1.2896176338687215,-0.35539817900000026,-1.2363092169479022,1.4486290021080386,-0.1418056489999997,-0.9489213000694555,0.8532482871691542,0.16450691299999987,-0.3025919900907574,-0.4740044713484589,-0.1908912660000004,-1.0814649665385054,1.035949800434805,0.022701264000000165,-0.6873305522739644,0.07315743920069491
2022-10-28,-0.22975158699999998,-1.409303886334589,0.9969166324844595,-0.40191555,-1.3294101132938265,1.2647361113871816,-0.17216396300000003,-1.1260646632201914,0.9855383272353777,0.12916374200000025,-0.5536970352596253,-0.14783966419704514,-0.27275180799999976,-1.2191039756122775,1.0605205615814424,-0.04300022099999978,-0.908100010124123,0.3544592569465567
2022-10-31,-0.25412035,-1.480199909054389,1.101846346074172,-0.43457937300000005,-1.3920438313572996,1.3840206293972872,-0.18045902300000005,-1.169842559905087,1.0630793545585158,0.11605453499999996,-0.6431957373928807,-0.12263549479480364,-0.3185248380000001,-1.292284229813526,1.1799191594836267,-0.06440448800000009,-0.9754475176996317,0.4091118222112231
2022-11-01,-0.2776923179999997,-1.5479885182770752,1.044336251036899,-0.5027718539999997,-1.5318386051165764,1.0493469645603333,-0.22507953599999997,-1.4346369963466572,0.4305807392404627,0.050023078999999804,-1.11541812441486,-0.845376942751925,-0.4527487749999999,-1.5222508915766304,0.4466557977037679,-0.17505645700000017,-1.3522312842919217,-0.3652566942856619
2022-11-02,-0.310363293,-1.6459098939968266,0.9838038491609061,-0.5191812520000001,-1.5587081415310986,1.1880185404242818,-0.2088179590000001,-1.3288369644293072,0.8446058420117019,0.04004526200000047,-1.178967014293068,-0.6530658286225909,-0.4791359899999996,-1.559875452556387,0.6818469163286457,-0.16877269699999964,-1.3221680625133532,-0.044312130020296416
2022-11-03,-0.34609651500000016,-1.7531970445987695,0.9603296884768597,-0.5669565200000006,-1.6544070767219068,1.2067323206178688,-0.22086000500000047,-1.3973245407130164,0.9248990797320281,0.034307003000000336,-1.2116361325821507,-0.6109443491174936,-0.5326495170000003,-1.6460669886854444,0.7189649929136328,-0.18655300200000013,-1.3765853982628282,0.021800600893592616
2022-11-04,-0.327579021,-1.6791833888956011,1.1345426463321908,-0.5000052449999997,-1.4976585285011108,1.731235614270525,-0.17242622399999963,-1.0914033124067997,1.7520033041801035,0.08790111499999931,-0.8137186871340074,-0.12857909919248808,-0.41210413000000035,-1.4206250599199808,1.4704523921082062,-0.08452510900000032,-1.0110209055654773,0.7313073625608484
2022-11-07,-0.33401966100000013,-1.6885900190384129,1.0160392989250262,-0.5081434250000001,-1.507255828792166,1.424631215836771,-0.17412376399999996,-1.0974312046312396,1.295745964822687,0.10547161100000046,-0.6789382349496472,-0.28604605947444384,-0.40267181399999963,-1.395681640544242,1.0991063248466106,-0.0686521529999995,-0.9488127851045163,0.4158954733516392
2022-11-08,-0.3568201059999998,-1.752202114128906,0.5390818081221049,-0.5272297859999995,-1.540382684549754,0.8605876953154449,-0.17040967999999967,-1.0681957639697064,0.9102886678984768,0.15149497999999983,-0.33601783559579607,-0.21677783229134975,-0.37573480599999964,-1.3386698337171474,0.6355922663240885,-0.01891469999999984,-0.7655370275420175,0.2829740221425168
2022-11-09,-0.3386526099999996,-1.6795867136165927,0.9772524844105092,-0.4871740339999997,-1.442378950798253,1.428076265059755,-0.14852142400000012,-0.9233524910870115,1.376521533015147,0.1760334969999997,-0.15108341996030286,0.028993467882522876,-0.311140537,-1.2134869112180093,1.2805176654565802,0.02751207299999958,-0.5933258724829951,0.6674537254750507
2022-11-10,-0.39457750299999983,-1.854156923136591,0.634048886449061,-0.519618988,-1.5066730845938145,1.1996359008061734,-0.12504148500000012,-0.767930100587815,1.4683599789393247,0.23832178100000023,0.31244561283190936,0.2053643521551075,-0.2812972069999997,-1.1521786870514936,1.1781103997449702,0.11328029600000011,-0.2786324951382399,0.82991755584694
2022-11-11,-0.39457750299999983,-1.839608961720891,0.7760718440473116,-0.519618988,-1.4973389694445738,1.4767678403414009,-0.12504148500000012,-0.7620117187328883,1.8155299043344615,0.20280504200000005,0.05360250704362898,0.14988414517836846,-0.3168139459999999,-1.2098608929350936,1.385937013593473,0.07776355699999993,-0.4011126723932845,0.9628393931105792
2022-11-14,-0.39901614200000024,-1.8401881977649441,0.33434715557455935,-0.5351216790000004,-1.5229300091400286,1.098283819120529,-0.13610553700000017,-0.8277736128732057,1.7419237000281906,0.18248534199999966,-0.09284467215425214,0.2169225944175956,-0.35263633700000074,-1.2680429091041907,1.087991322208131,0.0463798049999995,-0.5090956401870439,0.9768078645006915
2022-11-15,-0.4426476949999998,-1.969396232726223,-0.3086727313018744,-0.5686104289999996,-1.5884548486796988,0.5985844514932075,-0.1259627339999998,-0.7561702457563085,1.7302837899007135,0.19103169399999986,-0.024877138562624572,0.27478872151526706,-0.3775787349999997,-1.3061524753999705,0.681422423102065,0.06506896000000006,-0.43474170514029453,1.0135310948545013
2022-11-16,-0.5046927920000002,-2.156267078568617,-0.8638167778373069,-0.6650695799999999,-1.7953963341584886,-0.10681095321452712,-0.16037678799999977,-0.9780062006803739,1.1526753356978257,0.14963841499999964,-0.32755532040131824,0.07529826149691127,-0.5154311650000003,-1.5528221125127906,-0.049702742263020516,-0.010738373000000134,-0.706941430203722,0.6062674623318027
2022-11-17,-0.5149409770000002,-2.1656944547437313,-0.8489407972861149,-0.6863389010000001,-1.8282220377127596,-0.044807544114442356,-0.17139792399999987,-1.0449523941151126,1.248864834701655,0.10942339799999967,-0.6216019854133316,-0.010066059483498143,-0.5769155030000004,-1.6545528990522207,-0.04472980340889494,-0.061974526000000196,-0.8895004359741169,0.5992683858713713
2022-11-18,-0.5244574549999994,-2.172070996488174,-1.0069112775451148,-0.7040984629999998,-1.8521577171011239,-0.32502928348540705,-0.17964100800000038,-1.0932533619031743,0.9234987187569889,0.09715509400000011,-0.7071078291368519,-0.08972065337918461,-0.6069433689999997,-1.6965833600163591,-0.3337184824073095,-0.08248591400000027,-0.958474615177999,0.39065750053457515
2022-11-21,-0.5298366550000004,-2.165083991881739,-0.8934340164746997,-0.725384236,-1.8831354006853815,-0.26569072841964403,-0.19554758099999958,-1.1918349054886295,0.8640359353158624,0.06917214399999994,-0.909195594506724,-0.29485687968554886,-0.6562120920000001,-1.7727260085268832,-0.3986187524481294,-0.12637543699999965,-1.1133387741230607,0.22857723255615686
2022-11-22,-0.5699739459999997,-2.2686679056141386,-0.7858720355318457,-0.7585225109999998,-1.9384084972024989,-0.16787074700291474,-0.18854856500000006,-1.1366286806569383,0.8980508827660094,0.0688304900000003,-0.9044853126368733,-0.3494803195951746,-0.6896920209999995,-1.8177275446458356,-0.34443539959854463,-0.11971807499999976,-1.0803309947854718,0.20930942963110347
2022-11-23,-0.5936288829999996,-2.3165912571900638,-1.062780538352278,-0.7845978729999996,-1.9775454208519603,-0.21592370549496342,-0.19096899,-1.1451212561887587,1.23672867243919,0.03492212299999986,-1.1491197657640557,-0.13707439611703745,-0.7496757499999998,-1.9107331629443103,-0.26543573425105016,-0.15604686700000014,-1.2068906683189153,0.5161496751936382
2022-11-24,-0.5936286449999999,-2.2873214598398497,-1.1863237235390323,-0.7845978729999996,-1.9579252209564517,-0.3798834479261536,-0.1909692279999997,-1.1371971124669924,1.0939822445169778,0.03492212299999986,-1.1399442317276323,-0.04179388872184977,-0.7496757499999998,-1.8924106945012964,-0.3540945194171125,-0.15604710499999985,-1.1978736063402344,0.5102237782918703
2022-11-25,-0.594880581,-2.2638145325663515,-1.145627521289501,-0.7749598019999997,-1.9186847108820195,-0.24376234299535823,-0.18007922099999973,-1.0567195532635079,1.3079625460088489,0.05503392199999979,-0.9819217102891459,0.28228941182465084,-0.7199258799999999,-1.8220770079100523,-0.053029774979534476,-0.12504529899999994,-1.0746457442684023,0.829696830777228
2022-11-28,-0.5631198880000001,-2.136845730139674,-1.1541887280449532,-0.7569446559999999,-1.8613847577346667,-0.34011943074564843,-0.19382476799999981,-1.1427012766974503,1.1221119546104663,0.039646386999999894,-1.089127788099838,0.2611066751752509,-0.717298269,-1.8019919667816602,-0.14890097817258752,-0.15417838099999992,-1.1760110660488174,0.7246473659487644
2022-11-29,-0.5495660300000003,-2.0712157390124837,-1.3110578655572538,-0.7290678019999999,-1.7839389392764604,-0.4615458895124627,-0.17950177199999962,-1.0380899272334951,1.1166498659891964,0.05734562799999976,-0.9491852405244989,0.3319955477531082,-0.6717221740000001,-1.7048859367830345,-0.21455421231431823,-0.12215614399999986,-1.0485607105319246,0.7689847297675015
2022-11-30,-0.573501587,-2.1240126882701666,-1.4940876905424694,-0.7047867769999998,-1.7150634806281881,-0.5715931099093106,-0.13128518999999983,-0.7014124000842262,1.1806539839639805,0.13052296600000002,-0.3920452462552615,0.5240543228249182,-0.5742638109999998,-1.5138628080729306,-0.20243235448786778,-0.0007622239999998115,-0.5837174525062528,0.9267889107495157
2022-12-01,-0.5631794930000003,-2.068758146420263,-1.4176545714367907,-0.7227642530000002,-1.7404138649642287,-0.6533828301906556,-0.15958476,-0.8895166389371438,0.8942315712419605,0.09338712699999974,-0.6667865813502737,0.2468634913826411,-0.6293771260000005,-1.6037431257617367,-0.42968148883073504,-0.06619763300000026,-0.8257731602732754,0.6028217911267661
2022-12-02,-0.6197431079999998,-2.2224530288930264,-2.017821604340961,-0.7855484479999997,-1.863835505354345,-1.1560283635771937,-0.1658053399999999,-0.9257743165372384,0.8178974472075978,0.061658143999999915,-0.9011592396577803,0.028487437748652467,-0.7238903039999998,-1.7646705948823298,-0.9902741303824455,-0.104147196,-0.9639011576399208,0.42075682030755
2022-12-05,-0.6096506120000003,-2.164979462184729,-1.8036671627330518,-0.8137900830000002,-1.9092435158543657,-1.2150418030844576,-0.20413947099999996,-1.184870687384818,0.35756148300615537,0.010650635000000186,-1.2831841487337727,-0.315267857822095,-0.803139448,-1.8959381783578189,-1.2336906558753589,-0.19348883599999978,-1.2995734449624505,-0.032587506164966494
2022-12-06,-0.6146812439999998,-2.1552658868671055,-1.753708380040114,-0.8350005149999995,-1.9377251949045238,-1.2158796876623303,-0.2203192709999997,-1.2895586026953123,0.2803603174681541,0.010744809999999827,-1.2740436033307023,-0.3920533216080358,-0.8242557049999997,-1.9180125647055386,-1.2762604979461742,-0.20957446099999988,-1.3532894343612287,-0.12173964269085892
2022-12-07,-0.632024527,-2.1832539558804047,-1.607350595250182,-0.839225769,-1.9291515224029723,-0.9437988808579226,-0.207201242,-1.1915640306936257,0.621520906474635,0.014842509999999809,-1.235482918353435,-0.209842250030204,-0.8243832590000002,-1.9026203772917325,-0.9378785503997921,-0.1923587320000002,-1.2804931206938577,0.16599831327846573
2022-12-08,-0.601042509,-2.0640106249925676,-1.3991441289105129,-0.825731754,-1.8824102143122385,-1.0297906920295585,-0.22468924499999998,-1.3073974255149092,0.10475870186973682,-0.05102276800000016,-1.7302014209512817,-0.8156366847860672,-0.8767545220000001,-1.9818422799336752,-1.3475616501876146,-0.27571201300000014,-1.5946266930716186,-0.48864695919607026
2022-12-09,-0.575644493,-1.965112458308542,-0.8997795395362953,-0.7659924029999998,-1.735961394522789,-0.11348531046600546,-0.19034790999999984,-1.058546767490562,1.2284168827437938,-0.019342421999999804,-1.4753354424530687,-0.025856010085058407,-0.7853348249999996,-1.799098730327513,-0.11293807810912511,-0.20969033199999965,-1.3297559371930778,0.5845073964240225
2022-12-12,-0.5860018730000003,-1.9768823478814777,-0.9111721448044555,-0.7641451360000002,-1.7183661223987958,0.06408918234079077,-0.17814326299999994,-0.9663414332883917,1.6192248775496876,-0.0393772130000003,-1.6191785492200175,0.010443478647803962,-0.8035223490000005,-1.8189296801521055,0.0614704651095837,-0.21752047600000024,-1.3536114243393214,0.8016789864747735
2022-12-13,-0.5674583909999997,-1.9011492712801523,-0.7029489588135641,-0.7170679569999998,-1.6024063959586605,0.43400022970402585,-0.14960956600000008,-0.7567927324012746,2.049834703106136,0.031918526000000114,-1.0604074808130601,0.801548328253378,-0.6851494309999997,-1.590029769227663,0.8218518284495734,-0.11769103999999997,-0.9556303157962787,1.5372924249954332
2022-12-14,-0.5967338089999998,-1.9710984929512445,-0.6512201156698757,-0.7320930959999998,-1.62338167314595,0.3696644034844744,-0.135359287,-0.6481948095057025,1.827793967768241,0.05571675300000001,-0.869072450328873,0.6306149330766475,-0.6763763429999998,-1.5634669836667057,0.6709467298693015,-0.07964253399999999,-0.7992782285674491,1.315071118387079
2022-12-15,-0.6184880729999995,-2.0154332943072877,-0.6742144940739138,-0.7899107929999998,-1.736879848879437,0.22495644339720777,-0.17142272000000025,-0.9043091338850442,1.5615536095574876,0.048337698000000096,-0.9209662363353389,0.8591330267471111,-0.7415730949999997,-1.6722666298630333,0.6726755198451319,-0.12308502200000015,-0.967287246965558,1.3336022975737076
2022-12-16,-0.554033279,-1.8021684102528355,-0.47973009175644177,-0.6960380070000003,-1.518442311947826,0.46811418218002565,-0.1420047280000003,-0.6839047866936628,1.751554418174251,0.06283903100000021,-0.800893762972823,1.0816778288527262,-0.6331989760000001,-1.462455934153533,1.0066535370446532,-0.07916569700000009,-0.7856007201377039,1.5722206650914567
2022-12-19,-0.5414910320000001,-1.7483179053109041,-0.02036740320797922,-0.6710526940000001,-1.453115483170822,1.1212565505343655,-0.12956166199999997,-0.5863751866960503,2.364872986157218,0.05007958400000012,-0.8960686045961739,1.2363812212280334,-0.62097311,-1.4312200891528268,1.6536961363144427,-0.07948207799999985,-0.7816443928286356,1.9740295906825822
2022-12-20,-0.46598505999999995,-1.5064746619056089,-0.14426078893031702,-0.5706808569999997,-1.221922203223621,1.0674263817498146,-0.10469579699999976,-0.39485050766096635,2.4397506090909515,0.05819749799999974,-0.8252360993311936,1.6164672975317242,-0.512483359,-1.2212823463440956,1.8133574868305524,-0.04649829900000002,-0.6411901648525684,2.2564677964110507
2022-12-21,-0.4429776670000005,-1.4264195045555677,0.22167062814346308,-0.5507001880000004,-1.1707646930142768,1.6533113210062962,-0.1077225209999999,-0.41102316697759783,3.0433942429423655,0.051737308999999954,-0.8709480814768433,1.5913924148981389,-0.49896287900000047,-1.1900011043883882,2.2910079237849685,-0.05598521199999995,-0.6750710336658684,2.5362975486221493
2022-12-22,-0.46865725500000055,-1.4943101853464498,-0.37810413173849755,-0.5928804870000004,-1.258942688170932,0.982557284839911,-0.12422323199999985,-0.5308856749557499,2.580995387287191,0.060406446,-0.7955464317294929,2.384148653529213,-0.5324740410000004,-1.2480200555301622,2.1497778497415676,-0.06381678599999985,-0.7031173932424657,2.8131052875287343
2022-12-23,-0.46416759500000015,-1.4706530624560274,-0.6578027971996208,-0.5739223960000004,-1.2099766214485757,0.7017491580069567,-0.10975480100000023,-0.412981903750328,2.4235251667699047,0.07631087300000017,-0.6603904741776652,2.0080878194930865,-0.4976115230000002,-1.176350466925603,1.7033339135179641,-0.03344392800000007,-0.5695572392082935,2.4855193608773636
2022-12-26,-0.46416735600000036,-1.4609138013889729,-0.10999791074480032,-0.5739223960000004,-1.2036237861588976,1.0016695546872483,-0.10975504000000003,-0.40639717084349153,2.1843352488114234,0.07631087300000017,-0.6542249381797849,1.372484515621306,-0.4976115230000002,-1.1704955967892405,1.6022551729375365,-0.03344416699999986,-0.5636536018817975,1.9560112247766839
2022-12-27,-0.43453335800000037,-1.3619489452344085,0.0036705532546305727,-0.5330424310000001,-1.105065733554596,1.1988944771395034,-0.09850907299999978,-0.3103268970755741,2.3929609864964,0.08636069300000004,-0.5656568728510892,1.6374151553211098,-0.4466817380000001,-1.067355681284063,1.9079484887827354,-0.012148379999999737,-0.46592014914615953,2.2263130792408763
2022-12-28,-0.38504695899999986,-1.2024572241410965,0.3945642556338935,-0.46847748799999955,-0.9513875403351845,1.6838988234774455,-0.0834305289999997,-0.18165409235358104,2.7564170882684933,0.0874769689999999,-0.5504908436606505,1.5663250069698247,-0.38100051899999965,-0.9344962173309981,2.2640799904693356,0.0040464400000002065,-0.3891443333963401,2.358371799553899
2022-12-29,-0.4204978939999995,-1.3043509083865181,0.466502018414485,-0.5469932559999995,-1.1273668314569338,1.4261925011719006,-0.126495362,-0.5239288497324148,2.1345923850445003,0.08380937600000005,-0.5748397778328039,0.8829122334491559,-0.46318387999999944,-1.0897378247525178,1.6703250440391286,-0.042685985999999954,-0.5875576143663962,1.6176237531542899
2022-12-30,-0.4219403269999997,-1.3009151487687856,0.48046450651864364,-0.55100894,-1.1308149817547168,1.3288339909160851,-0.12906861300000028,-0.5391415888501895,1.9202312123249476,0.08820724499999999,-0.5322800065094979,0.7548348869734435,-0.462801695,-1.083506981653658,1.5166528872244691,-0.04086136800000029,-0.573590678487142,1.4313639620671297
2023-01-02,-0.4219403269999997,-1.2928134273968084,0.13095096614557433,-0.55100894,-1.124906795549894,1.0283540124658905,-0.12906861300000028,-0.5334054666189865,1.8310636981828616,0.08820724499999999,-0.5262569661945344,1.172672949708672,-0.462801695,-1.0780009250172948,1.4897210287435982,-0.04086136800000029,-0.5676833632159364,1.65162933898348
2023-01-03,-0.4758791920000003,-1.4523201587348546,-0.15842804019679121,-0.6309924120000003,-1.3069681985677453,0.8266567414649182,-0.15511322000000005,-0.7464637695311388,1.8481816709246712,0.10002732299999995,-0.4212587860967757,1.52712082803321,-0.5309650890000004,-1.2083949574234043,1.5118780945534744,-0.055085897000000106,-0.6257147727729296,1.8816826496047394
2023-01-04,-0.5132293699999995,-1.559307161773405,-0.5292101265823881,-0.6706502429999994,-1.3941846110102933,0.6152830378654549,-0.15742087299999996,-0.7616124987234432,1.9609662448071645,0.11480092999999991,-0.29089827035331517,1.6138627176233589,-0.5558493129999995,-1.2527657312242058,1.3835983438567168,-0.04261994300000005,-0.5634778345354684,1.9890566268918954
2023-01-05,-0.5444033140000002,-1.6469316871719963,-0.7169459906063413,-0.7394406790000003,-1.550588029653026,0.29985687077914697,-0.19503736500000013,-1.079314563685263,1.611126967882708,0.07596993400000018,-0.6131850137229538,1.3329096276445391,-0.6634707450000001,-1.4636066113788886,0.9713688975309237,-0.11906743099999995,-0.9065256087375334,1.6367274939157814
2023-01-06,-0.5493712429999995,-1.6516544474455075,-0.927550213205349,-0.6893393999999997,-1.423958685799407,0.21905559201138844,-0.1399681570000002,-0.5990879252732664,1.7488322235903093,0.12938690200000025,-0.15452719919950703,1.5831290861297274,-0.5599524979999995,-1.2475094091038563,1.0425395083576734,-0.010581254999999956,-0.40189100222751467,1.860071466468872
2023-01-09,-0.533972978,-1.5922439965682742,-0.5919130856206924,-0.6756052969999997,-1.3841084774821082,0.443733958372857,-0.14163231899999973,-0.6085065914569516,1.700088208517267,0.12781310099999965,-0.16231141767771878,1.5378590091555995,-0.5477921960000001,-1.2168467194683288,1.2035484054839805,-0.013819218000000077,-0.410392007926278,1.8051000852326284
2023-01-10,-0.5166182520000002,-1.5273083832225829,0.07243254967946264,-0.6284189220000003,-1.2636650536470546,1.2196830373334815,-0.11180067000000005,-0.33796128532308783,2.243742261645752,0.13510870900000027,-0.09429319860822988,1.6083648877651238,-0.493310213,-1.099176201261437,1.873918615981787,0.023308039000000225,-0.22984998533729836,2.113592906033575
2023-01-11,-0.5599572649999995,-1.6537846132251697,-0.40640530089992855,-0.6787350169999997,-1.3800451010219723,0.797231084675724,-0.11877775200000018,-0.39364872598435385,2.0886409353328634,0.1323275559999999,-0.11167539090458953,1.57367220092327,-0.5464074609999998,-1.2044652074625375,1.5078577435463711,0.013549803999999721,-0.2683700447297715,2.012770872472379
2023-01-12,-0.608942747,-1.795376468161784,-0.7897662101473764,-0.704650402,-1.4363511480117375,0.47510288362403563,-0.095707655,-0.17587366614276745,1.995092811649296,0.136841059,-0.06604609577107529,1.3448176387423973,-0.567809343,-1.2438631012615686,1.120492203422065,0.041133403999999985,-0.128707256642528,1.8215739101550035
2023-01-13,-0.6214511389999999,-1.820750828092862,-0.9073762925676833,-0.7286410329999997,-1.4872427671613329,0.3165206597839984,-0.10718989399999979,-0.2739394375519649,1.847464564922805,0.10675048799999987,-0.3217163410011174,1.045410507330233,-0.6218905449999999,-1.350713975898862,0.8282183908820883,-0.00043940599999992003,-0.3220525111410718,1.5614450145904029
