method,base_signal,yc_component,param,thresholds,sharpe,sortino,ann_ret,vol,mdd,calmar,excess,n_events,eq_final
B_mult,z_move,10Y2Y+10Y3M,k=0.5,optimized,-0.1706052745424046,-0.22750134301294736,-0.0014641995096040805,0.12581205104692747,-0.46375121477162107,-0.003157295254364218,0.014656944138557226,49,0.9753016412398556
B_mult,z_move,10Y2Y+10Y3M,k=0.5,baseline,-0.17083503607397205,-0.2274847994334494,-0.00146773538636491,0.12566353998408922,-0.4637512147716226,-0.0031649197664909753,0.014653408261796397,40,0.9752426986815739
C_momentum,z_std,10Y2Y+10Y3M,"win=21,k=1.0",baseline,-0.17240065245579297,-0.18506718763116817,0.004383466981198403,0.09058279534531341,-0.29431586066623183,0.01489375044646154,0.02050461062935971,93,1.077508199375224
C_momentum,z_move,5Y2Y+30Y10Y,"win=21,k=1.0",baseline,-0.1725741896765033,-0.18937561292953628,0.004675532701708507,0.08879930033000749,-0.22126758777415256,0.02113067145867209,0.020796676349869814,69,1.0828684535692643
B_mult,z_move,full_3seg,k=0.5,baseline,-0.17560977810823805,-0.2260130615401909,-0.0008540996413172186,0.11875249696212063,-0.4013605442176871,-0.002128010970739511,0.015267044006844088,39,0.9855222842485863
C_momentum,z_move,30Y-10Y,"win=63,k=1.0",baseline,-0.17878084223439691,-0.1891757946308923,0.003967887461981734,0.08967466724985444,-0.3160164399640729,0.012555952666363916,0.02008903111014304,35,1.0699241520098601
C_momentum,z_std,10Y2Y+5Y2Y,"win=21,k=1.0",optimized,-0.17922997806759716,-0.19820613224045427,0.0022884158415590328,0.09882043366518177,-0.327192919263286,0.00699408730088559,0.01840955948972034,93,1.0397838185721229
C_momentum,z_move,10Y-5Y,"win=21,k=0.7",optimized,-0.17940998427945465,-0.19243498473038137,0.0034905950992152324,0.09202054705645143,-0.33818985127094636,0.010321407002892836,0.01961173874737654,39,1.0612758936372584
B_mult,z_std,30Y-10Y,k=0.7,optimized,-0.18108536343739806,-0.20961983682668378,0.0005536309466220857,0.10738785666739213,-0.4013605442176874,0.001379385578871975,0.016674774594783393,80,1.0094912181516684
B_mult,z_move,10Y-2Y,k=0.7,optimized,-0.18128915413408725,-0.2147166317495808,0.0004927189375873997,0.10760313354424056,-0.4013605442176872,0.0012276217597516565,0.016613862585748707,65,1.0084428312003575
B_mult,z_move,10Y-2Y,k=0.7,baseline,-0.1815930280449035,-0.2148038756272335,0.0004654135710675522,0.10757343846979646,-0.4013605442176872,0.001159589744863223,0.01658655721922886,58,1.00797319772711
A_blend,z_move,5Y-2Y,w_rr=0.6,baseline,-0.18160929562414765,-0.2130210377490795,0.0010887967731070258,0.10413125144227722,-0.23128601741871324,0.004707577160342992,0.017209940421268333,6,1.0187464353288929
B_mult,z_move,5Y-2Y,k=0.3,baseline,-0.18163748304388694,-0.24569456437636603,-0.000524362657956412,0.11299629522501889,-0.4013605442176874,-0.0013064628935524152,0.015596780990204895,28,0.991088062758314
B_mult,z_std,10Y-5Y,k=0.3,optimized,-0.18249883991756136,-0.2373066243318405,-0.001719672923068627,0.11901266294558294,-0.40136054421768663,-0.004284608808323533,0.01440147072509268,43,0.9710515573526346
B_mult,z_std,5Y-2Y,k=0.3,baseline,-0.1871937355494812,-0.2528765537500817,-0.0011311795027014737,0.11288400993053443,-0.4013605442176874,-0.0028183624897816354,0.014989964145459833,32,0.9808680942116934
B_mult,z_std,10Y2Y+10Y3M,k=0.5,optimized,-0.18910616061010604,-0.24429812401111728,-0.002091391868357495,0.1168200538633161,-0.40136054421768685,-0.005210756010992405,0.014029751779803812,48,0.9648987304414055
C_momentum,z_std,30Y-10Y,"win=126,k=1.0",optimized,-0.1899702318015457,-0.2099700188280875,0.001991841315836851,0.09479463447186584,-0.29276258301674396,0.006803606168903529,0.018112984963998158,58,1.0345451489570345
B_mult,z_std,10Y2Y+10Y3M,k=0.5,baseline,-0.1912016903176676,-0.2462847469434678,-0.002387425182551972,0.11708800871664317,-0.40136054421768597,-0.005948330539578659,0.013733718465609335,40,0.9600249525036428
C_momentum,z_move,10Y-2Y,"win=21,k=1.0",optimized,-0.19232655619939007,-0.21227425536366035,0.0024104528331891917,0.09145667407768304,-0.30344189383106845,0.007943704815298621,0.0185315964813505,91,1.0419467144155934
A_blend,z_std,10Y-3M,w_rr=0.5,baseline,-0.19606131393701842,-0.1978903574826718,0.006063494272714465,0.07108238462465072,-0.20053706497995927,0.030236277135702677,0.02218463792087577,7,1.1086864759684298
A_blend,z_std,10Y-3M,w_rr=0.7,baseline,-0.19606131393701842,-0.1978903574826718,0.006063494272714465,0.07108238462465072,-0.20053706497995927,0.030236277135702677,0.02218463792087577,9,1.1086864759684298
A_blend,z_std,10Y-3M,w_rr=0.6,baseline,-0.19606131393701842,-0.1978903574826718,0.006063494272714465,0.07108238462465072,-0.20053706497995927,0.030236277135702677,0.02218463792087577,9,1.1086864759684298
B_mult,z_move,30Y-2Y,k=0.7,baseline,-0.19735192421720085,-0.24122258631184934,-0.0022233005038430065,0.11260746806494051,-0.4013605442176874,-0.0055394097299139265,0.0138978431443183,65,0.9627241676000324
B_mult,z_std,10Y2Y+5Y2Y,k=0.3,optimized,-0.19778194181043185,-0.2545172963987591,-0.0031372053267060274,0.1169834066493409,-0.40136054421768597,-0.007816426830945548,0.01298393832145528,37,0.947784339147251
B_mult,z_std,5Y-2Y,k=0.3,optimized,-0.19778194181043185,-0.2545172963987591,-0.0031372053267060274,0.1169834066493409,-0.40136054421768597,-0.007816426830945548,0.01298393832145528,39,0.947784339147251
B_mult,z_move,30Y-2Y,k=0.5,optimized,-0.1983774501511998,-0.24284432541404857,-0.002410184614580202,0.11296739925581034,-0.40136054421768785,-0.006005036243106593,0.013710959033581105,59,0.9596512109969575
B_mult,z_std,5Y-2Y,k=0.2,baseline,-0.19863896137674322,-0.2674526033068827,-0.002386957889314534,0.11270174659670575,-0.4013605442176874,-0.005947166266597224,0.013734185758846773,26,0.9600326275434826
B_mult,z_move,10Y2Y+10Y3M,k=0.7,optimized,-0.19953324234675124,-0.26749763016902334,-0.005391632641126853,0.1272551497810123,-0.46375121477162207,-0.011626131575271464,0.010729511007034453,60,0.9118585091257174
B_mult,z_std,30Y-2Y,k=0.7,optimized,-0.2003864962333971,-0.24536766941590632,-0.002739920585761113,0.11348030437777173,-0.4013605442176871,-0.006826581798421757,0.013381223062400194,75,0.9542518322630352
B_mult,z_std,10Y2Y+5Y2Y,k=0.5,optimized,-0.2011840475623114,-0.2594878292606576,-0.0034719193946546323,0.11666888940279836,-0.4013605442176874,-0.00865037544091916,0.012649224253506675,46,0.9423675003637432
B_mult,z_std,10Y-2Y,k=0.7,optimized,-0.2019120408467253,-0.26500611330182144,-0.004743381444681005,0.12254534866231236,-0.45668446332094914,-0.010386561894809737,0.011377762203480302,67,0.9220552897714193
C_momentum,z_std,10Y-2Y,"win=21,k=1.0",baseline,-0.20234816301164738,-0.2198421176951422,0.0020465417176003253,0.0887255807771591,-0.30555603519059804,0.006697762380388739,0.018167685365761632,80,1.0355095000171715
B_mult,z_move,10Y-3M,k=0.5,baseline,-0.20319668068424288,-0.2317453925842914,0.001491983006349784,0.09108424867633895,-0.30348896684661686,0.004916102953765141,0.01761312665451109,40,1.0257718806008194
B_mult,z_move,30Y-10Y,k=0.7,optimized,-0.20399315036413604,-0.2375950918115487,-0.002010200189578093,0.10789676099559713,-0.4013605442176875,-0.005008464879118294,0.014110943458583214,85,0.9662395035292576
B_mult,z_std,5Y-2Y,k=0.5,optimized,-0.20536247193010704,-0.26504352925492086,-0.003961726637976448,0.11668016270339583,-0.4013605442176874,-0.00987074264038199,0.012159417010184859,47,0.9344932210018958
B_mult,z_move,30Y-2Y,k=0.5,baseline,-0.20647832495977944,-0.2526581467361976,-0.003315824667024847,0.11292141522150864,-0.4013605442176874,-0.008261461458519527,0.01280531898113646,52,0.9448900196415828
B_mult,z_std,10Y2Y+5Y2Y,k=0.7,optimized,-0.20739562907730094,-0.2679129114863735,-0.004600029467276889,0.11861402082928138,-0.4013605442176874,-0.01146109036762207,0.011521114180884418,59,0.9243246168290766
B_mult,z_move,butterfly,k=0.3,optimized,-0.20863822065848203,-0.2225297762690682,0.0006977830843666322,0.0925152489065222,-0.2278554866994389,0.0030623931618862813,0.01681892673252794,33,1.0119763812941471
C_momentum,z_move,30Y-10Y,"win=63,k=1.0",optimized,-0.20889533582883762,-0.23521379863827,-0.00016901487306753005,0.09655081475631125,-0.3265560182672803,-0.000517567778919923,0.015952128775093777,42,0.9971192588793509
C_momentum,z_move,butterfly,"win=126,k=1.0",optimized,-0.20930610166371563,-0.20176986501585317,0.0025073562097286395,0.08357445698537802,-0.24462008905960753,0.010250001213586601,0.018628499857889946,36,1.0436671762808958
C_momentum,z_move,10Y-5Y,"win=21,k=0.7",baseline,-0.21007949095074807,-0.22169267625278904,0.0009365784436612401,0.09074384876916933,-0.338189851270949,0.002769386603830632,0.017057722091822547,33,1.016105857804806
B_mult,z_move,10Y-5Y,k=0.2,baseline,-0.21120609211316863,-0.26961248930525844,-0.0047409244120030225,0.11714114950219486,-0.40482355506510914,-0.01171108833141027,0.011380219236158284,22,0.9220941414991982
B_mult,z_move,10Y2Y+5Y2Y,k=0.5,baseline,-0.2116122707804056,-0.2580446421836994,-0.003069241853310478,0.1090165601844985,-0.40136054421768674,-0.007647094109095604,0.013051901794850829,42,0.948887798897004
B_mult,z_move,10Y2Y+5Y2Y,k=0.7,baseline,-0.21180117016630792,-0.26839585405211713,-0.004965180454764906,0.11787083345744527,-0.4013605442176874,-0.012370873336448145,0.011155963193396401,59,0.9185544436417166
B_mult,z_std,30Y-2Y,k=0.7,baseline,-0.2120795938144762,-0.2679342746043137,-0.004232288537398765,0.11426034962419242,-0.4013605442176873,-0.010544854491485053,0.011888855110762542,62,0.9301701916730639
B_mult,z_move,10Y2Y+5Y2Y,k=0.5,optimized,-0.21252767570029565,-0.24984823454365865,-0.002803569021770924,0.10729693884164189,-0.4013605442176873,-0.006985163494920774,0.013317574626390383,51,0.9532128968716291
B_mult,z_move,5Y-2Y,k=0.3,optimized,-0.21303936147159033,-0.2722118549754631,-0.004506324539601425,0.1150319094571143,-0.40136054421768697,-0.011227622157989994,0.011614819108559882,39,0.9258108491661134
B_mult,z_move,butterfly,k=0.3,baseline,-0.21317481611425912,-0.22893276430369755,0.0001511876476765206,0.0931104936039197,-0.23502229616705506,0.0006432906585554574,0.016272331295837827,24,1.0025835257010154
C_momentum,z_std,butterfly,"win=21,k=0.7",optimized,-0.21457696826090167,-0.20456904658758662,0.0034118499011788206,0.0773062935564074,-0.2676646510238587,0.012746733228044744,0.019532993549340127,23,1.0598554166270955
B_mult,z_std,10Y2Y+5Y2Y,k=0.5,baseline,-0.21608219786034316,-0.2630903672970348,-0.0035304968488399924,0.10889604549490962,-0.40136054421768674,-0.00879632265727931,0.012590646799321314,40,0.9414225150109952
B_mult,z_std,10Y2Y+5Y2Y,k=0.7,baseline,-0.21608757441721846,-0.2828746309179103,-0.005745358077223206,0.11914316751741809,-0.4013605442176865,-0.01431470571782733,0.0103757855709381,54,0.906339385232753
B_mult,z_std,10Y-2Y,k=0.3,optimized,-0.21668814950496876,-0.2738920871412671,-0.00487436552777476,0.11479338203127892,-0.4013605442176874,-0.01214460563699812,0.011246778120386547,39,0.9199863388243759
B_mult,z_move,5Y-2Y,k=0.5,baseline,-0.21690583830605584,-0.2655702385913273,-0.0036923070493396493,0.10922853545283377,-0.40136054421768674,-0.009199476885642863,0.012428836598821658,41,0.9388167880742954
B_mult,z_std,10Y-2Y,k=0.5,optimized,-0.21788066337899287,-0.27608521396498364,-0.004972325537532241,0.11461469388907675,-0.40136054421768697,-0.01238867549181762,0.011148818110629066,51,0.9184418749195101
B_mult,z_std,10Y2Y+10Y3M,k=0.7,optimized,-0.2182437261144025,-0.2950161154762454,-0.007804412923447135,0.1274007432812624,-0.4637512147716234,-0.016828878663510256,0.008316730724714172,61,0.8748314778033307
C_momentum,z_std,10Y-5Y,"win=21,k=1.0",baseline,-0.21829609804428485,-0.22496525850547539,0.002004386614058662,0.08243671575975967,-0.3151829842152264,0.006359437896209343,0.01812553026221997,54,1.034766243915093
B_mult,z_std,10Y-2Y,k=0.5,baseline,-0.2185696304334091,-0.27690161880067543,-0.00502077629605191,0.11447508167734634,-0.40136054421768697,-0.012509391788468322,0.011100367352109397,42,0.9176788897128714
B_mult,z_move,5Y-2Y,k=0.7,optimized,-0.21975506146086593,-0.29162054577668584,-0.007835223277804726,0.12666476527441273,-0.46375121477162307,-0.016895315911276323,0.008285920370356581,67,0.8743679408462058
C_momentum,z_move,full_3seg,"win=21,k=1.0",optimized,-0.21986253827385996,-0.24153272094303455,-7.243784757249294e-05,0.09129539759324683,-0.32807416067609685,-0.00022079717409994334,0.016048705800588814,85,0.9987643891268819
C_momentum,z_move,10Y2Y+30Y10Y,"win=21,k=1.0",optimized,-0.21986253827385996,-0.24153272094303455,-7.243784757249294e-05,0.09129539759324683,-0.32807416067609685,-0.00022079717409994334,0.016048705800588814,85,0.9987643891268819
C_momentum,z_move,30Y-2Y,"win=21,k=1.0",optimized,-0.21986253827385996,-0.24153272094303455,-7.243784757249294e-05,0.09129539759324683,-0.32807416067609685,-0.00022079717409994334,0.016048705800588814,85,0.9987643891268819
B_mult,z_std,5Y-2Y,k=0.5,baseline,-0.2199470160977516,-0.2669863028348619,-0.004014048660715752,0.10918106136090125,-0.40136054421768674,-0.0100011042902579,0.012107094987445555,41,0.9336557490182431
B_mult,z_move,10Y2Y+10Y3M,k=0.7,baseline,-0.22024526388339175,-0.2815751315794431,-0.006191783483857072,0.118920983916023,-0.46375121477162273,-0.013351519708484765,0.009929360164304235,51,0.8994187627865635
B_mult,z_std,5Y-2Y,k=0.7,baseline,-0.22094340337901616,-0.29024932059675285,-0.006366750744978833,0.11933712589621033,-0.4013605442176865,-0.015862921347659147,0.009754392903182474,54,0.8967199615576505
C_momentum,z_std,30Y-10Y,"win=63,k=1.0",baseline,-0.2230036599426218,-0.2450163751574047,-0.0009659791122992312,0.09401630052929946,-0.31601643996407147,-0.00305673689764069,0.015155164535862076,38,0.9836405156966774
B_mult,z_std,30Y-2Y,k=0.5,optimized,-0.22411846683709213,-0.28631068308198093,-0.005758697457585726,0.1149334002731211,-0.40136054421768763,-0.014347941123137298,0.01036244619057558,57,0.9061318695258437
B_mult,z_move,10Y-2Y,k=0.5,baseline,-0.22421687159671858,-0.2662149861864421,-0.004132349224084009,0.10762949751385786,-0.4013605442176872,-0.01029585315153134,0.011988794424077298,42,0.9317648213674914
B_mult,z_std,5Y-2Y,k=0.7,optimized,-0.2251275384924382,-0.2920543446029408,-0.006655744612059644,0.1184028608430549,-0.4013605442176865,-0.016582956914792696,0.009465399036101663,61,0.8922790330127941
B_mult,z_std,30Y-10Y,k=0.7,baseline,-0.2252660690406958,-0.2607956264731164,-0.004314132020582395,0.10793517250123404,-0.4013605442176874,-0.010748769610603585,0.011807011627578912,70,0.9288662125392564
B_mult,z_move,10Y-5Y,k=0.5,baseline,-0.22875275760236866,-0.29732008054038367,-0.007275105228290113,0.11923399531515719,-0.41170257877563554,-0.01767077886644671,0.008846038419871194,47,0.8828310451855507
B_mult,z_move,30Y-10Y,k=0.7,baseline,-0.22966755107377765,-0.26603824123863723,-0.0048387105770481,0.10815071811807231,-0.40136054421768785,-0.012055770420780836,0.011282433071113207,75,0.9205490910497989
B_mult,z_std,10Y-5Y,k=0.5,baseline,-0.23057585553163565,-0.3035771416249193,-0.007585371770826743,0.11963686183544033,-0.41170257877563565,-0.01842439703288942,0.008535771877334564,49,0.8781335924374647
B_mult,z_move,5Y-2Y,k=0.5,optimized,-0.23579675390490512,-0.28133841124201686,-0.005431604626746633,0.10785392167443912,-0.40136054421768763,-0.013532981019182272,0.010689539021414673,49,0.9112332504044236
C_momentum,z_std,30Y-10Y,"win=63,k=1.0",optimized,-0.23924661910384262,-0.26291460985579607,-0.00253710593145251,0.09420031102579762,-0.3116859919519659,-0.008139942111493752,0.013584037716708797,46,0.9575694971160672
B_mult,z_move,5Y-2Y,k=0.7,baseline,-0.24301991868828085,-0.3265643940213275,-0.010893415470401235,0.12712297673849485,-0.4637512147716234,-0.023489783149712614,0.0052277281777600715,54,0.8294910002275004
B_mult,z_std,10Y-2Y,k=0.7,baseline,-0.24585043632424858,-0.2980339152350261,-0.00662732838266733,0.10830702105221783,-0.41792300041361696,-0.01585777374326918,0.009493815265493977,57,0.8927147816792486
B_mult,z_std,30Y-2Y,k=0.5,baseline,-0.24599886655646,-0.3059374329153331,-0.007849320848388408,0.11320914294536646,-0.40136054421768685,-0.01955678245276435,0.008271822799772899,53,0.874155922215202
B_mult,z_move,10Y-5Y,k=0.2,optimized,-0.2479728019735157,-0.3168992680753128,-0.009261620403063664,0.11800334621451307,-0.4117025787756331,-0.022495900877295694,0.006859523245097643,30,0.8531593881032564
B_mult,z_std,10Y-5Y,k=0.3,baseline,-0.2533013759409603,-0.32331690581090156,-0.009863132551047094,0.11789565864027371,-0.4117025787756331,-0.02395693653505687,0.006258011097114213,35,0.8443617217410964
B_mult,z_move,10Y-5Y,k=0.3,baseline,-0.25402468056704297,-0.3207455080674992,-0.009769976055075236,0.11719324275350582,-0.4117025787756353,-0.023730665190706903,0.006351167593086071,34,0.8457186086221592
A_blend,z_move,10Y2Y+30Y10Y,w_rr=0.7,optimized,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,5,1.0737315448393512
A_blend,z_move,10Y-3M,w_rr=0.6,optimized,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,8,1.0737315448393512
A_blend,z_move,10Y-3M,w_rr=0.7,optimized,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,8,1.0737315448393512
A_blend,z_move,10Y2Y+30Y10Y,w_rr=0.8,baseline,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,7,1.0737315448393512
A_blend,z_move,30Y-2Y,w_rr=0.6,optimized,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,6,1.0737315448393512
A_blend,z_move,full_3seg,w_rr=0.8,baseline,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,8,1.0737315448393512
A_blend,z_move,30Y-10Y,w_rr=0.7,optimized,-0.25469581920492,-0.2460422337812009,0.004176864814655179,0.06212561805976893,-0.23607758712951088,0.017692763067608676,0.020298008462816486,4,1.0737315448393512
