signal,change_win,z_win,group,tl,ts,sharpe,sortino,ann_ret,vol,mdd,calmar,total_ret,n_trades
k0.75,63,126,10s30s,-0.5,2.5,-0.49813256061230277,-0.511411395391708,-0.026049277035391505,0.08575725451636797,-0.37476408493350183,-0.06950846701335772,-0.3632168994118795,29
k0.75,63,126,10s30s,-0.5,3.0,-0.5936303717804893,-0.6050821916641255,-0.025487685211287192,0.07272766470440765,-0.35311741591016604,-0.07217906583732851,-0.3569092401714299,19
k0.75,63,252,10s30s,-3.0,0.5,-0.11610879835238419,-0.11449361063094494,-0.007679620141142429,0.14637581500076347,-0.5175730022731253,-0.014837752563241047,-0.12350320584470453,7
k0.75,63,252,10s30s,-3.0,1.0,-0.16191758839324302,-0.160340766701251,-0.013809354508097393,0.14472017496659262,-0.5175730022731253,-0.026680979199935437,-0.21161959947695186,7
k0.75,63,252,10s30s,-3.0,1.5,-0.1512420723049957,-0.15006441409616514,-0.011800272549036928,0.14305975958631292,-0.5175730022731253,-0.0227992428067372,-0.1837015523403579,5
k0.75,63,252,10s30s,-3.0,2.0,-0.1538801955811358,-0.15240058175630958,-0.011527127681234206,0.1408537289368332,-0.5175730022731253,-0.022271501084114305,-0.17983485840423252,5
k0.75,63,252,10s30s,-3.0,2.5,-0.20731439662964116,-0.20669467496790261,-0.017545495238706854,0.13675488005079509,-0.5175730022731244,-0.03389955651019073,-0.26116243637157066,3
k0.75,63,252,10s30s,-3.0,3.0,-0.2881605634548244,-0.2849920425172575,-0.026885122860650368,0.13319050370607474,-0.5529860207477308,-0.04861808771277278,-0.3724971368935136,3
k0.75,63,252,10s30s,-2.5,0.5,-0.18663620581459966,-0.18561248244264847,-0.015287542525314501,0.1383823516844614,-0.5547683638516607,-0.027556622766258226,-0.2315836448625237,19
k0.75,63,252,10s30s,-2.5,1.0,-0.27058951415297283,-0.2702189562950511,-0.025641405152496244,0.13581167130361496,-0.5604813249813246,-0.045748901898472034,-0.3586416065415483,19
k0.75,63,252,10s30s,-2.5,1.5,-0.20341475673170178,-0.2043894153412445,-0.0146130244293593,0.12946554398637797,-0.46337905491523396,-0.031535789704678095,-0.22253355203073555,15
k0.75,63,252,10s30s,-2.5,2.0,-0.26750778755950827,-0.2725927812080952,-0.021073747614591576,0.12511147897240354,-0.4895197894448266,-0.04304983796159028,-0.3052446174625756,13
k0.75,63,252,10s30s,-2.5,2.5,-0.3471071473275934,-0.3549207409723969,-0.028570584831126844,0.12027675276021964,-0.5481030773819382,-0.052126298884503104,-0.39082458984631063,11
k0.75,63,252,10s30s,-2.5,3.0,-0.24017246402154477,-0.24937166502220026,-0.0131211593041064,0.11210005705232204,-0.4053233199290769,-0.03237208090174118,-0.20215932364246203,7
k0.75,63,252,10s30s,-2.0,0.5,-0.2256944310358147,-0.22699074469095307,-0.01814902773219551,0.13147036581536137,-0.5317853430991202,-0.03412848429862177,-0.26888509596959653,27
k0.75,63,252,10s30s,-2.0,1.0,-0.28423677312910783,-0.29376669833505775,-0.022272962983561406,0.12299716362902269,-0.5346491062545207,-0.04165902967573338,-0.31965507586012976,25
k0.75,63,252,10s30s,-2.0,1.5,-0.2909917312339726,-0.30092664935942925,-0.019878554095258294,0.11499709920786283,-0.4837129381791158,-0.041095766778719886,-0.29059691205964167,21
k0.75,63,252,10s30s,-2.0,2.0,-0.3837257069767815,-0.4031799594608805,-0.027408986888462827,0.10904748312108238,-0.4972630708237667,-0.05511969115876041,-0.3782484257490806,18
k0.75,63,252,10s30s,-2.0,2.5,-0.594540085855485,-0.6012765285087915,-0.03801133132975354,0.09173701554450223,-0.48997759965052495,-0.07757769203503385,-0.4845107498782153,15
k0.75,63,252,10s30s,-2.0,3.0,-0.6072607315929885,-0.6178618770774367,-0.03255302749969724,0.08190540287979578,-0.4325544014515205,-0.07525764942041792,-0.43214688556048253,11
k0.75,63,252,10s30s,-1.5,0.5,-0.17455400022137352,-0.17643807946679918,-0.00985485069361658,0.12590612095366308,-0.4626629984081561,-0.02130027844786226,-0.15578319750720193,33
k0.75,63,252,10s30s,-1.5,1.0,-0.2202048864369408,-0.22559711572333016,-0.013005179920868026,0.11842996776879697,-0.47150101312432574,-0.02758250684275584,-0.20055452711320687,29
k0.75,63,252,10s30s,-1.5,1.5,-0.19926608736411516,-0.20474586991705052,-0.0076170884454883625,0.1089511593132678,-0.3847629182139072,-0.019796836142233636,-0.12255828617345399,23
k0.75,63,252,10s30s,-1.5,2.0,-0.30970168965934486,-0.32274964938059236,-0.016896906427777636,0.10260873358493006,-0.40301920330941987,-0.04192580971087116,-0.25277766252476996,20
k0.75,63,252,10s30s,-1.5,2.5,-0.4999702080617823,-0.5094009638319621,-0.028430552468902137,0.08965098882006063,-0.4002978794780465,-0.07102349007187621,-0.38932131118528757,15
k0.75,63,252,10s30s,-1.5,3.0,-0.5455807017370281,-0.55743163941977,-0.02662101967828745,0.08021441539901437,-0.37472325091916747,-0.07104181449373137,-0.3695787004972859,11
k0.75,63,252,10s30s,-1.0,0.5,-0.10613900994213883,-0.10867395045786787,-0.00043038926379190823,0.12218592364958158,-0.43316700341861714,-0.0009935873702179839,-0.007333873905068566,34
k0.75,63,252,10s30s,-1.0,1.0,-0.17756998827444923,-0.18355700689775237,-0.007104052015409756,0.1153402811449221,-0.4430720696254887,-0.016033626361089588,-0.11476947116804215,30
k0.75,63,252,10s30s,-1.0,1.5,-0.15698357222485593,-0.16291464322914645,-0.00220244069258968,0.10580129918588634,-0.33257692014487433,-0.00662234977589627,-0.03699966644478281,24
k0.75,63,252,10s30s,-1.0,2.0,-0.2675610176287916,-0.2819890612275403,-0.011435076023473045,0.09931401989358325,-0.3500936698969248,-0.032662904264563766,-0.17852787610451037,21
k0.75,63,252,10s30s,-1.0,2.5,-0.42990351137079197,-0.44433719762187907,-0.020638846220201956,0.08636170589342368,-0.31359863744701055,-0.06581293333485655,-0.2999479526049357,15
k0.75,63,252,10s30s,-1.0,3.0,-0.4779272996675341,-0.49475280546074957,-0.020107122974903135,0.07798620994950968,-0.3002748847368524,-0.06696238678943837,-0.293420434003977,11
k0.75,63,252,10s30s,-0.5,0.5,-0.018551853949376314,-0.019108248713623738,0.011291481841636308,0.1152228388590147,-0.3760556464929278,0.030026093071437658,0.21166259401667964,44
k0.75,63,252,10s30s,-0.5,1.0,-0.12448126997694264,-0.12952903196363721,0.0006368520605517514,0.10839465782911228,-0.3867947269362956,0.001646485890839561,0.010945668983112444,36
k0.75,63,252,10s30s,-0.5,1.5,-0.18979744747762595,-0.1976375774915208,-0.003501412580555252,0.09837189482821339,-0.2963393654318036,-0.011815549970734583,-0.05821327699539258,30
k0.75,63,252,10s30s,-0.5,2.0,-0.26593572395624115,-0.28093342265956234,-0.007958181896033034,0.09002788398017107,-0.2668043324392134,-0.02982778361684274,-0.12770093856028575,23
k0.75,63,252,10s30s,-0.5,2.5,-0.4798870570849528,-0.4987065467453176,-0.0207560686763274,0.07890076707211441,-0.29475966966386946,-0.07041692203006157,-0.30137933556592644,17
k0.75,63,252,10s30s,-0.5,3.0,-0.5810577373089969,-0.6017477250040404,-0.020298028928715794,0.0659685599092765,-0.30728407748175424,-0.06605623400685653,-0.29577059140871076,11
k1.00,63,63,10s30s,-3.0,0.5,-0.12778396613206222,-0.12656127461288552,-0.006525915160951579,0.13570302868177275,-0.4303327802378687,-0.015164810724724118,-0.10591431926055683,31
k1.00,63,63,10s30s,-3.0,1.0,-0.1469430737232289,-0.1456963553284321,-0.008591576660512357,0.13385988404817667,-0.4492761724248786,-0.019123152278788864,-0.13717541542050116,31
k1.00,63,63,10s30s,-3.0,1.5,-0.19701718747911307,-0.1951875265188834,-0.014912820382617098,0.1329315197221065,-0.47357211741143507,-0.0314900726506687,-0.22656827095835286,31
k1.00,63,63,10s30s,-3.0,2.0,-0.2019373452948399,-0.20096543827829996,-0.014456168149470039,0.1295803323803671,-0.4571945744831874,-0.03161929068342792,-0.22041465780669678,29
k1.00,63,63,10s30s,-3.0,2.5,-0.16967630143799717,-0.1650199850987941,-0.005860072782679082,0.11412795253253616,-0.2900752840547728,-0.02020190310861703,-0.09561248467280481,24
k1.00,63,63,10s30s,-3.0,3.0,-0.2330199655027218,-0.22950967373007597,-0.010305097988701828,0.10612020353188788,-0.3348936820952022,-0.030771252309777338,-0.16232343076305233,18
k1.00,63,63,10s30s,-2.5,0.5,-0.056719769175791634,-0.05748806695170495,0.0047738001317152445,0.126849889691114,-0.3745212363621304,0.012746407061145614,0.0848415864374461,53
k1.00,63,63,10s30s,-2.5,1.0,-0.026261870599677703,-0.026848622051814364,0.00938279706461076,0.12212165291546877,-0.3808859859250504,0.024634135702900548,0.1731475824824389,50
k1.00,63,63,10s30s,-2.5,1.5,-0.07752056916489307,-0.07919715788369094,0.0033444480304725133,0.12081741006478537,-0.4054450955078488,0.008248830896038721,0.058753200123747185,50
k1.00,63,63,10s30s,-2.5,2.0,-0.03807444565666522,-0.03924624154909794,0.008855324737906844,0.11628200847156427,-0.3124658305484601,0.02834013793560534,0.16270888050432308,44
k1.00,63,63,10s30s,-2.5,2.5,-0.06101234479816653,-0.06157650736894198,0.008540191131222175,0.10244822858033886,-0.2290404356539333,0.0372868271353007,0.15651416863197642,34
k1.00,63,63,10s30s,-2.5,3.0,-0.150776563341778,-0.1547785698816306,0.0015646003234177641,0.09337942664135172,-0.22765964918410564,0.006872541221182725,0.02709303545546704,25
k1.00,63,63,10s30s,-2.0,0.5,-0.0556508934517758,-0.05704634262429218,0.005760937307359271,0.12215941601207132,-0.3271114574754244,0.017611542413772177,0.10321075154079229,65
k1.00,63,63,10s30s,-2.0,1.0,-0.09011885974449436,-0.09238995703727923,0.002663135265580152,0.11678116643204335,-0.3339586396755305,0.007974446381047716,0.0465269034729352,62
k1.00,63,63,10s30s,-2.0,1.5,-0.16599285140610737,-0.1698662459058657,-0.005713411424986159,0.11510854396571968,-0.36269346077217907,-0.01575272797260318,-0.09332838785649178,62
k1.00,63,63,10s30s,-2.0,2.0,-0.16045048323982908,-0.16545260605394824,-0.003985142789585838,0.11109547031415148,-0.32326980293485874,-0.012327606084472028,-0.06600007406983699,55
k1.00,63,63,10s30s,-2.0,2.5,-0.12606463147557648,-0.12811776359887894,0.003237012917300275,0.09626768640393006,-0.19258583205490443,0.01680815708383695,0.05681636526326517,39
k1.00,63,63,10s30s,-2.0,3.0,-0.2971122397091246,-0.30757790755125747,-0.0086416871460544,0.08451619924932742,-0.22438405558786415,-0.03851292875250886,-0.13792082982415754,29
k1.00,63,63,10s30s,-1.5,0.5,-0.03188767348906369,-0.0327145554852214,0.00930975782271104,0.11808868253312078,-0.31411420120554207,0.029638130931301503,0.17169688781183012,71
k1.00,63,63,10s30s,-1.5,1.0,-0.06983702681519276,-0.07168648582439886,0.0057744318436696584,0.11283320008410772,-0.3244715802907625,0.017796417912764893,0.10346388208166157,68
k1.00,63,63,10s30s,-1.5,1.5,-0.13423379554065842,-0.137577172220248,-0.0009443119121025356,0.11054167311251539,-0.2980564864884019,-0.003168231375294297,-0.016024827001530295,66
k1.00,63,63,10s30s,-1.5,2.0,-0.11813094771065442,-0.12210708929015097,0.001736320798513491,0.10657794306204302,-0.28296203238136186,0.0061362324263114065,0.030108320237564046,59
k1.00,63,63,10s30s,-1.5,2.5,-0.1786528914750426,-0.1820828911148194,-0.0012014390413597198,0.09397275023394269,-0.2156219555162994,-0.005571969878869316,-0.020346170527350882,43
k1.00,63,63,10s30s,-1.5,3.0,-0.3480394811124225,-0.3614801959252827,-0.011521037060562178,0.0812782339159785,-0.2692079915717813,-0.04279604403010533,-0.17974844211804697,31
k1.00,63,63,10s30s,-1.0,0.5,-0.07016409190586405,-0.07211775751602582,0.005233112323667077,0.11555819234615132,-0.3409278522642064,0.015349618075825643,0.09335258987059336,81
k1.00,63,63,10s30s,-1.0,1.0,-0.11016334937739866,-0.11334910915208893,0.0017661746003529988,0.11031981718781625,-0.3508803255339682,0.005033552672596395,0.030633380633277252,76
k1.00,63,63,10s30s,-1.0,1.5,-0.19101135326309374,-0.19612637048596798,-0.006299223858246217,0.10753375874553672,-0.3283728572633929,-0.019183144157354982,-0.10241944715816809,70
k1.00,63,63,10s30s,-1.0,2.0,-0.190773500595514,-0.19742516656868475,-0.005096297119153159,0.10354027469999913,-0.2903704602969309,-0.017551017806500424,-0.08365783892553424,63
k1.00,63,63,10s30s,-1.0,2.5,-0.2530482739900685,-0.25872312448534623,-0.00716304334846618,0.09106578941272353,-0.26836488544694215,-0.02669143295903506,-0.1156683664840481,45
k1.00,63,63,10s30s,-1.0,3.0,-0.3762977771126766,-0.3914757008934982,-0.012804365097239145,0.07909269420604345,-0.27886595754540167,-0.04591584146714821,-0.19776868101867506,31
k1.00,63,63,10s30s,-0.5,0.5,-0.07583832145245252,-0.07843229408815561,0.005220623782999478,0.1121636844333283,-0.33652166512638443,0.015513484937258988,0.09312034952606019,105
k1.00,63,63,10s30s,-0.5,1.0,-0.03001566575375738,-0.031194091450515434,0.011146067358189349,0.10687093856524256,-0.28899637890685337,0.03856819037093141,0.20868691306865972,88
k1.00,63,63,10s30s,-0.5,1.5,-0.07060122487505056,-0.07340766264871276,0.007336048114435556,0.10367551083327199,-0.28902171609014216,0.02538234224637825,0.13312887169548748,76
k1.00,63,63,10s30s,-0.5,2.0,-0.07847822825066869,-0.08187516937024139,0.007171328932535692,0.10005636988831224,-0.2746548764670696,0.02611032807711869,0.12996474761464527,63
k1.00,63,63,10s30s,-0.5,2.5,-0.13984844771854738,-0.14418052117533586,0.0038430184815818613,0.08794513909215522,-0.19788185445275383,0.019420772522118334,0.06778522623755046,45
k1.00,63,63,10s30s,-0.5,3.0,-0.28644614218502024,-0.3006986989358698,-0.004734219023125097,0.0762512899071316,-0.20252649433539682,-0.023375800971920876,-0.07793874055462569,31
k1.00,63,126,10s30s,-3.0,0.5,-0.15146648137664478,-0.14879337342463034,-0.011636546449547147,0.14238643150012598,-0.5122817475288266,-0.02271512991762867,-0.18138587838554132,17
k1.00,63,126,10s30s,-3.0,1.0,-0.22990574080822926,-0.22540321445288392,-0.022219867784834535,0.14129944214527834,-0.5341583178850987,-0.041597906539787684,-0.31902305329782366,17
k1.00,63,126,10s30s,-3.0,1.5,-0.27209406868452357,-0.26618593444759675,-0.027151568466740272,0.13909747143514117,-0.5823464066822935,-0.04662442861359176,-0.3754285645356311,17
k1.00,63,126,10s30s,-3.0,2.0,-0.2977567031824653,-0.2930942831484921,-0.02832101712264934,0.13364799424831614,-0.5841117438016213,-0.048485614992647454,-0.3881429909701969,13
k1.00,63,126,10s30s,-3.0,2.5,-0.4246078777618721,-0.41576200026342086,-0.04306713171124932,0.13065666822223415,-0.6141661745780476,-0.07012293006992425,-0.5289268611519271,13
k1.00,63,126,10s30s,-3.0,3.0,-0.49693446805031677,-0.4721711194934722,-0.043341686663718626,0.11588876641265418,-0.5773946457465858,-0.07506423376627737,-0.5312325960969442,10
k1.00,63,126,10s30s,-2.5,0.5,-0.03735576838948978,-0.03752831822696728,0.00612463335308111,0.1334818866797281,-0.42499433213716226,0.014411094195732596,0.11005211835208883,23
k1.00,63,126,10s30s,-2.5,1.0,-0.12605933729887758,-0.12642186707834893,-0.005369667844592696,0.13212735038330392,-0.45284030431457745,-0.011857751603449403,-0.08795364111399928,23
k1.00,63,126,10s30s,-2.5,1.5,-0.18350994509849447,-0.1836832566166441,-0.011976191156165106,0.12916890804977213,-0.5055319174516607,-0.02369027699880152,-0.1861827978966495,23
k1.00,63,126,10s30s,-2.5,2.0,-0.22754321823131446,-0.22991762570757665,-0.014850711671288153,0.1213079238908762,-0.5290067266033673,-0.02807282199725742,-0.22573402095739226,19
k1.00,63,126,10s30s,-2.5,2.5,-0.4384311536406237,-0.4456208901634522,-0.036513566024930943,0.11528760284424508,-0.5483998765548687,-0.06658200992734482,-0.4706137570670107,19
k1.00,63,126,10s30s,-2.5,3.0,-0.5284049450285999,-0.5161578245329634,-0.033288057721798436,0.0936212533267288,-0.4742682641169177,-0.0701882462740374,-0.4394791137900219,14
k1.00,63,126,10s30s,-2.0,0.5,-0.05271159872541714,-0.05360336423137445,0.005214413422466979,0.12723808447738474,-0.3999132016212486,0.013038862936576589,0.09300487724168627,36
k1.00,63,126,10s30s,-2.0,1.0,-0.13002109953332938,-0.13177620509187987,-0.004091295684810814,0.12514364448401444,-0.4171755363265487,-0.00980713231853631,-0.06770072929429238,34
k1.00,63,126,10s30s,-2.0,1.5,-0.24270743661096736,-0.24462835409934386,-0.016681712040300112,0.1213642923417765,-0.47893425308647664,-0.03483090201378445,-0.2499759532129906,34
k1.00,63,126,10s30s,-2.0,2.0,-0.2954625879902846,-0.30061449604161034,-0.019870718399418452,0.11372794076684646,-0.5106381566611462,-0.03891350095994577,-0.2904999292740579,29
k1.00,63,126,10s30s,-2.0,2.5,-0.475823118469917,-0.48070633193500273,-0.03467030035849161,0.10466905748908574,-0.5073820016691679,-0.06833175052413062,-0.4530267523200532,25
k1.00,63,126,10s30s,-2.0,3.0,-0.4646275164789145,-0.4757742949103307,-0.021200570002423147,0.081942534680438,-0.3735463713399815,-0.05675485462855038,-0.30678206739096237,15
k1.00,63,126,10s30s,-1.5,0.5,-0.044962264340922105,-0.04646221237782419,0.006950914670906139,0.12288805474021265,-0.37059180179512474,0.01875625590538247,0.12574377732940634,44
k1.00,63,126,10s30s,-1.5,1.0,-0.13938950879902076,-0.14330606732899664,-0.004042908587831517,0.12048850330309,-0.39379824299052274,-0.010266446485716837,-0.0669258907860869,42
k1.00,63,126,10s30s,-1.5,1.5,-0.2642119899244561,-0.26961089143958383,-0.017238908387787966,0.11602901632459471,-0.44152034523167283,-0.03904442586613406,-0.25721006925128564,42
k1.00,63,126,10s30s,-1.5,2.0,-0.34959404080757167,-0.3572632212113505,-0.02343853141288954,0.10827874411301508,-0.48896261299218957,-0.04793522201924247,-0.33339115351336757,35
k1.00,63,126,10s30s,-1.5,2.5,-0.4857806841735813,-0.4965378206724217,-0.033222241334822655,0.10034989754193241,-0.48486602985996424,-0.06851839330632768,-0.4388262197050792,27
k1.00,63,126,10s30s,-1.5,3.0,-0.514458674107905,-0.5274432510488437,-0.023405230929205212,0.07886768765772885,-0.3557837889355685,-0.06578498418724704,-0.3330023616241009,17
k1.00,63,126,10s30s,-1.0,0.5,-0.04373761986636712,-0.04547270555080294,0.007892084011625444,0.11812687141342719,-0.41162565656000466,0.01917296428405448,0.14387159710388397,52
k1.00,63,126,10s30s,-1.0,1.0,-0.13328392371029263,-0.1377378678721767,-0.0018606317136287132,0.11470188740045774,-0.3915365009883942,-0.004752128368445182,-0.03134324967703994,46
k1.00,63,126,10s30s,-1.0,1.5,-0.28002268238417094,-0.28655866174904465,-0.01662367870028658,0.10977071543531423,-0.45665791052084753,-0.036402914123016536,-0.24921870035038596,46
k1.00,63,126,10s30s,-1.0,2.0,-0.38370762982899975,-0.3931787885380819,-0.023348034886006452,0.10052306677140295,-0.5242154878305562,-0.04453900242938513,-0.3323340844968975,37
k1.00,63,126,10s30s,-1.0,2.5,-0.4804120502058489,-0.4925685705089971,-0.027631491661215035,0.09128127193305953,-0.4320554969770147,-0.0639535704430235,-0.3806761666501658,27
k1.00,63,126,10s30s,-1.0,3.0,-0.5236620772965324,-0.5374540156225801,-0.021958496982152687,0.0751951659088583,-0.3712990896120092,-0.05913964670664376,-0.3159037402052334,17
k1.00,63,126,10s30s,-0.5,0.5,-0.012034190217626136,-0.012575845771644657,0.01219911808222407,0.1140770809734114,-0.2883344907382663,0.04230891022086476,0.23039241150773337,64
k1.00,63,126,10s30s,-0.5,1.0,-0.136208351646003,-0.14157820263152252,-0.0008835940428510991,0.10941228150031836,-0.26919590728152215,-0.00328234575248221,-0.015001771024445665,54
k1.00,63,126,10s30s,-0.5,1.5,-0.23967804216197852,-0.2473766622824178,-0.009837477747613232,0.10269707141898554,-0.3332979083350538,-0.029515570009890156,-0.1555298796006982,48
